,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2454947.637490424,-8.540039176026161,14.62813313358398,-0.056939326073290886,0.10961694086773269,0.0022305492300903913,0.0031201334426506013
1,2455411.4985308372,-8.41958852399943,14.649832931403285,-0.06478307008279671,-0.12676780361142737,0.0019522117397259905,0.0019858236139299688
2,2455411.5723609813,-8.419905702385531,14.64965645875094,-0.07202838363511432,-0.11685534679332554,0.002019329705353865,0.002052811730924116
3,2455439.447385421,-8.569310843558997,14.58007717467553,0.04884458437075523,-0.12146767407820576,0.00221691661875404,0.0012939088584789041
4,2455440.7675980004,-8.577699493211142,14.576697668323481,-0.114298733198126,-0.07185633372349501,0.0013733888116633983,0.0013412888825553152
5,2455466.8152888976,-8.755792243489436,14.51356364934562,0.1294751797679794,0.047989165194930475,0.0023368399439811405,0.004439887935051696
6,2455752.0154269636,-8.359945745765218,14.773536106834635,-0.1347395830300968,0.03302781426673832,0.0051322733514006375,0.008517162231928449
7,2456019.7648913977,-8.734709799015409,14.799483715384426,0.11312796289502103,-0.07401368910896296,0.0031174861284650425,0.003099484822996573
8,2456053.693917817,-8.513508610752526,14.865523397617318,0.1392060100535275,0.003109610057637647,0.0030100455888811763,0.0031853567328072744
9,2456141.5831398717,-8.440812461386297,14.797738161554053,-0.03299975063129068,-0.12299346377940913,0.007609455225930957,0.012552470081434714
10,2456404.7145944615,-8.609899816430982,14.918443573363172,0.12272827901469441,-0.03989152564719751,0.010360004174566853,0.005233047689557083
11,2456486.482404208,-8.388415672439276,14.915787880380044,-0.02783529051413325,-0.14369665890456024,0.007443425555850869,0.004533582052186918
