,mean,stddev
mass_1,1.6899359177244652e+18,1e+16
mass_2,9.700640822755352e+17,0.0
sma_2,22620.0,200.0
ecc_2,0.8190000000000001,0.01
aop_2,221.742049931585,1.2
inc_2,48.15540848807374,0.8
lan_2,117.76586409276943,1.4
mea_2,42.30000000000001,0.6
lat_offset,0.0,0.005
long_offset,0.0,0.005
