,mean,stddev
mass_1,1.760059231168643e+18,3e+16
mass_2,6.699407688313569e+17,0
sma_2,27600,500
ecc_2,0.249,0.01
aop_2,301.9003610660502,2.0
inc_2,127.60540535157783,0.6
lan_2,36.52754911800274,1.2
mea_2,276.0,2.0
