,kboTIME,x,y,z
88,2454066.986538487,1975942266.6871042,5965451800.719516,-642953308.2831664
89,2454067.2365416945,1976439218.5183284,5965200548.774924,-642940832.2188876
90,2454067.4865450272,1976928766.7604613,5964948405.64447,-642926838.6808734
91,2454067.7365485034,1977423303.666905,5964691013.168963,-642909445.1809331
92,2454067.98655163,1977927515.597065,5964439773.519718,-642893597.3321689
93,2454068.236554395,1978428946.2801766,5964198955.761026,-642881135.2551692
94,2454068.4865572904,1978922992.8424644,5963957129.80993,-642867097.684335
95,2454068.736560324,1979422127.5587993,5963710133.555897,-642849687.3510484
96,2454068.9865630046,1979930822.5153334,5963469441.369073,-642833881.1618744
97,2454069.2365653273,1980436543.536241,5963239125.011365,-642821433.7624623
98,2454069.486567785,1980934902.9872,5963007683.294512,-642807353.3403158
99,2454069.7365703764,1981438449.513913,5962771151.450704,-642789928.3720328
100,2454069.98657261,1981951439.6418953,5962541072.721547,-642774165.5769544
101,2454070.2365744906,1982461265.0301778,5962321320.433686,-642761733.5994313
102,2454070.48657651,1982963754.607748,5962100325.77199,-642747611.5514756
103,2454070.7365786596,1983471529.6975503,5961874322.563912,-642730174.1545478
104,2454070.9865804464,1983988630.0177667,5961654919.590419,-642714456.4503071
105,2454071.236581885,1984502376.7985663,5961445790.682593,-642702040.5794412
106,2454071.4865834666,1985008816.7642827,5961235302.908467,-642687878.0575411
107,2454071.7365851733,1985520640.1699815,5961019889.89328,-642670430.3251829
108,2454071.9865865135,1986041668.7118533,5960811222.611343,-642654759.2478896
109,2454072.23658751,1986559156.9148502,5960612774.39903,-642642359.9857907
110,2454072.486588653,1987069370.431926,5960412851.734963,-642628157.9453317
111,2454072.7365899174,1987585064.6498673,5960208089.179629,-642610701.7360348
112,2454072.9865908115,1988109842.0579145,5960010216.52569,-642595078.5429258
113,2454073.2365913657,1988630894.185367,5959822505.660262,-642582696.0960959
114,2454073.486592071,1989144706.6500125,5959633205.999289,-642568455.1892666
115,2454073.7365928926,1989664096.1205087,5959439154.093477,-642550992.027281
116,2454073.9865933396,1990192444.7318335,5959252135.134115,-642535417.6062369
117,2454074.236593452,1990716884.7221525,5959075218.633728,-642523051.8058567
118,2454074.486593719,1991234122.6254156,5958896600.456381,-642508772.3134303
119,2454074.736594098,1991757032.5087569,5958713320.102953,-642491303.3324916
120,2454074.9865940986,1992288775.0602076,5958537214.690119,-642475778.1586446
121,2454075.236593769,1992816426.9431353,5958371150.452587,-642463428.4308486
122,2454075.486593598,1993336916.492641,5958203273.191777,-642449110.2460674
123,2454075.7365935342,1993863171.2778332,5958030826.22196,-642431636.1864874
124,2454075.986593088,1994398129.5211225,5957865695.061048,-642416160.3322977
125,2454076.2365923165,1994928816.0564973,5957710541.789335,-642403825.7208006
126,2454076.4865917074,1995452381.8558362,5957553465.619025,-642389468.3836051
127,2454076.736591201,1995981804.0973327,5957391914.453208,-642371989.6369789
128,2454076.9865903077,1996519797.6071892,5957237818.648382,-642356562.8263531
129,2454077.236589094,1997053339.174947,5957093635.293657,-642344242.0547498
130,2454077.4865880474,1997579803.204333,5956947420.482368,-642329844.8207519
131,2454077.7365870974,1998112212.6013403,5956796827.408398,-642312361.5042421
132,2454077.986585758,1998653057.9580574,5956653827.681796,-642296983.1910032
133,2454078.2365841027,1999189271.8448088,5956520672.6185055,-642284674.7439791
134,2454078.4865826177,1999718452.851454,5956385378.673384,-642270236.6668656
135,2454078.736581225,2000253665.7411659,5956245804.972848,-642252748.7057917
136,2454078.986579439,2000797176.1230423,5956113960.7865505,-642237418.1557314
137,2454079.2365773423,2001335876.207443,5955991890.941533,-642225120.3595438
138,2454079.4865754195,2001867589.4772558,5955867575.753344,-642210640.368798
139,2454079.736573584,2002405418.6867716,5955739080.87053,-642193147.5710567
140,2454079.986571352,2002951403.794672,5955618449.627466,-642177863.9330187
141,2454080.236568814,2003492400.5352206,5955507519.718533,-642165575.0227587
142,2454080.4865664537,2004026457.9353442,5955394238.841013,-642151051.986331
143,2454080.7365641757,2004566712.871831,5955276879.705639,-642133554.1004243
144,2454080.986561498,2005114979.0589993,5955167516.118373,-642118316.4601879
145,2454081.23655852,2005658079.6546583,5955067778.069956,-642106034.629497
146,2454081.486555722,2006194289.8174174,5954965584.180954,-642091467.3989313
147,2454081.736553002,2006736776.6697392,5954859414.713472,-642073964.1547132
148,2454081.9865498794,2007287127.155111,5954761370.352797,-642058771.5721729
149,2454082.236546461,2007832135.7635221,5954672872.885597,-642046495.0071552
150,2454082.4865432275,2008370304.3044043,5954581815.413874,-642031882.4479584
151,2454082.736540066,2008914826.2576513,5954486886.185923,-642014373.5838028
152,2454082.9865364986,2009467061.3332977,5954400209.172455,-641999225.1178862
153,2454083.2365326416,2010013779.2668355,5954322997.522432,-641986952.0201453
154,2454083.486528972,2010553708.9664733,5954243122.389108,-641972293.0327543
155,2454083.7365253703,2011100066.3689978,5954159480.38336,-641954778.3148191
156,2454083.9865213595,2011653983.5507765,5954084215.16256,-641939673.0419852
157,2454084.2365170643,2012202209.408706,5954018330.867208,-641927401.6467808
158,2454084.4865129604,2012743700.3259149,5953949680.27819,-641912695.1841847
159,2454084.7365089194,2013291690.7842853,5953877368.682711,-641895174.4237669
160,2454084.9865044663,2013847084.8893578,5953813555.81829,-641880111.4560021
161,2454085.236499734,2014396614.6175995,5953759036.505365,-641867840.0513172
162,2454085.4864951973,2014939464.1324143,5953701648.730726,-641853085.1389122
163,2454085.7364907176,2015488882.5406516,5953640706.705275,-641835558.2132692
164,2454085.9864858235,2016045545.7051218,5953588382.630142,-641820536.720733
165,2454086.2364806565,2016596172.6035655,5953545261.750219,-641808263.6720482
166,2454086.486475687,2017140175.4171011,5953499170.83439,-641793459.4341699
167,2454086.7364707706,2017690813.9535186,5953449633.195753,-641775926.3149242
168,2454086.986465437,2018248535.6298733,5953408829.871246,-641760945.5569077
169,2454087.2364598364,2018800050.3532941,5953377136.328991,-641748669.340901
170,2454087.486454437,2019344998.4963925,5953342371.691718,-641733815.036793
171,2454087.7364490847,2019896646.645626,5953304268.483397,-641716275.828047
172,2454087.986443314,2020455213.6431394,5953275012.93828,-641701335.193702
173,2454088.236437281,2021007404.26389,5953254770.601071,-641689054.4416671
174,2454088.486431453,2021553087.1871076,5953231356.515493,-641674149.5109093
175,2454088.7364256675,2022105531.863813,5953204712.456671,-641656604.4962909
176,2454088.9864194607,2022664728.511264,5953187026.210365,-641641703.5535204
177,2454089.2364129988,2023217380.7249072,5953178253.3087435,-641629417.1019101
178,2454089.486406744,2023763585.551872,5953166208.281743,-641614461.2157487
179,2454089.736400527,2024316611.407552,5953151042.13207,-641596910.9098889
180,2454089.986393887,2024876219.9175837,5953144940.55017,-641582049.4568827
181,2454090.2363869976,2025429117.4671104,5953147649.02997,-641569756.398478
182,2454090.4863803186,2025975629.4814875,5953146985.156294,-641554749.509617
183,2454090.7363736727,2026529019.45736,5953143309.07921,-641537194.7057722
184,2454090.9863666017,2027088820.546412,5953148800.754643,-641522372.8160992
185,2454091.2363592875,2027641745.9082701,5953162995.683774,-641510072.5420327
186,2454091.4863521876,2028188349.3049223,5953173718.085361,-641495014.9225988
187,2454091.736345115,2028741885.4474409,5953181537.127959,-641477456.7257552
188,2454091.9863376156,2029301659.212632,5953198623.41047,-641462674.7762172
189,2454092.23632988,2029854394.52962,5953224302.565636,-641450366.998062
190,2454092.4863223615,2030400873.3982968,5953246409.041447,-641435259.255166
191,2454092.7363148653,2030954337.888707,5953265720.8538885,-641417699.0905557
192,2454092.986306941,2031513864.8762302,5953294395.645934,-641402957.7625016
193,2454093.236298787,2032066193.0557842,5953331549.389735,-641390642.5060372
194,2454093.4862908525,2032612332.5010908,5953365030.376592,-641375485.5675704
195,2454093.7362829363,2033165508.7895203,5953395825.259415,-641357925.1585463
196,2454093.9862745907,2033724571.13376,5953436075.15266,-641343225.4080546
197,2454094.236266021,2034276276.9819422,5953484686.659585,-641330902.9756739
198,2454094.486257675,2034821864.243447,5953529525.545849,-641315698.0448952
199,2454094.7362493416,2035374538.1476533,5953571786.849633,-641298139.3602341
200,2454094.986240578,2035932920.6402242,5953623591.608967,-641283482.3588071
201,2454095.236231597,2036483791.8922937,5953683637.430144,-641271153.263759
202,2454095.4862228422,2037028617.3297973,5953739811.195806,-641255901.7472069
203,2454095.7362140957,2037580577.9699926,5953793516.03174,-641238346.9235351
204,2454095.9862049175,2038138068.9384694,5953856849.372001,-641223733.9760623
205,2454096.2361955293,2038687897.0756264,5953928300.272356,-641211398.8562218
206,2454096.4861863693,2039231754.920062,5953995780.379758,-641196102.2733436
207,2454096.7361772135,2039782795.4018412,5954060900.557982,-641178553.521491
208,2454096.986167625,2040339187.3219285,5954135731.124983,-641163985.9705269
209,2454097.2361578327,2040887768.1094651,5954218553.101129,-641151645.4908807
210,2454097.486148272,2041430456.9256127,5954297306.543005,-641136305.374551
211,2454097.7361387108,2041980374.7272065,5954373809.645435,-641118764.878879
212,2454097.9861287153,2042535464.5334473,5954460102.109238,-641104244.0039945
213,2454098.236118524,2043082598.2531314,5954554257.497879,-641091898.7562891
214,2454098.486108566,2043623921.0933778,5954644247.91508,-641076516.5524609
215,2454098.736098603,2044172518.1415415,5954732098.417621,-641058986.3710821
216,2454098.986088205,2044726107.2249439,5954829814.595189,-641044513.2908623
217,2454099.2360776183,2045271598.5931144,5954935263.191228,-641032163.6977844
218,2454099.4860672676,2045811362.8360636,5955036451.980274,-641016740.6715451
219,2454099.7360569066,2046358445.2664573,5955135612.344771,-640999222.6446902
220,2454099.9860461107,2046910339.156795,5955244712.271869,-640984798.228652
221,2454100.236035132,2047453996.9280214,5955361412.374284,-640972444.4598471
222,2454100.4860243923,2047992013.8046837,5955473759.700387,-640956981.6153582
223,2454100.7360136374,2048537391.413137,5955584191.348862,-640939477.2896669
224,2454100.986002447,2049087399.1571414,5955704634.209996,-640925102.0880506
225,2454101.235991081,2049629035.4308805,5955832543.5007925,-640912743.9961264
226,2454101.4859799566,2050165119.2633781,5955956009.118154,-640897242.0188035
227,2454101.7359688114,2050708604.682079,5956077673.188145,-640879752.5959778
228,2454101.985957231,2051256537.9621134,5956209418.001714,-640865426.7958337
229,2454102.235945482,2051795967.2487583,5956348494.154596,-640853063.8805182
230,2454102.4859339762,2052329934.470789,5956483037.932094,-640837523.1092197
231,2454102.735922445,2052871342.1520839,5956615895.714782,-640820049.4263389
232,2454102.9859104785,2053417014.2416523,5956758901.680808,-640805772.8405045
233,2454103.2358983494,2053954052.3977323,5956909102.615293,-640793404.2465302
234,2454103.485886467,2054485720.4793346,5957054684.69395,-640777824.6800902
235,2454103.7358745537,2055024865.6212227,5957198697.694627,-640760367.2245891
236,2454103.985862205,2055568090.3210316,5957352924.160039,-640746139.3150938
237,2454104.235849701,2056102553.504732,5957514207.91319,-640733763.8637037
238,2454104.485837445,2056631739.9373443,5957670788.486388,-640718145.1998948
239,2454104.7358251535,2057168437.5084746,5957825918.118046,-640700704.155494
240,2454104.9858124265,2057709028.2196362,5957991324.190432,-640686524.085964
241,2454105.235799551,2058240732.0187912,5958163648.457221,-640674140.3329632
242,2454105.485786926,2058767253.504985,5958331187.244192,-640658482.0312297
243,2454105.7357742605,2059301317.5028148,5958497394.242605,-640641057.3446605
244,2454105.985761159,2059839086.5574815,5958673938.156979,-640626924.0504208
245,2454106.2357479166,2060367845.394545,5958857259.617707,-640614530.3585713
246,2454106.4857349265,2060891517.3293917,5959035715.159716,-640598831.713594
247,2454106.735721891,2061422760.3395815,5959212958.857957,-640581423.168792
248,2454106.9857084192,2061957518.6372366,5959400597.239626,-640567335.4312145
249,2454107.235694814,2062483145.479522,5959594870.819371,-640554930.0436994
250,2454107.4856814626,2063003781.7323334,5959784199.742705,-640539190.2569807
251,2454107.735668061,2063532014.7792761,5959972437.3452425,-640521797.5445514
252,2454107.9856542237,2064063571.701174,5960171124.502495,-640507754.0582874
253,2454108.23564026,2064585878.0330157,5960376302.687755,-640495335.1629854
254,2454108.485626552,2065103290.9720151,5960576459.048133,-640479553.4034089
255,2454108.735612788,2065628323.591225,5960775645.007036,-640462176.177526
256,2454108.9855985893,2066156487.1140845,5960985332.34312,-640448175.6040753
257,2454109.235584271,2066675283.084646,5961201364.631408,-640435741.3834374
258,2454109.4855702105,2067189283.7531412,5961412299.401414,-640419916.8329294
259,2454109.73555609,2067710924.191011,5961622384.942448,-640402554.7531149
260,2454109.985541534,2068235501.1043344,5961843020.520992,-640388595.7593728
261,2454110.2355268667,2068750595.7559726,5962069853.024444,-640376144.4256468
262,2454110.485512458,2069260994.1072178,5962291513.732882,-640360276.3107446
263,2454110.735497984,2069779049.5588632,5962512446.528976,-640342929.0702937
264,2454110.9854830764,2070299845.7010932,5962743974.78022,-640329010.3546662
265,2454111.235468064,2070811047.1990867,5962981549.961295,-640316540.173739
266,2454111.485453312,2071317652.3167772,5963213880.454452,-640300627.7869571
267,2454111.73543849,2071831929.1355367,5963445604.409597,-640283295.1324046
268,2454111.985423235,2072348749.5898414,5963687965.934208,-640269415.4432509
269,2454112.2354078824,2072855865.4015012,5963936222.425496,-640256924.7522457
270,2454112.485392792,2073358485.6611996,5964179162.698084,-640240967.4686337
271,2454112.7353776265,2073868789.5025475,5964421617.785859,-640223649.2157992
272,2454112.9853620296,2074381438.7223465,5964674749.19813,-640209807.3678739
273,2454113.235346342,2074884275.7230244,5964933621.645834,-640197294.5921694
274,2454113.485330918,2075382718.87944,5965187107.679899,-640181291.8867071
275,2454113.735315414,2075888854.7715013,5965440229.774233,-640163987.9389374
276,2454113.98529948,2076397136.6351113,5965704063.521718,-640150182.8333333
277,2454114.235283463,2076895501.14769,5965973482.390054,-640137646.5083456
278,2454114.48526771,2077389574.361751,5966237445.939523,-640121597.979309
279,2454114.7352518733,2077891346.7237144,5966501166.57639,-640104308.3528526
280,2454114.9852356073,2078395064.546868,5966775630.676474,-640090539.0051141
281,2454115.2352192653,2078888762.351079,5967055521.955573,-640077977.8071964
282,2454115.48520319,2079378272.200718,5967329890.222004,-640061883.2094833
283,2454115.735187025,2079875484.8608892,5967604136.2411995,-640044608.069451
284,2454115.985170433,2080374441.4268045,5967889153.888016,-640030873.6487461
285,2454116.235153772,2080863277.8058856,5968179438.664453,-640018286.4374826
286,2454116.485137379,2081348030.355823,5968464133.829571,-640002145.7274379
287,2454116.7351208916,2081840486.652086,5968748826.869897,-639984885.4350804
288,2454116.985103979,2082334484.3489268,5969044315.894216,-639971185.3141985
289,2454117.235087005,2082818264.2699852,5969344909.776994,-639958571.1847467
290,2454117.4850702994,2083298065.3025703,5969639848.396845,-639942384.5739887
291,2454117.735053496,2083785568.371815,5969934904.263071,-639925139.7415507
292,2454117.9850362684,2084274409.5470126,5970240776.478235,-639911473.5525955
293,2454118.235018987,2084752938.0856764,5970551588.929618,-639898831.8914926
294,2454118.485001976,2085227593.6022902,5970856681.256976,-639882599.9016602
295,2454118.7349848617,2085709946.964645,5971162009.243249,-639865371.4452015
296,2454118.9849673253,2086193434.5954957,5971478169.780615,-639851739.1298485
297,2454119.2349497434,2086666517.694575,5971799103.474018,-639839069.6616594
298,2454119.4849324324,2087135834.7641113,5972114252.849577,-639822793.16611
299,2454119.734915014,2087612843.2618997,5972429755.176988,-639805582.3411645
300,2454119.9848971753,2088090781.9821503,5972756101.983786,-639791984.1793882
301,2454120.234879299,2088558227.5605016,5973087052.374425,-639779286.9873933
302,2454120.4848616943,2089022015.50467,5973412154.881923,-639762967.2226777
303,2454120.7348439777,2089493486.556662,5973737726.45083,-639745775.6257274
304,2454120.984825844,2089965683.9685447,5974074150.151916,-639732212.2266254
305,2454121.23480768,2090427303.2774189,5974415005.4571295,-639719487.7321643
306,2454121.4847897883,2090885375.0579062,5974749950.029256,-639703126.2653636
307,2454121.7347717807,2091351120.0626874,5975085478.657413,-639685955.7892421
308,2454121.9847533577,2091817388.139176,5975431862.930294,-639672428.034605
309,2454122.2347349124,2092272997.1451027,5975782504.642086,-639659676.9286895
310,2454122.484716741,2092725170.7102616,5976127173.708122,-639643275.5774105
311,2454122.734698449,2093185006.3404593,5976472540.909764,-639626128.3208197
312,2454122.984679744,2093645162.6499333,5976828763.389505,-639612637.2653104
313,2454123.234661025,2094094583.1735542,5977189067.295656,-639599860.4000516
314,2454123.4846425797,2094540682.4983304,5977543337.906587,-639583421.1160796
315,2454123.7346240105,2094994431.630866,5977898420.109014,-639566299.2614346
316,2454123.984605031,2095448300.1474454,5978264353.682536,-639552846.0064676
317,2454124.2345860447,2095891360.5458078,5978634191.222681,-639540044.265936
318,2454124.4845673335,2096331216.1820004,5978997936.452118,-639523569.0041178
319,2454124.7345484938,2096778708.3150039,5979362606.425675,-639506474.686536
320,2454124.9845292466,2097226119.7015674,5979738120.675695,-639493060.2513514
321,2454125.2345100003,2097662655.0187268,5980117360.383352,-639480234.4254502
322,2454125.4844910298,2098096104.118208,5980490450.752714,-639463725.0209416
323,2454125.7344719265,2098537175.2738025,5980864579.006679,-639446660.2104115
324,2454125.984452419,2098977966.67114,5981249541.567406,-639433285.4206879
325,2454126.2344329194,2099407818.3212826,5981638050.375132,-639420436.1005157
326,2454126.4844136965,2099834704.2229645,5982020355.099244,-639403894.1707501
327,2454126.734394336,2100269196.4487169,5982403811.061729,-639386860.5814224
328,2454126.9843745753,2100703210.9007096,5982798088.728845,-639373525.986862
329,2454127.23435483,2101126226.0257638,5983195733.00414,-639360653.4904836
330,2454127.4843353615,2101546397.555641,5983587120.950044,-639344080.368448
331,2454127.7343157516,2101974158.1769536,5983979773.849243,-639327079.399512
332,2454127.984295744,2102401243.8429656,5984383233.384266,-639313785.2228193
333,2454128.2342757597,2102817274.491646,5984789879.657103,-639300889.5519989
334,2454128.484256052,2103230585.1160626,5985190219.995221,-639284286.2499053
335,2454128.7342361994,2103651465.8707898,5985591939.436657,-639267318.956017
336,2454128.984215952,2104071475.1464498,5986004448.073114,-639254065.0702833
337,2454129.2341957353,2104480377.385136,5986419963.4724455,-639241145.8945135
338,2454129.484175796,2104886684.3167105,5986829126.044889,-639224513.0937649
339,2454129.734155707,2105300540.4608939,5987239782.314399,-639207580.180684
340,2454129.984135227,2105713329.0864303,5987661207.99845,-639194366.1108203
341,2454130.2341147843,2106114962.1122558,5988085460.431844,-639181422.7743042
342,2454130.4840946198,2106514125.4313273,5988503315.871928,-639164760.8374805
343,2454130.734074301,2106920814.8727431,5988922779.997612,-639147862.6788954
344,2454130.9840535945,2107326241.0805864,5989352991.395042,-639134687.6233513
345,2454131.2340329336,2107720466.3848917,5989785849.5014715,-639121719.1713263
346,2454131.48401255,2108112348.2223074,5990212269.133091,-639105028.1727259
347,2454131.7339920085,2108511730.7261896,5990640412.733697,-639088164.8449323
348,2454131.9839710826,2108909654.4716876,5991079279.029945,-639075027.7144512
349,2454132.2339502093,2109296335.097653,5991520611.9326515,-639062032.9356359
350,2454132.4839296136,2109680798.922937,5991955467.477185,-639045312.7070227
351,2454132.733908856,2110072735.434419,5992392162.426207,-639028484.0379145
352,2454132.9838877167,2110463017.7544532,5992839552.951235,-639015383.5076139
353,2454133.2338666385,2110842017.6936371,5993289229.845524,-639002360.9887849
354,2454133.4838458365,2111218927.7527082,5993732392.9748955,-638985611.1759796
355,2454133.733824869,2111603279.8787537,5994177510.923204,-638968816.8036227
356,2454133.9838035237,2111985782.4189408,5994633294.648349,-638955751.3733222
357,2454134.2337822467,2112356966.1844518,5995091184.275933,-638942699.5606209
358,2454134.483761246,2112726187.1207259,5995542526.067869,-638925919.6852336
359,2454134.733740075,2113102816.8006568,5995995937.884957,-638909159.1200308
360,2454134.9837185303,2113477401.534713,5996459982.855387,-638896127.1766212
361,2454135.233697061,2113840633.9283204,5996925952.931852,-638883044.4373162
362,2454135.4836758673,2114202030.5976005,5997385343.295912,-638866233.9572932
363,2454135.7336545,2114570799.9653463,5997846918.49943,-638849506.6414077
364,2454135.983632763,2114937329.1021628,5998319091.272049,-638836506.5170949
365,2454136.233611108,2115292475.1632533,5998793007.936197,-638823391.1958566
366,2454136.4835897284,2115645912.622858,5999260315.077363,-638806549.5592451
367,2454136.733568171,2116006684.0341282,5999729921.314781,-638789854.9181303
368,2454136.9835462477,2116365020.078974,6000210086.461384,-638776884.9398519
369,2454137.2335244142,2116711945.1755447,6000691813.8015375,-638763735.4054551
370,2454137.4835028555,2117057288.8023007,6001166903.770748,-638746862.093943
371,2454137.733481115,2117409924.9766603,6001644406.396209,-638730199.5771443
372,2454137.983459013,2117759930.892678,6002132426.108306,-638717258.1050134
373,2454138.2334370078,2118098500.8976872,6002621825.794763,-638704072.7859695
374,2454138.4834152767,2118435616.5762403,6003104562.14835,-638687167.3474152
375,2454138.73339336,2118779980.7944746,6003589823.909343,-638670536.4585686
376,2454138.9833710855,2119121520.2047899,6004085557.711824,-638657621.9138707
377,2454139.2333489154,2119451601.6989257,6004582488.735582,-638644399.3241848
378,2454139.4833270186,2119780356.0229406,6005072732.296704,-638627461.3959261
379,2454139.7333049327,2120116312.324699,6005565613.117024,-638610861.714276
380,2454139.9832824934,2120449249.7030714,6006068917.671113,-638597972.599877
381,2454140.2332601654,2120770710.1554084,6006573236.163435,-638584711.3581717
382,2454140.48323811,2121090970.597282,6007070844.854861,-638567740.6847492
383,2454140.7332158615,2121418383.9390333,6007571201.678498,-638551171.88219
384,2454140.9831932643,2121742584.7539873,6008081930.63419,-638538306.7995713
