,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_high_fast_high_fast_offset,0.33846354377744664,0.5226110991829939,0.3286500597447199,0.50873408521422,0.31826835822932875,0.5210514828247993,0.3196675651393185,0.5225314937469241,0.39611623136039575,0.49671754537972906,0.4013096884170026,0.49771709519464447,0.39079585781077225,0.49832508734685865,0.40131142850772306,0.5087321111654015,0.013242748147638365,0.5109890782085516,0.014844466282893577,0.5093998438124461,0.021663772843317906,0.5117495556186655,0.020590119218245884,0.5129215666879239,0.010749867649572512,0.5202418788156125,0.011456197092318116,0.5178666296910325,0.0005404834605467329,0.5209790615888031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,0.5382029786352105,0.3384635437774063,0.551999697252868,0.3286500597447815,0.535830915134587,0.3182683582294382,0.5347560667853614,0.31966756513931227,0.5879352434401489,0.39611623136051594,0.5917682544715438,0.40130968841700676,0.5829150590100023,0.3907958578107966,0.5879959271044743,0.4013114285077963,0.5315076350749383,0.013242748147582433,0.5330969793426669,0.014844466282858562,0.5307659734698826,0.02166377284336428,0.5295900396629105,0.020590119218256753,0.5222452933480207,0.01074986764966366,0.524622292833128,0.011456197092325223,0.5214969739804519,0.0005404834604911263,0.5212379981039619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,0.08594582147678381,0.5118143291210939,0.07671466221227369,0.4951630929174182,0.06680699069619989,0.511763248051466,0.06794080738591461,0.5131610475870578,0.14514131213749987,0.47236885047659777,0.14985074488039507,0.47207416304707883,0.13961349742510662,0.4762376789344626,0.14991261682385032,0.48609189390910185,0.26353371909796314,0.5130732574495902,0.2616331620360249,0.5114623407588403,0.27397721759285887,0.5142284375621655,0.27295348623524335,0.5153116432379916,0.24186224187597588,0.5216136170017798,0.24116971698526238,0.5192533020639861,0.25208626281263646,0.5225992774604916,0.2526100364349805,0.5228664667828516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,0.5314494913020438,0.08594582147674512,0.5483221076605158,0.07671466221233433,0.5312359296543533,0.0668069906963075,0.5298375442567109,0.06794080738591055,0.5730702314694529,0.14514131213761727,0.5735159663231726,0.1498507448803988,0.5688778801702816,0.1396134974251309,0.5591419770224684,0.1499126168239212,0.5370340413514625,0.26353371909797674,0.5385833855838797,0.2616331620360799,0.5373673384368445,0.2739772175929007,0.5360169796879549,0.2729534862352564,0.5266445532541788,0.24186224187588234,0.5289703154159795,0.2411697169852545,0.52637122066722,0.2520862628126862,0.5261387531270161,0.2526100364349779,0.5212379981039729,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,0.08495049082513337,0.514667455150599,0.07559287141180242,0.4980047034476939,0.06594588360079966,0.5146261535419244,0.06698728209766999,0.5160239154053928,0.14407144728483862,0.4751593167882997,0.14873825229660498,0.47486200033538,0.1385320153573626,0.4790369378323117,0.14888336988187878,0.4888896196793098,0.2645454629930151,0.51595067158114,0.26264458639533533,0.5143404900775277,0.2749896562034217,0.5170873367136585,0.2739661788809206,0.5181761290490142,0.24288061943305006,0.5245272792535995,0.24218748203914897,0.5221658520993004,0.2531051293784971,0.5255103062821401,0.25362884870264085,0.5257771595475786,0.0030256648079008035,0.524126630195807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,0.5285377107291844,0.08495049082502748,0.5454034920569819,0.07559287141179971,0.528332470665383,0.06594588360083634,0.5269340545780785,0.06698728209759736,0.5701345717439747,0.144071447284896,0.5705799690776682,0.14873825229654844,0.5659444071023411,0.13853201535732615,0.5562078597887528,0.14888336988188805,0.5344819957350722,0.2645454629930968,0.5360369185883211,0.2626445863954583,0.5348682463816874,0.2749896562035315,0.5335130988560656,0.2739661788810016,0.5239091558378773,0.24288061943302436,0.5262344241348667,0.242187482039209,0.5236618108516945,0.25310512937861446,0.5234305925605142,0.2536288487027061,0.5183510325878106,0.00302566480794953,0.5212379981039218,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,0.09867123435306344,0.5128234591421009,0.08927145352836206,0.4961805030212655,0.07912217287641438,0.5127351302470515,0.08032436994917028,0.5141334567866154,0.15744589064920306,0.4735514136929955,0.1622759913274995,0.47326923228348255,0.15196052353215425,0.47739390650567176,0.16225987379426685,0.4872594675322469,0.2508178182456965,0.5135523219564395,0.24891702527047233,0.5119442105337985,0.26126089448106377,0.514619440617529,0.26023743920229175,0.5157270186133207,0.22914458110774144,0.522228420437885,0.22845201265953446,0.5198639617194893,0.2393686403236629,0.5231865921675402,0.23989259546541195,0.5234529071170804,0.012731038354017295,0.522123056837495,0.013764390553743759,0.519239420362467,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,0.5306633732291253,0.09867123435305308,0.5475341686824674,0.08927145352845121,0.53042103954301,0.0791221728765483,0.5290237033121753,0.08032436994919383,0.572334034093545,0.1574458906493526,0.5727866546157884,0.16227599132753484,0.5681372037121324,0.15196052353221007,0.5584090010928175,0.16225987379436901,0.5353732141293615,0.25081781824568244,0.5368987999475884,0.24891702527049978,0.5354165827856375,0.26126089448107787,0.5341121483719803,0.260237439202277,0.5253183104815755,0.22914458110762007,0.527649340371866,0.2284520126594988,0.524991906286573,0.2393686403236847,0.5247564100662682,0.23989259546538144,0.5203663957765956,0.012731038354046108,0.5232581654764661,0.013764390553836893,0.5212379981040683,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,0.09763684811620063,0.5116301045071989,0.08826709856889763,0.4949871738185917,0.07816120055240186,0.5115456127462339,0.0793592582068386,0.5129437598626608,0.15650456505548233,0.4723510894820564,0.16130874325347214,0.47206836314688483,0.15101133586516136,0.4761946769279745,0.1613114503597367,0.48605930887717164,0.25185582626695635,0.5124271044348588,0.24995567137700644,0.5108186205844041,0.2622989562663811,0.5135062670835654,0.2612750435806911,0.5146105511657354,0.2301812275365877,0.5210827446437476,0.22948938229166388,0.5187189769305763,0.24040533269521247,0.5220451385309539,0.24092915433901846,0.522311588314178,0.011694526662636755,0.5209390875183688,0.012736078853945391,0.518055191267502,0.0014629608739545347,0.5200554760776724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,0.5318353526968536,0.09763684811618065,0.5487070134625259,0.08826709856897771,0.5315972451507407,0.07816120055252862,0.5301996677594898,0.07935925820685444,0.5735002748037998,0.15650456505562094,0.5739518640559352,0.16130874325349628,0.569304055775304,0.15101133586520613,0.5595744215386932,0.16131145035982827,0.5366439744353728,0.251855826266951,0.5381762736730725,0.2499556713770426,0.5367544967594702,0.262298956266404,0.5354360060486414,0.2612750435806851,0.5265330111137845,0.2301812275364754,0.5288643737428913,0.22948938229163723,0.5262108867685151,0.2404053326952434,0.5259755511893909,0.24092915433899698,0.5215476807534338,0.011694526662656109,0.5244391974111858,0.012736078854028405,0.5224207323839754,0.0014629608738414676,0.5212379981039595,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,0.08284917856772435,0.5138465789879338,0.07359350557447603,0.4971873402062517,0.06393471477579446,0.5138070824436674,0.06493496073783914,0.5152047802203439,0.1421092710507994,0.47432718705239246,0.14676559447593504,0.47402817000251163,0.13656361637568776,0.4782070564489681,0.14688676977010082,0.4880572322200054,0.26664158576363456,0.5152552699184058,0.2647408239780681,0.5136438971598791,0.27708542076641457,0.5164238424884702,0.27606182190255324,0.5175035542737279,0.2449733045696918,0.5237757745204269,0.24428045099480256,0.5214160942346379,0.25519754655135063,0.5247670544952583,0.25572127558947005,0.5250343833864918,0.003156160185378648,0.5233184547055805,0.002168202182440145,0.520429946805898,0.01584009883100756,0.5224516491681594,0.014804722813069108,0.5236324641417316,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,0.5293381606015066,0.08284917856765132,0.5462074677859187,0.0735935055745029,0.5291318656885706,0.06393471477586538,0.5277332457404996,0.06493496073780096,0.570938846443401,0.14210927105088436,0.571383425346615,0.14676559447590667,0.566748590337455,0.13656361637567951,0.5570104417033019,0.1468867697701394,0.5353666127635974,0.26664158576368224,0.5369231545243696,0.2647408239781571,0.5357744283914507,0.27708542076649034,0.5344164012323691,0.27606182190260026,0.5247699269462752,0.2449733045696325,0.5270939638491097,0.24428045099482895,0.5245258003583307,0.2551975465514345,0.5242948935618514,0.25572127558950175,0.5191595977917677,0.0031561601854114205,0.5220466810356303,0.002168202182409631,0.5200497561298993,0.01584009883106899,0.5188653089623445,0.014804722813121268,0.5212379981039122,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,0.08215680437987286,0.5162279902819965,0.07280852822315738,0.4995619590215129,0.0631509007722893,0.5162013900846383,0.06423648260825195,0.5175991288176806,0.14124879933110832,0.476661471224998,0.1459270504149588,0.4763598332519183,0.13571381928159437,0.48054694731510816,0.14606704565607248,0.490397655754916,0.2673060872958331,0.5175885507704886,0.2654048441754657,0.5159785697971959,0.27775075860219944,0.5187279326810671,0.27672747198188846,0.5198161030355126,0.24564652630451722,0.5261713984061733,0.24495254209924194,0.5238096981014281,0.2558710548014578,0.527156257479812,0.2563946776587587,0.5274229218187539,0.004974656252211906,0.5257253465022924,0.0029735639535365963,0.5228353952706519,0.01656493545192839,0.5248606647374341,0.01554292273215532,0.5260413399476096,0.0027477709356547456,0.5236439333005004,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,0.5269151965041674,0.08215680437979445,0.5437801465979517,0.07280852822318143,0.526723730013227,0.06315090077235525,0.5253252309681076,0.06423648260820707,0.568490484364649,0.14124879933119283,0.5689335623591092,0.1459270504149292,0.564301589971705,0.1357138192815848,0.5545640658084303,0.1460670456561089,0.5329780452573922,0.26730608729588734,0.5345260070561577,0.26540484417556137,0.5333699549688529,0.2777507586022819,0.5320156352592014,0.2767274719819421,0.5224501676325649,0.24564652630446415,0.5247717634756464,0.2449525420992746,0.5222131641087171,0.2558710548015478,0.5219827493421016,0.25639467765879664,0.5167565831003714,0.004974656252168922,0.5196421887469521,0.002973563953509387,0.5176490202197014,0.01656493545199441,0.5164644377817652,0.015542922732209715,0.5188339945006084,0.002747770935551527,0.5212379981040118,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,0.09462565165318321,0.5141532423561487,0.08524000263970848,0.49750499338450366,0.07525077137521179,0.5140867124324382,0.07644673978431236,0.5154848157780718,0.15349066711601717,0.47479730266322456,0.15827210948939807,0.47450915661430326,0.1479928244514609,0.4786515786903116,0.15832093182549423,0.48851366772088234,0.2548372477105952,0.5150268700856502,0.2529363430171447,0.5134188156967356,0.2652811556363486,0.5161031171822109,0.26425770010618077,0.5172084352488324,0.23317074904200444,0.5236992494058517,0.23247752615933862,0.5213348614685263,0.24339506551649143,0.5246622458754814,0.24391882346416124,0.5249284093569848,0.008713072812888644,0.5235094600329193,0.009714516603533417,0.5206239019818385,0.004105751322370864,0.5226303801080334,0.0032670511438763843,0.5238124870021819,0.01180581323852457,0.5214338787369311,0.012494078692329663,0.5190312270472259,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,0.5292280613451199,0.0946256516530988,0.5460984674360934,0.08524000263972553,0.5290067461861783,0.07525077137527529,0.5276090303846521,0.07644673978426486,0.5708677771123956,0.15349066711609138,0.5713167576817618,0.15827210948935785,0.5666730500535981,0.1479928244514408,0.5569422160887167,0.15832093182552115,0.5342403083685533,0.25483724771065397,0.5357694936112218,0.2529363430172449,0.534379574522244,0.2652811556364356,0.5330579632312262,0.264257700106239,0.5241084415217281,0.23317074904195634,0.5264368499467718,0.23247752615937614,0.5238020046483794,0.24339506551658646,0.5235676342467327,0.24391882346420415,0.5189713538707925,0.008713072812844221,0.5218613041564528,0.009714516603555493,0.5198488176333604,0.004105751322448627,0.5186656709124263,0.0032670511439366464,0.5210545098618187,0.01180581323851317,0.523461665536495,0.012494078692322084,0.5212379981039165,0.0,,,,,,,,,,,,,,,,,,
