,Unnamed: 0,kboTIME,x,y,z
0,0,2453754.5458162064,-4754864617.788378,3920382100.556391,-300679536.8543505
1,1,2454399.0001367773,-5047901510.844156,3709102513.19154,-389057776.48163694
2,2,2454440.4752352997,-4969046125.498,3629115246.9412475,-394728225.11679685
3,3,2454483.662842865,-4865349363.84572,3622248703.056654,-400623159.92889535
4,4,2457091.6153414957,-5079697931.769732,2601804140.957217,-748911393.3091878
5,5,2457114.9298389717,-5081462460.005495,2651143286.7361364,-751939723.3318223
