,Unnamed: 0,kboTIME,x,y,z
0,0,2453837.249092461,-3438793382.3633237,-1816550926.8041122,964770140.2827902
1,1,2453861.655035388,-3473478719.04765,-1778894388.7929168,970702612.2377896
2,2,2453865.532487368,-3480843859.39039,-1774408357.4040275,971643795.8146939
3,3,2453885.352355441,-3524357771.390259,-1759685663.0042574,976452111.7047336
4,4,2453886.41373362,-3526908383.2927904,-1759321477.5506997,976709967.2246382
5,5,2455381.1301536043,-3627683032.7461967,-2606009572.4493213,1324419860.6153712
