,kboTIME,x,y,z
6419,2454548.3146371157,-6448174108.805801,-1679446391.771592,3480595397.997142
6420,2454548.439639645,-6448168237.953158,-1679164633.0380185,3480600725.3154244
6421,2454548.564642242,-6448161221.826084,-1678881033.739632,3480605238.5904675
6422,2454548.6896448517,-6448155049.031096,-1678594952.2377844,3480608660.776462
6423,2454548.8146473975,-6448151618.83945,-1678307228.9724157,3480611357.378258
6424,2454548.939649826,-6448151622.78605,-1678019692.4182541,3480614121.2335362
6425,2454549.06465214,-6448154137.419782,-1677734083.256384,3480617705.668238
6426,2454549.1896543945,-6448157168.006302,-1677451030.2418952,3480622380.9176273
6427,2454549.314656667,-6448158823.034405,-1677169680.80815,3480627775.0058665
6428,2454549.4396590097,-6448158427.940633,-1676888203.9191957,3480633092.7790728
6429,2454549.564661419,-6448156922.256918,-1676604869.0754788,3480637584.1184177
6430,2454549.6896638395,-6448156306.328533,-1676319066.1212642,3480640985.635056
6431,2454549.8146661944,-6448158463.391728,-1676031665.3599126,3480643675.7633295
6432,2454549.9396684314,-6448164050.607803,-1675744505.9301186,3480646451.928684
6433,2454550.064670554,-6448172112.04671,-1675459313.7028217,3480650061.000682
6434,2454550.1896726196,-6448180641.507249,-1675176685.8742328,3480654759.514802
6435,2454550.3146747043,-6448187763.768078,-1674895740.1577015,3480660162.617903
6436,2454550.4396768594,-6448192838.712759,-1674614635.1410506,3480665470.6828938
6437,2454550.5646790806,-6448196838.186093,-1674331655.4070268,3480669940.154862
6438,2454550.689681311,-6448201773.677264,-1674046222.4647684,3480673321.3800154
6439,2454550.8146834746,-6448209511.827346,-1673759236.2248704,3480676005.610346
6440,2454550.9396855193,-6448220675.226707,-1673472545.9470334,3480678794.623146
6441,2454551.064687451,-6448234275.746404,-1673187862.1825342,3480682428.610569
6442,2454551.189689326,-6448248296.309273,-1672905750.393075,3480687150.332333
6443,2454551.3146912223,-6448260878.536059,-1672625298.834072,3480692562.1718516
6444,2454551.4396931897,-6448271416.944148,-1672344656.2629042,3480697860.265478
6445,2454551.5646952223,-6448280915.401121,-1672062122.8530397,3480702307.842369
6446,2454551.6896972624,-6448291395.9423685,-1671777151.950425,3480705669.0578623
6447,2454551.8146992335,-6448304708.059004,-1671490672.8072944,3480708347.8659983
6448,2454551.9397010854,-6448321439.583846,-1671204544.2578108,3480711150.158793
6449,2454552.064702825,-6448340570.479141,-1670920461.0280488,3480714809.2319975
6450,2454552.18970451,-6448360073.386393,-1670638956.6784725,3480719553.9977064
6451,2454552.3147062175,-6448378107.316209,-1670359090.2769294,3480724974.193491
6452,2454552.439707996,-6448394101.596912,-1670079001.2986975,3480730261.9570317
6453,2454552.5647098394,-6448409091.819838,-1669797006.01147,3480734687.5196476
6454,2454552.6897116886,-6448425109.966309,-1669512589.7602575,3480738028.9157567
6455,2454552.814713467,-6448443987.828311,-1669226710.864425,3480740702.6821065
6456,2454552.9397151256,-6448466278.305334,-1668941237.1830091,3480743518.5871124
6457,2454553.0647166725,-6448490929.750863,-1668657847.115877,3480747202.8132043
6458,2454553.189718167,-6448515905.123301,-1668377042.164885,3480751970.357097
6459,2454553.314719685,-6448539381.366252,-1668097852.4892888,3480757398.4318542
6460,2454553.4397212747,-6448560822.7863,-1667818408.833399,3480762675.4154754
6461,2454553.5647229278,-6448581296.390554,-1667537044.057972,3480767078.7574053
6462,2454553.6897245855,-6448602843.503536,-1667253275.6599717,3480770400.4369073
6463,2454553.8147261706,-6448627277.6746025,-1666968090.7429364,3480773069.450333
6464,2454553.9397276356,-6448655116.704867,-1666683365.6387126,3480775899.2030263
6465,2454554.0647289897,-6448685277.648867,-1666400761.9250057,3480779608.549288
6466,2454554.1897302927,-6448715714.383326,-1666120748.8974555,3480784398.5068126
6467,2454554.3147316207,-6448744622.322985,-1665842328.0945866,3480789833.8891764
6468,2454554.439733021,-6448771500.909907,-1665563622.0838184,3480795099.554746
6469,2454554.564734484,-6448797448.249958,-1665282980.8133094,3480799480.3848324
6470,2454554.6897359495,-6448824514.405504,-1664999954.0757916,3480802782.3651133
6471,2454554.814737341,-6448854494.145312,-1664715557.4679656,3480805446.824686
6472,2454554.939738612,-6448887870.017589,-1664431675.2403812,3480808290.5652375
6473,2454555.0647397726,-6448923528.097026,-1664149951.658119,3480812024.9002957
6474,2454555.1897408837,-6448959413.782775,-1663870823.6730423,3480816836.80906
6475,2454555.3147420217,-6448993741.493312,-1663593264.4998376,3480822278.834275
6476,2454555.439743232,-6449026045.952863,-1663315389.086122,3480827532.555746
6477,2454555.564744504,-6449057456.039628,-1663035564.9573183,3480831890.4981184
6478,2454555.6897457773,-6449090029.945618,-1662753374.3368106,3480835172.71083
6479,2454555.8147469745,-6449125543.12632,-1662469861.0156147,3480837832.7251463
6480,2454555.939748051,-6449164442.73255,-1662186916.6071634,3480840690.4974766
6481,2454556.0647490183,-6449205584.187004,-1661906167.5791843,3480844449.590176
6482,2454556.189749937,-6449246905.017358,-1661628018.4123979,3480849282.8886194
6483,2454556.314750884,-6449286639.172206,-1661351414.3035262,3480854730.7970786
6484,2454556.4397519045,-6449324356.793487,-1661074463.1403205,3480859971.858823
6485,2454556.5647529857,-6449361217.195449,-1660795550.5107195,3480864306.4510207
6486,2454556.6897540656,-6449399286.088351,-1660514291.194585,3480867568.7400107
6487,2454556.8147550686,-6449440319.086527,-1660231756.8706224,3480870224.3249907
6488,2454556.93975595,-6449484727.808431,-1659949845.9576547,3480873096.0745225
6489,2454557.064756723,-6449531337.3606615,-1659670166.647067,3480876879.5917
6490,2454557.18975745,-6449578078.006709,-1659393090.8311083,3480881733.617006
6491,2454557.3147582063,-6449623203.744669,-1659117536.0030646,3480887186.5522466
6492,2454557.4397590356,-6449666320.257977,-1658841603.5531418,3480892414.147178
6493,2454557.5647599255,-6449708616.950253,-1658563697.611934,3480896724.8384094
6494,2454557.689760812,-6449752166.434948,-1658283465.6321814,3480899966.9581513
6495,2454557.8147616205,-6449798703.961728,-1658002006.865515,3480902618.035754
6496,2454557.939762307,-6449848605.49069,-1657721225.9767032,3480905503.6085224
6497,2454558.064762885,-6449900666.155514,-1657442712.4071622,3480909311.1146336
6498,2454558.1897634193,-6449952809.563228,-1657166805.3528109,3480914185.10292
6499,2454558.3147639846,-6450003310.273077,-1656892394.9259245,3480919642.1124587
6500,2454558.4397646235,-6450051809.621415,-1656617576.5829906,3480924855.343504
6501,2454558.564765321,-6450099526.7437725,-1656340773.4714017,3480929141.4968038
6502,2454558.6897660145,-6450148540.5377445,-1656061665.822866,3480932363.1153607
