,mean,stddev
mass_1,2.6048026048026045e+18,3e+17
mass_2,4.9519739519739526e+17,0.0
sma_2,1590.0,200.0
ecc_2,0.02,0.1
aop_2,184.38394349163516,116.0
inc_2,98.29294705443405,22.0
lan_2,54.95381464254475,15.0
mea_2,302.0,20.0
lat_offset,0.0,0.005
long_offset,0.0,0.005
