,mean,stddev
mass_1,1.6294170203163334e+22,7e+19
mass_2,1.7582979683667113e+20,1.7582979683667114e+19
sma_2,37270.0,250.0
ecc_2,0.0062,0.0045
aop_2,162.3991830956006,20.0
inc_2,61.60809555248198,0.2
lan_2,139.1362675410544,0.4
mea_2,175.8,0.4
j2r2_1,9.36134324551271,1.0
sprate_1,4.995218236961447e-06,0.0
spinc_1,0.0,0.0
splan_1,0.0,0.0
