,kboTIME,x,y,z
82,2453707.6048092796,-5730117413.21579,3595554074.5314274,-2166052487.150518
83,2453707.8548325547,-5729537758.086343,3595278317.0968614,-2166066645.839596
84,2453708.1048556287,-5728956096.41577,3595013814.6664524,-2166084505.8167562
85,2453708.354878363,-5728382856.231989,3594753010.040883,-2166102782.0396113
86,2453708.60490125,-5727809761.815563,3594486382.2358985,-2166117349.7218733
87,2453708.8549244227,-5727226482.328458,3594221578.210216,-2166131529.387282
88,2453709.104947387,-5726641408.367121,3593968060.7979116,-2166149417.2741227
89,2453709.3549700123,-5726064824.621759,3593718109.025403,-2166167657.650405
90,2453709.604992794,-5725488278.044859,3593462333.597284,-2166182183.1818976
91,2453709.8550158567,-5724901582.636549,3593208543.135439,-2166196384.6394196
92,2453710.1050387034,-5724313305.006626,3592966066.4315453,-2166214300.2565236
93,2453710.3550612126,-5723733583.3821745,3592727021.058234,-2166232504.602965
94,2453710.6050838814,-5723153789.811323,3592482152.2305284,-2166246988.9964566
95,2453710.8551068264,-5722563886.073787,3592239427.971979,-2166261213.4479017
96,2453711.105129548,-5721972612.190611,3592008040.3257256,-2166279156.988501
97,2453711.355151934,-5721389956.864965,3591779947.8024125,-2166297325.4999185
98,2453711.605174483,-5720807119.73928,3591546032.929705,-2166311770.132398
99,2453711.8551973025,-5720214213.294931,3591314420.8419857,-2166326019.1068807
100,2453712.1052198918,-5719620148.336289,3591094164.1829615,-2166343991.0699415
101,2453712.355242147,-5719034761.052057,3590877064.851314,-2166362124.2445807
102,2453712.6052645687,-5718449081.254605,3590654145.4572043,-2166376530.7758217
103,2453712.8552872557,-5717853375.030299,3590433685.91446,-2166390806.0431485
104,2453713.1053097057,-5717256721.313615,3590224596.8611026,-2166408807.1427226
105,2453713.3553318237,-5716668800.857749,3590018526.08103,-2166426905.688004
106,2453713.605354111,-5716080476.294304,3589806638.993905,-2166441275.9632974
107,2453713.855376659,-5715482170.194823,3589597367.9129105,-2166455579.4351115
108,2453714.1053989627,-5714883126.942117,3589399478.9019227,-2166473610.501067
109,2453714.355420936,-5714292868.998637,3589204468.1670113,-2166491675.2339206
110,2453714.6054430827,-5713702094.5325365,3589003646.6150565,-2166506011.184183
111,2453714.855465484,-5713101385.45193,3588805596.5256186,-2166520344.8149953
112,2453715.1054876344,-5712500148.873593,3588618936.854283,-2166538406.6958923
113,2453715.3555094567,-5711907746.175941,3588435014.8020167,-2166556438.447309
114,2453715.605531456,-5711314713.843718,3588245289.3878355,-2166570741.9951153
115,2453715.8555537043,-5710711795.939145,3588058490.370013,-2166585107.690609
116,2453716.105575695,-5710108559.562781,3587883087.0946627,-2166603201.165126
117,2453716.3555973596,-5709514202.274776,3587710280.3636813,-2166621200.6944933
