,kboTIME,x,y,z
0,2453746.2298681834,-6634956479.606478,-1580876174.3788805,3452091794.740169
1,2453746.25887076,-6634883212.291155,-1580858494.2916083,3452092909.3244915
2,2454137.9942714185,-6535361075.412207,-1662052957.992815,3466632497.9949985
3,2454138.0112727075,-6535329141.826555,-1662025297.6450615,3466632924.739459
4,2454138.0582762603,-6535241135.60564,-1661948920.2986763,3466634166.163526
5,2454138.0752775418,-6535209394.454506,-1661921341.1798918,3466634642.7626624
6,2454138.125281299,-6535116261.060457,-1661840413.112905,3466636148.0539885
7,2454138.1422825735,-6535084655.107575,-1661812969.0472934,3466636698.4629984
8,2454138.1912862393,-6534993654.5116,-1661734086.5118556,3466638402.299258
9,2454138.2082875087,-6534962099.209848,-1661706796.8258388,3466639034.5898967
10,2454138.2582912403,-6534869264.029731,-1661626755.1686049,3466641012.790503
11,2454138.2742924336,-6534839532.833474,-1661601206.479931,3466641680.8282914
12,2454469.3575493805,-6573187259.757916,-1806025424.2234259,3478010343.463765
13,2454593.435150464,-6488666626.033255,-1589879251.241877,3482052128.923067
14,2454599.900828503,-6500385737.893162,-1581076802.2517211,3482255144.9794693
15,2454601.6987302396,-6503838789.634679,-1578888380.6310818,3482313958.4492917
16,2454603.496628121,-6507377651.443968,-1576815841.7638497,3482373408.980274
17,2454605.4965105494,-6511401202.099873,-1574642186.944225,3482437307.7381477
18,2455375.3613274177,-6511519647.260085,-1782953671.3971372,3504780791.5179124
19,2455375.367326917,-6511533811.362258,-1782956995.0050838,3504780916.116561
20,2455375.3793259165,-6511562148.7698965,-1782963630.7461536,3504781158.364498
21,2455375.4253220777,-6511670916.603842,-1782988943.0242217,3504782008.5494676
22,2455375.4333214094,-6511689859.792994,-1782993328.2586563,3504782145.14167
23,2455375.4433205742,-6511713551.558925,-1782998804.2687926,3504782311.8438306
24,2455375.4923164737,-6511829866.578407,-1783025576.9524167,3504783076.4673123
25,2455375.4993158877,-6511846515.740882,-1783029397.6621451,3504783180.418435
26,2455375.565310342,-6512003922.846953,-1783065473.9137805,3504784139.482556
27,2455375.6343045128,-6512169299.496943,-1783103523.870741,3504785202.2538357
28,2455375.6992989923,-6512325725.893917,-1783139961.8959029,3504786381.608953
29,2455375.7642934476,-6512482539.559157,-1783177179.9539056,3504787821.981527
30,2457155.0495645483,-6150267724.83202,-2338654853.4802337,3538623863.1197367
31,2457203.703324374,-6258342461.272174,-2320628062.8555665,3539193464.939136
