,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_high_synch_high_synch_,183.49796105145478,182.8103459172475,264.929517143936,265.39689378939164,112.50657321683903,112.76198372791302,184.06290978569848,184.61453745496289,154.90258538440438,153.83914648375247,217.11041516068246,216.59432500843613,98.56188409743442,98.09749457763277,142.05328781179298,141.2157528659832,236.37814632801025,235.87568413961893,185.41808854698542,184.9686915103492,143.76162557907816,143.61009364978298,231.13843343202012,230.71211919151378,110.17302600912808,109.51908150111666,123.27891496134615,123.23791473363762,60.50630375327124,59.84479180910748,132.25439018673623,131.80604389886165,5.859658645602362,5.947022328931173,4.5720616519557,4.622988531643349,19.58527879374384,19.726158957721616,5.101384256368081,5.582017199328469,13.541788938241023,13.796652283817757,2.4652920319576457,2.637026444158296,10.583887707414377,10.962352271448426,7.878913257994858,8.069620327860786,9.530651245667231,9.578942145024273,8.606767394977002,8.774978529967274,1.4625933971071385,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,188.91290033980204,188.37198589296196,269.044831295681,269.51769560291893,114.17034449291742,114.43893078637664,181.527158051567,182.09211946512121,157.9301310685579,156.86119309839253,210.90755942685385,210.40008794101954,94.6605154538067,94.2079502855895,145.71538039991725,144.89497363173527,231.2443345747289,230.82276652929596,193.02002224270518,192.5896342547104,141.97457784818363,141.8607759744059,233.84948316546487,233.43191824574717,113.38082936089762,112.7588139765981,128.8773484809256,128.85739423902572,55.53553634799181,54.923704605174564,136.69366548039397,136.27139722266406,10.816811965948265,11.394936267567761,8.647095453134595,9.286545250871155,13.655146649429877,14.495326891448208,11.388926312561175,12.50035845443114,20.87759969737364,21.68678036031379,7.081915925534629,8.07322715704952,15.720205967246489,16.154464906445856,4.247525132789312,5.0890518961084865,15.376827096830944,16.398747396766375,13.782822829019738,14.03925769166851,8.512104980462514,8.412600298896413,0.0,,,,,,,,,
shape_high_synch_high_fast_,189.56151049794957,188.91290033980204,268.589052781611,269.04483129568104,113.94177418457151,114.17034449291742,180.98182864811167,181.527158051567,159.02151195476173,157.9301310685579,211.4274805659432,210.90755942685374,95.13356620394005,94.66051545380668,146.59536015217623,145.71538039991725,231.74411676255693,231.2443345747289,193.46543116840556,193.02002224270527,142.12927692235087,141.97457784818363,234.27841899149215,233.84948316546482,114.02330612453684,113.38082936089782,129.06709957106006,128.87734848092552,56.16789653331523,55.53553634799172,137.14178815356212,136.6936654803939,11.041756951207674,10.816811965948247,8.59951050580762,8.647095453134511,13.467214384513584,13.655146649429874,11.160242735690321,11.388926312561154,21.222837943949113,20.877599697373647,8.119136610276637,7.081915925534752,16.35627059901534,15.720205967246498,3.9908877075338474,4.247525132789372,15.426087932295557,15.376827096830954,14.554767375550334,13.782822829019722,9.032331005096422,8.512104980462546,1.4625933971070728,0.0,,,,,,,,
shape_high_fast_low_synch_offset,177.80720284193734,177.26672516553944,258.14673017645043,258.62293734020983,109.13225713922195,109.37859284810847,183.35624720428757,183.91873912615887,150.64628278210702,149.61309044582052,221.17261860395308,220.66949484926008,99.40886326400525,98.9462998669217,136.68481202899238,135.911619218128,239.1203660284169,238.68655387554847,181.4213469266805,180.97518223705492,147.72961749838066,147.62502466201843,227.33401096426334,226.9234972123378,109.37847220594242,108.7476314889076,117.38191618815983,117.28404538129757,65.2063151149393,64.5865286775653,131.75369357762236,131.33196737868343,5.060386607781302,5.535095365512907,7.227306619593763,7.718449360413231,25.94341890242565,26.88535943482421,6.364551996760021,7.135370109405106,8.164319897360562,8.098414401053578,7.7985259498233255,7.590810194625866,5.715824229349238,5.2603547940444075,14.00738595272246,14.896206748010076,2.500589947957442,3.1720352165164334,7.074151263538749,6.6939626871590105,8.481354090964263,8.529452702922924,14.385048546762155,14.201915750418621,0.0,,,,,,,
shape_high_fast_low_synch_,178.48205966432556,177.80720284193734,257.688949788827,258.14673017645043,108.92760424897583,109.13225713922196,182.81347464065146,183.3562472042876,151.71317824518368,150.64628278210705,221.6877806409286,221.172618603953,99.89058213488057,99.40886326400525,137.5404139310421,136.68481202899238,239.6206318212782,239.1203660284169,181.88513977954,181.42134692668057,147.8783262519127,147.72961749838063,227.75564499485748,227.33401096426326,110.03088010397815,109.37847220594259,117.6375205731571,117.38191618815975,65.84574233427357,65.20631511493924,132.20164857865535,131.75369357762227,5.925806497015699,5.060386607781301,7.7306945483276905,7.22730661959365,26.674625211803658,25.94341890242562,6.22054569440148,6.364551996760024,8.953333858768316,8.164319897360553,8.566356670472798,7.798525949823293,6.363571143997696,5.715824229349263,14.411580657445478,14.00738595272251,3.3059376855894618,2.500589947957348,7.741258642340638,7.074151263538758,9.39257976478004,8.48135409096429,15.113638396344138,14.385048546762158,1.462593397107107,0.0,,,,,,
shape_high_fast_low_fast_offset,183.56032634092412,183.03181934185787,264.91749569178677,265.40035089247954,113.14033594597231,113.41953109962256,184.1870157284264,184.75694703049385,154.97506296917743,153.94219587706928,217.35947166743614,216.85648027158655,97.96144322949331,97.50846854446306,141.68801010071257,140.92328628751824,236.45018925390252,236.0240780199578,185.01018470928116,184.57934477020578,143.19458260721,143.09231427062474,231.25113347230834,230.8368868677614,111.0460187597972,110.41544877671367,123.53356291695601,123.57236389708865,60.55374164577664,59.91398094521724,132.30218805505467,131.88019939314248,5.234403650259594,5.846142561841615,3.5679636033263042,4.358425285833113,19.332208404291407,20.438820236696927,3.9249997740128366,4.809779830085616,13.10877492259889,13.69255959905174,2.435738865646289,2.899362894580674,10.282909250625455,10.834556686720083,7.365584602893903,8.368032143521324,8.921142494913138,9.840221767289194,8.122890519896405,8.64572414748291,2.1775224556742097,2.031863897466267,8.920593313311924,9.446846430418844,8.019641043196069,8.99571358615486,0.0,,,,,
shape_high_fast_low_fast_,184.21887891263492,183.56032634092404,264.4502485183614,264.9174956917867,112.89978837121284,113.14033594597228,183.63595649012126,184.18701572842636,156.0425347341488,154.97506296917737,217.874563866068,217.35947166743603,98.43474672324645,97.96144322949328,142.54053837920821,141.68801010071257,236.94423084277543,236.45018925390252,185.45696448406736,185.01018470928125,143.34010808227322,143.19458260721007,231.67651537530384,231.25113347230825,111.697709651243,111.0460187597974,123.68169449477116,123.53356291695587,61.21263727055196,60.55374164577654,132.75042618790837,132.30218805505461,5.1430765831430145,5.234403650259558,3.6137974367164474,3.5679636033261435,19.011290425829046,19.33220840429137,3.7518383731499347,3.9249997740128437,13.486582471179243,13.108774922598917,3.134874438216972,2.4357388656463783,10.67128748225053,10.282909250625446,7.222361982821756,7.365584602893957,8.967645343282502,8.921142494913155,8.735606359685296,8.12289051989637,3.274118831250541,2.1775224556742763,9.510325305335037,8.920593313311894,7.9867149043849714,8.019641043196069,1.4625933971070728,0.0,,,,
shape_high_fast_high_synch_offset,183.70064450739466,183.16360025743262,265.09350866340543,265.57268944284186,112.6411928254285,112.92309381167478,181.4427251925892,182.01166874705132,155.07763902450927,154.01892322189912,212.84448754881527,212.33926980176827,94.11382238687797,93.66604626826434,141.30642246858832,140.50895471105883,232.27423405422925,231.84819359845602,189.17721430999302,188.7446739462258,142.87543119999899,142.7642700391382,230.11443794254902,229.69919549025707,110.66804906678307,110.04150283544972,123.87689563107446,123.94630993406062,56.632890613213654,55.99455003871794,135.62608748965658,135.203305533193,5.7004936820076875,6.367616771248366,3.763410527188223,4.581602738083561,19.331311738925045,20.29353172863877,8.167756483871452,9.017919998772612,17.003206672180085,17.68507774400366,4.122945640744513,4.87812454063698,10.590042636308194,11.149691911337342,7.109882354565081,8.111628308997357,11.1145498549874,12.26265635061755,8.438772840469342,8.985534131224954,4.755847070255672,5.015935334992186,6.201101066383307,7.16905139477625,9.71379337273484,10.664977288056175,4.972141083465138,5.8103439568324955,0.0,,,
shape_high_fast_high_synch_,184.35337867384214,183.70064450739457,264.630149625253,265.0935086634055,112.39753876984933,112.64119282542848,180.89287531152482,181.4427251925892,156.16312853741866,155.07763902450924,213.36201750961385,212.84448754881515,94.5828848937529,94.11382238687784,142.17109871040998,141.3064224685882,232.77423769436203,232.27423405422923,189.62524835638334,189.177214309993,143.02846579444753,142.8754311999989,230.54098506340785,230.11443794254888,111.31533730960425,110.6680490667832,123.99061576020272,123.87689563107423,57.29086903763021,56.632890613213526,136.07495103740996,135.6260874896564,5.881616727465494,5.700493682007739,3.9696863807308747,3.7634105271882015,18.985320715993065,19.331311738925045,8.026561823073283,8.167756483871509,16.818979654071235,17.003206672180127,4.340401556804549,4.122945640744655,10.622773613968205,10.59004263630826,6.972783366614879,7.109882354565181,10.770785495274797,11.114549854987441,8.779825051349537,8.438772840469316,5.4733296783361,4.75584707025561,6.326529179424057,6.201101066383388,9.409686417126242,9.713793372734871,5.418087431160808,4.972141083465067,1.4625933971070686,0.0,,
shape_high_fast_high_fast_offset,185.6881952614081,185.1453430175269,266.6961234658391,267.1693988695013,113.95268195804168,114.21024527638971,182.85850597982488,183.42132697102147,157.1624919885831,156.13571662702174,215.08681422068653,214.5816718056987,96.85900904492377,96.40235872618075,143.774858649348,143.01047553828775,234.67173927710175,234.2397049799877,188.50380560597367,188.07189474647583,142.14566015190414,142.04342607385976,232.88416123257457,232.46713825736975,111.96372571721434,111.33682202171788,125.4649397246902,125.4190725991304,58.749106140206976,58.10970179917412,134.34712815752755,133.92198215282446,7.426457531138483,7.953504213772538,4.8140888776241,5.419878038166464,16.563124469337847,17.62852530657983,7.090289373379598,7.846776486301842,15.39612194165419,15.978066967148262,4.545791776320259,4.498566890168687,13.000378941450997,12.975644171956286,4.793598572228753,5.651932933994043,11.095180654296692,11.810517134692073,11.049790243140254,10.882022517190418,4.030399673017405,3.971189193295335,5.857012786746913,5.869662923946108,9.934796095105353,10.865055398143657,4.024164229869952,4.2512819809507825,3.0636309986259893,2.6984271540398272,0.0,
shape_high_fast_high_fast_,186.37115824995539,185.68819526140823,266.240440992385,266.6961234658391,113.73548597812868,113.95268195804178,182.31508612972937,182.8585059798249,158.22581279539895,157.1624919885832,215.60400647106025,215.08681422068653,97.33532857314904,96.85900904492382,144.62647725341964,143.77485864934812,235.1687653521753,234.6717392771018,188.95149817075435,188.50380560597375,142.29238575773775,142.14566015190417,233.31227892445258,232.88416123257457,112.6120510262441,111.96372571721459,125.67961018540768,125.46493972469024,59.40765257552514,58.749106140207005,134.79875463932228,134.34712815752755,7.830764564844888,7.4264575311385235,4.901055280190222,4.8140888776239725,16.941205481992693,16.563124469337904,6.734872601900709,7.090289373379598,16.28710339761699,15.396121941654194,5.575399070514564,4.545791776320277,13.64653711623562,13.000378941451123,4.633581808363255,4.793598572228777,11.85905367474583,11.095180654296735,11.723158690898183,11.049790243140373,5.287332409297752,4.030399673017476,6.7904219773282,5.857012786746999,10.503939757445892,9.934796095105334,4.972597097815941,4.024164229870131,3.94300793081872,3.0636309986261163,1.4625933971071685,0.0
