,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2453356.844929348,13.368965780401886,15.737204925871886,-0.2997706847807535,-0.574938730513226,0.0863185445531913,0.0841102104696606
1,2453356.851639347,13.368995136471646,15.737212914097851,-0.36875305071220055,-0.603192893486995,0.07676615925049272,0.0715186031687861
2,2453356.8545093457,13.369004283815658,15.737217062970668,-0.41251227472614005,-0.7014609797064212,0.07283353909837381,0.07236196814324908
3,2453411.539827734,13.654825915368543,15.798833229135541,-0.29082786133898253,-0.6359388755972527,0.13231717706451637,0.13448044089681946
4,2453411.6228277166,13.655278765894428,15.79892418163662,-0.3570807199878345,-0.5464638052946844,0.118269928199997,0.1215397900887895
5,2453411.662237708,13.655491091072742,15.798964309821855,-0.37191273828298677,-0.47120883333439,0.05201625837582702,0.04913847648730601
6,2453471.5249750013,13.863258845867268,15.834682793519551,-0.332845482849109,-0.5487414868632051,0.03731621782373188,0.03768364799526024
7,2453471.5509449965,13.863280192948809,15.83468400452109,-0.2354312617434573,-0.5200961685856826,0.05381006484001077,0.050291147332538234
8,2453471.58054499,13.863301540037831,15.834685215521718,-0.28171979861895124,-0.5729776577786234,0.1117494086784146,0.10502255427504842
9,2453681.8053402877,12.919376720605866,15.636784669389328,0.07706232656801149,-0.5513459929408857,0.07466671890940467,0.07918412881681405
10,2454145.7215889283,12.930432904783709,15.647554971977746,-0.48292381730021816,-0.0893371728561234,0.034869729844733806,0.03581209342303439
11,2454145.7552089207,12.930623625302376,15.647594218335346,-0.404604479322046,0.013620135186338785,0.05405975506427441,0.05758995563974854
12,2454590.5002335184,12.764822120981652,15.602669404801436,-0.5136517667970963,-0.6550991731277787,0.09335500827510948,0.09583511215348188
13,2454590.5028835176,12.764812968653082,15.602665277702078,-0.4089478229907684,-0.5688457048970369,0.07118996496481521,0.07145808994009885
14,2454591.506923266,12.763403605878263,15.602207741960743,-0.5491875570051263,-0.5617074701829636,0.05886737858879191,0.05744996246439922
15,2454591.5095732654,12.763403605884587,15.602207741958086,-0.4952552583972647,-0.5599867879379314,0.08080964343041534,0.07628888193790909
16,2455189.80134981,11.46966716460516,15.324639391721854,0.17917780734322264,-0.5817252430453242,0.018075475753474405,0.01837920443486372
17,2455189.806439808,11.469686639959983,15.324644871498405,0.10849136083592725,-0.5577551348454384,0.01912332105848631,0.01885095344370181
18,2455189.811569806,11.469707266038041,15.324647663306019,0.12418062289825116,-0.568195020854501,0.019718725870310105,0.020150403601666686
19,2455189.816669805,11.469735520126536,15.324658122953698,0.15392756969845323,-0.5455012666982272,0.01508356681456828,0.014476802480270941
20,2455207.468354543,11.557663541602563,15.34584530673387,0.11635650693193611,-0.5437990051922056,0.01610541180053276,0.016973682176998153
21,2455207.4725845424,11.557692177247569,15.345854879256889,0.14666197159769467,-0.5283291898960241,0.06215373180737922,0.06428901685843162
22,2455207.476364541,11.557712801822003,15.345857677768077,0.2134962533418161,-0.5345509547764579,0.03710788915448861,0.035805319785765004
23,2455207.48059454,11.557733042861688,15.345861372073065,0.15212350732056734,-0.5371811540014314,0.013695214539128833,0.01382869856792864
24,2455207.519414528,11.557950708294635,15.345913654837412,0.06427457347797372,-0.5563029061658747,0.04018518645407083,0.04063332070955799
25,2455207.527414526,11.55799042329364,15.345922835069192,0.07283935332651481,-0.5560516320783798,0.0489235580564555,0.04650716147690081
26,2455207.531644525,11.558020209537435,15.345929720248979,0.15759507151429375,-0.5346700199865011,0.00937619654951514,0.008864959875909722
27,2455209.478323943,11.568937138855933,15.348490837513266,0.12723164388290797,-0.5285081553097596,0.015018719606759746,0.014485277758945795
28,2455209.4825639417,11.5689653907102,15.348501306947055,0.07953154288742326,-0.5663440855029424,0.03339292716801806,0.032227628278004405
29,2455209.48633394,11.568986015091827,15.348504106321148,0.213978219181854,-0.5216179486140541,0.035372859646270925,0.03511037125114101
30,2455209.490573939,11.56900625594363,15.348507801463816,0.12817900822668093,-0.5157205163577596,0.011945842696145076,0.011862466368317282
31,2455298.538976995,12.000054500266629,15.439369493640383,0.18480503399587178,-0.41547396498145717,0.013627094825556609,0.015210766991606488
32,2455298.5440769936,12.000064808727458,15.439370910184266,0.20583497607802315,-0.41185148023501666,0.016466182301102916,0.015595878397691349
33,2455298.5492069917,12.00007511718828,15.43937232672852,0.23945386867580964,-0.4263794788532198,0.013900901534405421,0.013877659552120843
34,2455298.5543169905,12.000085425648951,15.439373743273217,0.21380729404540944,-0.39735692941472617,0.01714613340231578,0.017220556860749525
35,2455324.5176990204,12.000718381632169,15.43562900975614,0.2296369620601979,-0.38783623480414037,0.021555052815683214,0.02070262092375284
36,2455324.522789019,12.000709223313317,15.435624908700373,0.21380909708952345,-0.39349187165585536,0.019032895597583897,0.019306384676832617
37,2455324.5279190177,12.000700064994513,15.435620807644831,0.1908725240326703,-0.39525351235903333,0.0237281855587293,0.02414082559087168
38,2455324.5330190156,12.000690139934798,15.435618496220672,0.24727144823870617,-0.408634049100202,0.025252599082014122,0.025886645056728913
39,2455327.5257180943,11.995748856533163,15.434082011778395,0.21975350180198916,-0.3513751197517764,0.023992607477974985,0.0244636309142251
40,2455334.5049759424,11.980237610332878,15.429625054207952,0.24721113642556247,-0.3660719026562206,0.019081640432179803,0.018344409016746548
41,2455334.5100759408,11.980227301721287,15.429623638400908,0.24261218243353255,-0.3806931279296017,0.021779687587975483,0.021788694078914737
42,2455561.6529238587,11.09470305270806,15.239939692711856,-0.4208019155974796,-0.15408593935546253,0.018201629008349984,0.017939046841612225
43,2455561.6598838563,11.09473285005093,15.239946528706458,-0.4133208975396485,-0.14472677370131543,0.018828708841145663,0.018195848616230487
44,2455561.6656738543,11.094771428642805,15.239958333826337,-0.42322568260217963,-0.1423484018768667,0.02103994192396568,0.01989537745802584
45,2455561.6714838524,11.094792060998895,15.239961097525047,-0.4266879662012002,-0.12642798768449365,0.021712376147737845,0.02004489921163184
46,2455561.683083849,11.094851271944103,15.239975666355768,-0.4084956405776552,-0.1445862619422929,0.018447024153942164,0.018965864172968125
47,2457779.73643184,8.684655504686667,14.673258615485759,0.08456475994336188,-0.8648440500900196,0.0010092695478824932,0.001112138149717778
48,2458887.07264908,7.413991443152838,14.363414997973498,-0.1188556243409522,-0.9106810049370904,0.0011368878660858992,0.0011137956512958258
