,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,3.9169544007333985,4.18375641831474,10.152851166339534,10.058090783778855,2.09042125315691,2.518113852387868,3.5660192806833595,3.429767973094647,0.3432863364159867,0.539470818569046,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,3.908326622719269,3.916954400733396,10.39522965781099,10.152851166339628,2.173615758998744,2.0904212531569084,3.8953356510344075,3.566019280683471,0.8072146836174676,0.3432863364159663,0.5620137631549814,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,3.6664020995082014,3.9260855260426046,10.38380712384893,10.298810949266795,1.8951241104408094,2.2993483845791887,3.721162999120324,3.5903805947434706,0.5425634570792354,0.6286886681775794,0.35730976259588443,0.5449821050944978,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,3.6958444719728956,3.6664020995082707,10.62114531694942,10.383807123848948,2.074576448363471,1.8951241104408292,4.056835317902548,3.7211629991203803,1.0268639646088646,0.5425634570791406,0.8266650924760703,0.3573097625957694,0.5620137631548845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,3.4026477094389045,3.5399199907811116,11.358514678918098,11.265706931563823,2.33568822426028,2.52509961082039,4.454803012014199,4.311509595360322,1.5335650457656318,1.5836414287045466,1.2590086594292584,1.371112602779645,1.0237568284228429,1.0953412405148097,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,3.5971289812609477,3.4026477094388854,11.598955797326656,11.358514678918173,2.673490733753111,2.3356882242602643,4.791393998374263,4.454803012014272,1.9799035948010544,1.5335650457656043,1.7272781439913012,1.259008659429238,1.4864950723232768,1.0237568284229117,0.5620137631549973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,4.0068894244869,4.005634194366678,11.547468674757862,11.439148518273985,2.6371645284095777,2.6115362773842246,4.966641149972361,4.813970439041196,1.794602395304151,1.7299180856169236,1.5293767953108963,1.496068626781351,1.2858537296767047,1.2283862538236827,0.6929760717098972,0.8617707308554394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,4.250747857759995,4.0068894244869036,11.795364208792234,11.547468674757956,3.0650495172119916,2.637164528409581,5.3007836844404235,4.9666411499724665,2.2579516208862014,1.7946023953041466,2.015678340718223,1.5293767953108728,1.760632350910046,1.2858537296767785,1.120888246280249,0.6929760717099055,0.562013763154999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,3.569525152949936,3.6851129183102826,10.883693401269237,10.769051117634511,2.007373929124637,1.983849618822103,4.325430516508389,4.162500154672577,1.2733027587624175,1.1893712470049091,1.11863349825373,1.0967383948370433,0.8536491675141771,0.8387823164471218,1.1238653836376482,1.3727916038725632,0.7827631058907042,1.2300762900984812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,3.7242524807441315,3.569525152949933,11.134452909855304,10.88369340126933,2.4381178459632014,2.0073739291246375,4.663366213362412,4.325430516508492,1.733068491482098,1.273302758762406,1.5828987049348058,1.1186334982537254,1.2983299779011284,0.8536491675142532,1.3464212411349754,1.123865383637666,0.9542476536044953,0.7827631058906901,0.5620137631549796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,4.003551328889305,3.9990837565589707,11.56309070123461,11.454643754572004,2.6449332859197865,2.617419053527554,4.976963220197341,4.823939778622,1.8095292129911171,1.744284535147158,1.5447105001056471,1.5110758656490086,1.2990820510736547,1.2405436012745334,0.6911084875624683,0.8521049444060905,0.021912303068873817,0.5531619995955983,0.7937569820106566,0.9597895965585194,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,4.250127493802235,4.003551328889303,11.8110782945628,11.563090701234703,3.0739990016506367,2.6449332859197865,5.3113911147667565,4.976963220197442,2.2728275766417374,1.809529212991107,2.0307769864487044,1.544710500105631,1.7738936563706198,1.2990820510737233,1.1272949756733186,0.6911084875624822,0.5716359779014407,0.021912303068860762,1.2362409198222895,0.7937569820106467,0.5620137631549862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,4.115889842667018,4.119537094224959,11.579863046639895,11.470111213971066,2.707641011700379,2.679778641117792,5.020392522555587,4.867136050363668,1.8260364607689836,1.756101084456876,1.5492784505873627,1.5094729794006312,1.32781342564591,1.2684193337621754,0.7959657331951729,0.9397256984034978,0.1372926780070452,0.6091797359489385,0.8198413291913227,1.0300158897132567,0.15132600490403758,0.6218395163812318,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,4.347710671221833,4.115889842667024,11.826343729818555,11.579863046640067,3.1180639737689564,2.7076410117004244,5.349972187598434,5.0203925225557535,2.275114339945774,1.826036460769052,2.022533346649373,1.5492784505874364,1.7847594243174694,1.3278134256460399,1.1807646555453348,0.795965733195175,0.5747174414336333,0.1372926780070229,1.2707164941953395,0.8198413291913494,0.572082529103737,0.15132600490400805,0.562013763155089,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,3.945782738736382,3.8593621273523118,12.106305057069932,12.003521282253509,3.0109063257965536,3.0302022478588455,5.265777019908176,5.115302429776515,2.2813023819800486,2.2506134926606443,2.0003473901650644,2.0103180854327993,1.7440382481035077,1.726921478059791,0.8295116035573109,0.8049306682647346,0.7431188464433711,0.9308570727657959,1.3827851872037362,1.58058444233332,0.7282998554345126,0.9190975909433045,0.7393541209099201,0.933882165047925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,4.248015557754586,3.945782738736259,12.345094688971049,12.106305057069928,3.3937668041483366,3.0109063257964683,5.5920701525918055,5.265777019908128,2.69832943960994,2.2813023819799305,2.4354861242659434,2.0003473901649373,2.168358356455479,1.7440382481034797,1.2970376684117841,0.8295116035571768,1.089767756595146,0.7431188464433576,1.7434992535680216,1.382785187203707,1.0760037775029432,0.7282998554345026,1.1062263598767608,0.7393541209097916,0.5620137631548161,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,3.801007097868296,3.7621809321828996,11.869806760637251,11.768636816088929,2.780275324467419,2.8230060857333283,5.041835227963815,4.8916618352796934,2.044601364403048,2.0253094783372196,1.7638905862762289,1.788661034543813,1.5077340601935854,1.5047679507084901,0.6084795612999652,0.5970301053293408,0.5751755096602783,0.7961636329708502,1.2130004876916702,1.4316888041790263,0.5617440866978411,0.7856140191604001,0.5935196410983545,0.8322018178288296,0.2380854861357986,0.753038807269089,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,4.08651469502505,3.8010070978683093,12.110505022715266,11.86980676063736,3.1721924655851113,2.7802753244674347,5.373069010402,5.041835227963919,2.473616316212638,2.0446013644030505,2.2138193774921477,1.7638905862762342,1.9447769836306485,1.5077340601936768,1.0934558862142791,0.6084795612999958,0.9060242886619219,0.5751755096602895,1.5480839126678134,1.2130004876916534,0.8934061698123652,0.5617440866978567,0.9306078524763919,0.5935196410982437,0.43094356003517015,0.23808548613566577,0.5620137631549924,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,3.9528329717024024,3.8653208192035606,12.113166954464734,12.009997008354397,3.0180789526410985,3.03542237498745,5.273264306409809,5.12239055735323,2.2884237139787262,2.25597528667267,2.0071789995891636,2.01521550110457,1.7511314598588936,1.7321216814973086,0.8366925021359806,0.8106222307876357,0.7471306031721279,0.9324412176124117,1.3875732664495262,1.5834060966754757,0.7322237589158469,0.9206662708373675,0.7429671269534328,0.9351897894672059,0.009562984481889195,0.563032893868667,0.2451862417158559,0.4337568118452032,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,4.255038949669366,3.9528329717023696,12.35203910925921,12.113166954464756,3.400392988960986,3.01807895264104,5.599415710941228,5.273264306409832,2.704651026397254,2.2884237139786343,2.4414614162211388,2.0071789995890743,2.1744733023487206,1.751131459858892,1.3030183624481957,0.8366925021359244,1.09088557041155,0.7471306031720362,1.7472524566745467,1.3875732664494551,1.0764120249710585,0.7322237589157572,1.1066966150499613,0.7429671269532292,0.5611069996348125,0.009562984481945045,0.7527886982386269,0.24518624171576298,0.5620137631548905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,3.956127684993379,3.8691065257466137,12.114523259984052,12.01105838188996,3.020116078028627,3.0364424100184784,5.274238708945484,5.122998989795406,2.288995454960122,2.254984014688273,2.007323498286862,2.013285140071388,1.7518237496694506,1.7312609638056382,0.8369977241292454,0.8090991890895832,0.7506610143560121,0.9346083361944488,1.3910560297815633,1.5855183106656874,0.7358820535423286,0.9230686108589128,0.7446305220008838,0.9350897197848289,0.015637942769042297,0.5680807970613548,0.24592129801791535,0.4397679574305409,0.012733415699693728,0.5670435555369185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,4.256883475117669,3.956127684993387,12.353017154027391,12.114523259984157,3.3992178661852526,3.0201160780286376,5.599579156174183,5.274238708945582,2.702196236686947,2.2889954549601192,2.438180490325128,2.0073234982868637,2.1718897491627462,1.7518237496695357,1.2998660557594166,0.8369977241292701,1.0890005962846099,0.7506610143560178,1.7459778824787782,1.3910560297815608,1.074628373789413,0.7358820535423354,1.103562766192979,0.7446305220007878,0.5562838613047837,0.01563794276887927,0.7484498982911283,0.24592129801790963,0.5571771818982498,0.01273341569966216,0.5620137631549951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,30.808135809968174,31.228097708763347,21.364223185115687,21.780032098595434,29.554808738670644,30.059509151518263,26.87843030464966,27.257310066596062,29.376950620177624,29.83627257339847,29.611121554084445,30.101400792542044,29.880953731863272,30.34646664090065,30.717546248344558,31.206830382302215,31.098966022978118,31.580168191339784,30.44359653626627,30.91377503578884,31.11359321866988,31.594811852510638,31.12948874779457,31.599518205103173,31.518112308964653,31.982017902223532,31.287865767934125,31.763716235087017,31.52538748368852,31.988453064331694,31.52519671183005,31.98557937465931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,30.58607070927165,30.808135809968217,21.083489402802407,21.364223185115687,29.43136034798208,29.5548087386707,26.67937330875876,26.87843030464964,29.3025815222072,29.376950620177666,29.54346519412298,29.611121554084498,29.812771137569474,29.88095373186323,30.65397088555934,30.71754624834462,31.040454616996826,31.098966022978203,30.36699920704843,30.44359653626635,31.055002451846242,31.11359321866997,31.05922702595535,31.129488747794742,31.443073642690567,31.518112308964607,31.21925028899482,31.28786576793422,31.44910223361051,31.52538748368853,31.446489610243322,31.52519671183014,0.5620137631549061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,30.99491086445098,31.41257060437422,21.523539604983796,21.94015662521364,29.72305403143338,30.229113015053315,26.965778842617468,27.34370708647601,29.464582549434304,29.921439167472393,29.701542106339332,30.187453684456337,29.96856095143667,30.431407543077885,30.805315638151484,31.291194182860643,31.199678881717848,31.666881832307382,30.542869916300468,31.000805508122216,31.214256488643375,31.681490949595513,31.22986445529537,31.686894731978846,31.61656806596479,32.068009581741094,31.38565625188717,31.84940098985549,31.62379582252404,32.07449170287131,31.62357228079589,32.071738472219636,0.23741125298007484,0.7614581522417618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,30.77973275815102,30.994910864450965,21.24551367376892,21.52353960498374,29.61165077865731,29.723054031433385,26.772053282928148,26.965778842617397,29.400594437174362,29.46458254943429,29.642458213327213,29.70154210633933,29.910605812731156,29.968560951436572,30.75124665246642,30.805315638151477,31.140091570659493,31.199678881717844,30.466892421017945,30.542869916300468,31.154605082750717,31.21425648864337,31.1594614736683,31.229864455295445,31.54184077435204,31.61656806596465,31.317800015470013,31.385656251887184,31.54790888062341,31.623795822523963,31.545389252015575,31.623572280795898,0.47145300095300097,0.23741125297994703,0.5620137631549873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,30.81170235666402,31.22713937489344,21.337336139570137,21.75211566714434,29.536189251854715,30.03025339710488,26.774089805206934,27.150149923911485,29.266291479822286,29.713616385401735,29.49148385305982,29.97625527124969,29.76993243573902,30.222974778764165,30.59920060445668,31.080858816169236,30.9637230654253,31.45418062431916,30.302394587770895,30.786278450241976,30.978278242551177,31.468797029633677,30.988889664005253,31.47272176473658,31.376674305039025,31.853876554278752,31.147512944525417,31.636484628959153,31.383933033112925,31.860224532330577,31.383727544754013,31.857127419942355,0.1629606925359274,0.566026360185653,0.251476906048285,0.4104774184621379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,30.585507276157117,30.811702356664007,21.053467889328612,21.33733613957007,29.39967591650324,29.53618925185471,26.570816708480713,26.77408980520686,29.179517985579714,29.266291479822268,29.418021230605483,29.4914838530598,29.688892186097185,29.769932435738912,30.52769347831586,30.599200604456676,30.914102882847597,30.96372306542529,30.239074210215243,30.3023945877709,30.928623788177326,30.978278242551163,30.932047446890742,30.988889664005335,31.314511021710715,31.376674305038904,31.09159876179898,31.14751294452543,31.320446734606012,31.383933033112854,31.317605582189273,31.383727544754024,0.6460226950593996,0.16296069253595927,0.7614051875036341,0.2514769060482726,0.5620137631549929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,31.071123313456674,31.48594870836957,21.580191808255385,21.995253446818893,29.790874084918272,30.28433342741991,26.98879910587481,27.36545879987145,29.470040043081816,29.916398653814305,29.69469716796469,30.178912784016788,29.973882449298205,30.425910846200487,30.80345700186151,31.284510983458116,31.16801854485157,31.656961504209516,30.50627919940717,30.989140051637563,31.18257304708542,31.67159372131963,31.192549740770456,31.675377304132606,31.581298576227432,32.0576671662952,31.35149338043005,31.840228660666213,31.588571676367174,32.06401094926582,31.58832826652519,32.06090337078189,0.27367919677582364,0.7963804422899954,0.14659020677263554,0.6137249310827995,0.2657734325246488,0.803884576667294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,30.846074739269696,31.071123313456653,21.296536100052315,21.580191808255307,29.655526858455637,29.790874084918258,26.785579051078045,26.988799105874726,29.384338799904654,29.47004004308179,29.62276476800084,29.69469716796466,29.89389351800807,29.97388244929809,30.73343455233165,30.803457001861496,31.118974618718433,31.16801854485155,30.44403615691892,30.50627919940718,31.13351284557664,31.182573047085405,31.1367872120521,31.192549740770552,31.52038043323546,31.58129857622731,31.297426850210904,31.351493380430075,31.526311842039895,31.58857167636711,31.523457684039087,31.588328266525217,0.5001028973833404,0.27367919677577535,0.5617877466468195,0.14659020677261472,0.4099776920773169,0.2657734325246494,0.5620137631549906,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,31.501576639905785,31.907652699514607,21.992543136467056,22.400875051590873,30.219284069557023,30.69108630623477,27.438407321115037,27.80692072845654,29.91187139953692,30.33658438550833,30.133580482803765,30.59458961718249,30.416497836735687,30.846020980366802,31.24683053083179,31.703995382262153,31.609335016085414,32.070720769268334,30.92137364915993,31.40069749383622,31.623969603571222,32.08541720964883,31.614051228269663,32.08697567529476,31.99409489473907,32.47212255843462,31.785318323476588,32.25600205415255,31.998895729103374,32.478287910667134,31.99260829488461,32.47473817347313,0.7419882575446959,1.198731285015186,0.6055882886217212,1.036171523622946,0.7388946782349242,1.212378236315868,0.49832058982411664,0.9514578443864268,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,31.270943122795273,31.501576639905775,21.708823244745954,21.992543136466992,30.06583749888286,30.219284069557027,27.231367598169392,27.438407321114965,29.807113966574647,29.911871399536906,30.04165798125331,30.13358048280376,30.316662810321887,30.416497836735594,31.156100755640338,31.246830530831794,31.53562728324198,31.609335016085403,30.85855361214674,30.921373649159918,31.55023180762378,31.623969603571215,31.551295755768948,31.614051228269734,31.93777668524178,31.9940948947389,31.71618190280376,31.785318323476567,31.943526747586006,31.998895729103296,31.94022520073505,31.992608294884594,0.7695917361369089,0.7419882575446932,0.6567185194614238,0.6055882886217163,0.7815652152953124,0.7388946782349304,0.6092515080985653,0.49832058982412997,0.5620137631549919,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,31.334361967635154,31.740908301853622,21.845104366222476,22.254023260476487,30.054558604891128,30.527000402292792,27.25814556210371,27.627489188023112,29.735054862748314,30.160328638047236,29.956386939045363,30.41809498235549,30.238885728713505,30.66898070892377,31.066538330384226,31.524396068037543,31.432864878734712,31.894808051255843,30.74492453325942,31.2248770931757,31.44744082390659,31.90944660181548,31.437830119378226,31.911327659047387,31.81456005777506,32.29319576671196,31.605966363730587,32.07728702606728,31.81936150094365,32.29936643412847,31.813098991903104,32.2958247306451,0.5431930622402343,1.0306090645686516,0.38077858607911347,0.849983969481178,0.5350038779190113,1.037695726960131,0.27844132968235746,0.7861640482051748,0.2535447660207985,0.4974450224390945,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,31.103492380533464,31.33436196763516,21.560860882551452,21.84510436622243,29.90108829244916,30.05455860489114,27.05050834708092,27.25814556210366,29.630331525147533,29.73505486274832,29.864657794980644,29.956386939045377,30.139101811982073,30.23888572871342,30.97596710614639,31.06653833038424,31.359265708074037,31.432864878734726,30.682268289112628,30.744924533259436,31.373811932134988,31.447440823906607,31.375206215005342,31.437830119378315,31.75835829299752,31.81456005777491,31.536969329605526,31.605966363730595,31.764114332999597,31.819361500943597,31.760820903823493,31.813098991903104,0.5501773681182255,0.5431930622402108,0.4411978373946493,0.3807785860791266,0.5454416180019473,0.5350038779190334,0.40947091924533713,0.278441329682392,0.7165303745527107,0.2535447660207777,0.5620137631549702,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,30.85355706137507,31.259157936439326,21.391756270039043,21.800352988554522,29.57482110794673,30.04410816549978,26.755678380823422,27.12467862226439,29.23673604459126,29.658708776232587,29.45757953796766,29.915146887300676,29.73943848753322,30.166055838049026,30.563521559676087,31.017276130449474,30.9346183218363,31.392117996126785,30.24663743822414,30.721697384086568,30.94911330779056,31.406674433294633,30.939887111615707,31.40858717623039,31.312118941668274,31.78580905292319,31.103911367800112,31.570563868430625,31.31692280323631,31.791944467390465,31.310613216545377,31.78830976127813,0.37497093888233335,0.646666463328712,0.3934800072317849,0.5445568475546952,0.2323858555415445,0.6248601244067459,0.3894445632093195,0.5477062805736144,0.8014386849268914,0.9350420579364249,0.5629074280047471,0.6866446020233214,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,30.620836964685278,30.853557061375064,21.10648588696938,21.391756270038982,29.41681842126515,29.574821107946732,26.546079916792372,26.755678380823355,29.127517300453214,29.236736044591254,29.36071361835281,29.457579537967653,29.634995389837623,29.73943848753312,30.467804399640496,30.563521559676087,30.85551253123139,30.93461832183629,30.178002498206087,30.246637438224127,30.869976260110896,30.949113307790554,30.871425633106966,30.939887111615775,31.249890160110084,31.312118941668096,31.02917316039084,31.103911367800087,31.25561283515718,31.31692280323623,31.25222685053904,31.310613216545356,0.7315231576978857,0.3749709388823035,0.7960919549244019,0.3934800072317882,0.5887083215917349,0.23238585554156005,0.8114984344258744,0.38944456320933896,1.238180234057094,0.8014386849269013,1.0378070236590013,0.5629074280047494,0.5620137631550054,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,31.244539898181635,31.65138241724303,21.749787607334262,22.159111717290152,29.961756002772457,30.434233876572915,27.15278943350913,27.522671323944714,29.626971299681188,30.052365082502156,29.84885796233226,30.30998134297345,30.130808805756125,30.56097928488689,30.959135364547876,31.41649736928256,31.324570050015588,31.786408423125952,30.636529657680043,31.116064624996966,31.339146437384056,31.8010446649931,31.32954650952965,31.802845279464865,31.7065837238014,32.184938737903664,31.498208624245297,31.969124645025353,31.711405197654017,32.191096513967445,31.705075735257335,32.18752388352536,0.4613648381159681,0.9387134615863169,0.31374694486882704,0.7601719872524928,0.4525080538306756,0.9454414387402186,0.19040512273544333,0.6926295393969683,0.331654902220738,0.507099343097477,0.11651815300431137,0.47115795313147973,0.4719165821969467,0.9506015816464355,0.0,,,,,,,,,,,,,,,,,
