,kboTIME,x,y,z
0,2456214.411236325,-427369615.5014964,-416393889.08372116,34627114.98231156
1,2456214.5362329683,-427114634.1692557,-416780433.754876,34623473.21857053
2,2456214.661229541,-426861672.39135414,-417167045.0992607,34619991.09579956
3,2456214.786226026,-426609642.91459006,-417555379.1327793,34617385.716842584
4,2456214.911222467,-426356498.86099,-417945897.313073,34615854.96617571
5,2456215.0362189417,-426100439.2918513,-418337593.89303327,34614960.9855945
6,2456215.161215516,-425840969.95979595,-418728587.2095129,34613887.994444296
7,2456215.2862122054,-425579194.64564186,-419117226.7384336,34611922.64190872
8,2456215.4112089663,-425317165.5320911,-419503064.04842067,34608874.04519432
9,2456215.536205721,-425056675.13413376,-419887115.9258093,34605186.1822651
10,2456215.6612024046,-424798201.1345292,-420271264.7350699,34601676.458878264
11,2456215.7861990007,-424540625.43751186,-420657149.1009415,34599054.38970763
12,2456215.9111955543,-424281892.87049,-421045198.1127763,34597503.80888903
13,2456216.0361921424,-424020221.67001647,-421434377.74133396,34596574.6172213
14,2456216.1611888306,-423755152.98085386,-421822798.7857459,34595447.80855704
15,2456216.286185634,-423487821.390992,-422208828.3729889,34593417.71968085
16,2456216.411182508,-423220287.20332533,-422592050.52504086,34590307.54014502
17,2456216.536179375,-422954323.62285364,-422973510.18244964,34586573.41715159
18,2456216.6611761698,-422690373.0006477,-423355096.99588084,34583035.85538596
19,2456216.786172878,-422427286.73001176,-423738431.7281936,34580396.57187764
20,2456216.9111695443,-422163001.95186746,-424123910.9877715,34578825.29660156
21,2456217.0361662465,-421895756.60446286,-424510472.7835563,34577859.82329766
22,2456217.1611630493,-421625127.3588934,-424896220.9503183,34576678.163617395
23,2456217.286159967,-421352279.27219826,-425279540.76356167,34574582.55184339
24,2456217.4111569547,-421079280.15459514,-425660048.8359328,34571410.303335644
25,2456217.5361539344,-420807883.3723446,-426038817.9671074,34567629.60066851
26,2456217.661150841,-420538495.8090586,-426417744.5487455,34564063.80570048
27,2456217.7861476615,-420269938.6813037,-426798431.015957,34561406.63115885
28,2456217.911144441,-420000142.04746747,-427181241.3922132,34559813.65363461
29,2456218.0361412577,-419727364.0616966,-427565086.05191785,34558810.69767856
30,2456218.161138176,-419451217.0387751,-427948062.4391452,34557573.03722095
31,2456218.286135209,-419172896.1514456,-428328574.4678154,34555411.01190659
32,2456218.4111323105,-418894476.096107,-428706271.46623796,34552176.11251439
33,2456218.536129403,-418617689.87153906,-429082253.7867588,34548348.41991755
34,2456218.661126422,-418342908.7629853,-429458424.0112801,34544753.9108926
35,2456218.7861233554,-418068924.14803076,-429836365.78278214,34542078.08986486
36,2456218.911120249,-417793659.60350645,-430216410.44124615,34540462.33520194
37,2456219.0361171807,-417515394.00293905,-430597441.05741405,34539420.64376479
38,2456219.1611142145,-417233775.40721655,-430977549.2553653,34538125.79705656
39,2456219.2861113623,-416950028.7385065,-431355158.06668085,34535896.44551079
40,2456219.4111085786,-416666234.9525712,-431729949.6452668,34532598.30070274
41,2456219.536105784,-416384106.15476865,-432103051.5759092,34528723.20119205
42,2456219.661102916,-416103977.90879196,-432476372.07236856,34525099.495639645
43,2456219.7860999624,-415824612.09745497,-432851475.52073985,34522404.278572254
44,2456219.91109697,-415543926.4169828,-433228660.48260313,34520764.68940653
45,2456220.036094017,-415260220.956112,-433606783.05797195,34519683.04213296
46,2456220.1610911665,-414973179.6125715,-433983929.6173332,34518329.871585086
47,2456220.2860884303,-414684056.6821836,-434358542.7775275,34516032.34161462
48,2456220.4110857607,-414394938.75113195,-434730337.6123195,34512670.425403595
49,2456220.53608308,-414107516.5117283,-435100468.60475564,34508747.574766904
50,2456220.6610803246,-413822089.69403404,-435470849.03459895,34505094.26621174
51,2456220.7860774845,-413537391.0399293,-435843023.5663344,34502378.98498135
52,2456220.9110746062,-413251332.9689651,-436217257.8924419,34500714.59474134
53,2456221.036071769,-412962237.276191,-436592381.47783357,34499591.87455254
54,2456221.1610690346,-412669823.778155,-436966476.0023093,34498179.35859523
55,2456221.286066414,-412375375.7619984,-437338004.12495565,34495812.92377959
56,2456221.4110638592,-412080984.81610346,-437706713.91935194,34492386.84098505
57,2456221.536061292,-411788319.7090709,-438073786.42034954,34488416.026931025
58,2456221.66105865,-411497644.23868,-438441139.40229714,34484732.84086902
59,2456221.786055923,-411207662.37133753,-438810297.3453799,34481996.96154372
60,2456221.9110531597,-410916281.85855484,-439181492.9884653,34480306.94395364
61,2456222.036050438,-410621846.68963253,-439553529.50161994,34479142.18324411
62,2456222.1610478195,-410324112.67464083,-439924484.43528044,34477669.45917642
63,2456222.2860453147,-410024391.7045545,-440292840.9391618,34475233.55835755
64,2456222.411042875,-409724779.74374855,-440658380.15446067,34471743.08076754
65,2456222.5360404216,-409426923.13647234,-441022309.3114092,34467724.25583107
66,2456222.661037893,-409131049.66375923,-441386550.1043476,34464011.07947262
67,2456222.7860352797,-408835834.8940561,-441752606.3708316,34461254.22898306
68,2456222.911032631,-408539182.52435327,-442120677.81996584,34459537.921726525
69,2456223.0360300248,-408239459.2230312,-442489541.67382824,34458330.3230644
70,2456223.1610275228,-407936456.8611432,-442857271.9150765,34456796.70483849
71,2456223.2860251344,-407631515.54090434,-443222372.6256332,34454290.95707446
72,2456223.4110228093,-407326734.978462,-443584658.0718154,34450736.03570244
73,2456223.53602047,-407023738.6029035,-443945361.31474626,34446669.326979
74,2456223.6610180545,-406722718.1078027,-444306407.39285374,34442926.216635
75,2456223.786015555,-406422321.05255395,-444669279.0488333,34440148.18795416
76,2456223.911013021,-406120447.69722885,-445034142.89576,34438405.09574438
77,2456224.036010531,-405815487.8701809,-445399750.56247896,34437154.03289452
78,2456224.161008145,-405507269.56289446,-445764173.02684134,34435559.01015439
79,2456224.286005873,-405197160.6904239,-446125935.7388075,34432983.21186503
80,2456224.4110036627,-404887264.09778637,-446484886.13806623,34429363.972344436
81,2456224.5360014373,-404579179.8171925,-446842282.745151,34425249.67531122
82,2456224.660999135,-404273063.39692336,-447200053.36642015,34421476.84882799
83,2456224.7859967495,-403967534.7865999,-447559659.20451266,34418677.59216934
84,2456224.9109943304,-403660491.4299597,-447921233.7208242,34416907.376797
85,2456225.0359919565,-403350346.7912185,-448283503.3141366,34415612.38364947
86,2456225.1609896873,-403036965.0328015,-448644536.5222149,34413955.60955208
87,2456225.285987531,-402721741.4776218,-449002880.5934472,34411309.721278705
88,2456225.410985436,-402406781.4772922,-449358416.1802504,34407626.44966576
89,2456225.5359833245,-402093661.19381464,-449712426.8845051,34403465.01318619
90,2456225.6609811364,-401782499.9844067,-450066842.7044948,34399662.83431253
91,2456225.785978865,-401471890.5976435,-450423102.86495036,34396842.440978974
92,2456225.910976561,-401159728.2835476,-450781307.6307034,34395044.9046885
93,2456226.0359743023,-400844450.6122239,-451140158.54204005,34393705.65814659
94,2456226.16097215,-400525957.95790416,-451497722.26298755,34391986.93172771
95,2456226.2859701095,-400205672.6392639,-451852568.26519597,34389271.05997456
96,2456226.41096813,-399885701.8924261,-452204610.44421995,34385524.18412602
97,2456226.535966133,-399567597.5437851,-452555157.0986806,34381316.191476345
98,2456226.6609640582,-399251442.72525054,-452906139.8430041,34377485.15066904
99,2456226.785961901,-398935803.40190387,-453258975.4935221,34374643.83372707
100,2456226.9109597118,-398618573.25405467,-453613731.0842718,34372818.89978233
101,2456227.03595757,-398298214.4212882,-453969083.6767677,34371435.20017439
102,2456227.1609555343,-397974663.5204573,-454323098.62897,34369654.44653553
103,2456227.28595361,-397649369.44654584,-454674368.0547852,34366868.82368648
104,2456227.410951746,-397324440.6981417,-455022839.11419874,34363058.89292679
105,2456227.535949863,-397001404.3084044,-455369844.41136616,34358805.04129827
106,2456227.6609479026,-396680307.16095644,-455717316.6012944,34354945.73516751
107,2456227.7859458593,-396359688.86338645,-456066649.6687476,34352083.80891624
108,2456227.9109437857,-396037442.15127134,-456417877.39324737,34350231.50110039
109,2456228.03594176,-395712054.19049823,-456769652.7451593,34348803.25165093
110,2456228.1609398415,-395383497.8611232,-457120040.3450677,34346960.50131196
111,2456228.285938034,-395053248.2075964,-457467655.3620434,34344105.46480308
112,2456228.4109362853,-394723414.3690121,-457812478.23254955,34340233.12891781
113,2456228.5359345167,-394395498.13544774,-458155865.4684664,34335934.20829976
114,2456228.66093267,-394069510.13041663,-458499750.1901015,34332047.318478495
115,2456228.785930741,-393743964.0382453,-458845503.13482606,34329165.17737582
116,2456228.910928783,-393416752.275464,-459193124.81436074,34327285.59898398
117,2456229.0359268743,-393086387.48410517,-459541244.50326866,34325812.78481675
118,2456229.1609250726,-392752878.817694,-459887926.6542558,34323908.15264255
119,2456229.285923382,-392417727.03597116,-460231809.8982215,34320984.123745084
120,2456229.4109217487,-392083041.2967785,-460572907.9508715,34317050.11161491
121,2456229.5359200947,-391750297.7051134,-460912600.82748663,34312706.983338796
122,2456229.6609183624,-391419470.6236627,-461252821.5388218,34308793.25503063
123,2456229.785916548,-391089048.2557559,-461594917.1664925,34305891.35232186
124,2456229.910914706,-390756923.3250141,-461938854.95157456,34303984.66488882
125,2456230.0359129137,-390421634.3922681,-462283240.87579125,34302467.33180351
