,kboTIME,x,y,z
0,2452214.4230976333,181348317.1899284,-226721908.7903629,-8534020.447932439
1,2452217.8985309163,188789571.35241976,-227206938.09288633,-8952284.79281682
2,2452570.2996605462,-216173965.3130659,251136540.2859139,-12757374.633804291
3,2453704.832025251,239560775.5237594,-279338200.31383425,-7943428.094575242
4,2454383.197924073,-584566092.2526164,-22343924.938532703,22290259.19483863
5,2454383.4007071033,-584466220.6237426,-23115446.061359562,22307573.071121626
6,2454384.9963902705,-583662957.4957836,-29170508.875187322,22444350.87903658
7,2454426.7486547898,-523758170.6668034,-167075607.71856466,25828112.124704722
8,2454457.89109826,-445854271.4162185,-228337442.55659276,28039912.68264908
9,2455255.028963914,445966129.9346624,-89142028.7636858,-14386232.687519148
10,2455256.0118327495,446864371.47214174,-84856306.40282512,-14486345.90068737
11,2455289.981238433,445732452.7114581,67834122.407752,-17633313.63949844
12,2455313.071254344,409709480.4755258,166139477.67011967,-19369237.137572158
13,2455345.097209622,320944249.03784996,275995434.8995762,-21133707.6346736
14,2455987.489345987,-303504940.0521327,-175379392.5956376,30167084.57568672
15,2456312.7210117793,-96132547.48613827,-542810218.967011,31188249.28542501
16,2456331.4726999532,-33562649.52812694,-517228954.89881563,30155994.046302587
17,2456337.753081053,-14994914.457480082,-505773538.0682276,29786723.3852511
18,2456356.5040940354,31645639.24582314,-465109656.7716701,28595625.920599487
19,2456362.7858844674,44063595.749427624,-449912127.36318105,28174307.263713308
