,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,Lx_totDysnomia,Ly_totDysnomia,Lz_totDysnomia
384,360236452.6506275,0.0,0.0,0.0,0.0,0.0,0.0,295.631589194296,0.999882534610823,62.49377068710136,138.74795349499118,162.18341239982152,180.0266818156987,0.0,0.0,0.0,0.0,inf,3990.674936379327,4501.7042182865025,3140.4579855382544,-4.429805244467285,7566.392903256371,-8920.327382968799,3298.1700826425626,0.15370708375056863,0.04214460485806449,-0.255490511976759,10311.23065903996,0.1222330794176597,62.49377068710136,138.74795349499118,335.9156290692975,187.94904692379234,0.0,0.0,0.0,0.0,inf,102581.69235443306,117013.78005709055,81022.23399761156,-2.253230211970319,-29982.96921247685,17293.95726955887,11870.524922355959,0.005093952408149102,-0.09579364316146716,0.12807937899787183,37271.19519233034,0.006539242575269003,61.65587905541891,139.3577946203463,45.17709522439707,336.1746262572693,0.0,0.0,0.0,0.0,inf,16525.87630220079,19252.351276670415,13686.831685994566,-0.06664908563502879,123098.24359301318,140767.83555204747,97849.52366914439
385,360247251.6355455,0.0,0.0,0.0,0.0,0.0,0.0,294.69943961495494,0.9998821545721692,62.493717235512655,138.74796412620265,177.56603412397865,180.01442731469845,0.0,0.0,0.0,0.0,inf,3805.8821965557663,4288.752229417787,2984.231884844237,-4.444569371151065,8943.278327291368,-8159.656914268904,456.3255720753825,0.09971677781810967,0.0979964129238279,-0.26776280183821166,10303.51538107691,0.11888010206338573,62.493717235512676,138.74796412620267,354.08052219928334,184.39398969837558,0.0,0.0,0.0,0.0,inf,102770.22117144082,117231.03717953767,81181.61892167343,-2.2523820655321956,-29903.891429906278,16252.822396189818,13234.223149436575,0.00947745621090109,-0.09702440865487236,0.1245724207736039,37254.22001775923,0.006272384717449137,61.656025940780225,139.3578642505881,49.70329824569583,334.51467944344165,0.0,0.0,0.0,0.0,inf,16522.14021833659,19248.046135475477,13683.67285735155,-0.06680979966991918,123098.24358633318,140767.83554443094,97849.52366386921
386,360258050.6226763,0.0,0.0,0.0,0.0,0.0,0.0,294.3474764680888,0.9998820079406432,62.49365845795077,138.7479578881943,193.01671260955905,180.00107414195887,0.0,0.0,0.0,0.0,inf,3686.8459591330866,4154.26706901132,2880.8360042228996,-4.450577519907396,9693.50597950098,-6827.327424106937,-2417.35657538412,0.03837145515029404,0.147328905951141,-0.26130850758397617,10300.764637650615,0.11756480293326158,62.49365845795077,138.7479578881943,12.754303876707443,180.3300292021465,0.0,0.0,0.0,0.0,inf,102891.78030249604,117368.37238443713,81287.206476619,-2.2516543065741255,-29779.54680611193,15198.137744666903,14563.099507019568,0.013508945960589878,-0.09833469673980931,0.12163590870541227,37242.84062475981,0.0062049910078759655,61.65626860009357,139.35799533497274,54.71574218404603,332.38261866271506,0.0,0.0,0.0,0.0,inf,16519.617318087337,19245.196083438073,13681.481177802063,-0.06691891591410386,123098.24357971648,140767.83553688653,97849.52365864397
387,360268849.61797446,0.0,0.0,0.0,0.0,0.0,0.0,294.6041391939928,0.9998821084733632,62.49360007930892,138.74793288149166,208.4727180124077,179.98761552353506,0.0,0.0,0.0,0.0,inf,3640.0966522661906,4105.838825098902,2836.2752730470597,-4.447311219030428,9762.181884220316,-5014.941013458207,-5121.104942381297,-0.025699579300337505,0.18633227579455783,-0.2364890486744863,10303.215062347188,0.1184780472552881,62.493600079308905,138.74793288149166,31.474960716119686,176.21797934439223,0.0,0.0,0.0,0.0,inf,102939.54688771335,117417.85406233689,81332.73719620926,-2.2510796023444026,-29612.665301344292,14128.073025167676,15863.35468340495,0.017390847502588493,-0.0998986034964396,0.11926383448096332,37238.391955085004,0.0063486903507057844,61.65658601489636,139.3581891062569,59.403007708363475,330.58371692822755,0.0,0.0,0.0,0.0,inf,16518.600033176815,19244.142641970877,13680.511184207167,-0.066963544881184,123098.24357315636,140767.83552940667,97849.52365346348
388,360279648.623009,0.0,0.0,0.0,0.0,0.0,0.0,295.4505807584006,0.9998824476723693,62.493548046861214,138.74788993776502,223.87068141788234,179.97505748805744,0.0,0.0,0.0,0.0,inf,3667.5057394365267,4145.385730829822,2852.7427203489374,-4.4350670872520555,9146.22987320686,-2850.7217358784683,-7465.889672864198,-0.08761810510095666,0.2120977962904481,-0.19528206399104264,10310.660486628918,0.12149486526448437,62.49354804686123,138.74788993776502,49.76631405194444,172.532943209089,0.0,0.0,0.0,0.0,inf,102911.53340591265,117377.43519476929,81315.90655570976,-2.250691166251446,-29403.706093333712,13039.139091223202,17140.697068355286,0.021337038999904873,-0.10184627654574746,0.11737211555769367,37241.39926176349,0.006680697128405845,61.65694659915127,139.3584360708892,63.075753648258654,329.8003467265975,0.0,0.0,0.0,0.0,inf,16519.204421294828,19245.01459638217,13680.874372261957,-0.06693871099514162,123098.243566644,140767.8355219813,97849.52364832065
389,360290447.6340383,0.0,0.0,0.0,0.0,0.0,0.0,296.8226822686343,0.9998829960532571,62.493507576278105,138.74783253638822,239.15259884884662,179.9643176330108,0.0,0.0,0.0,0.0,inf,3766.2205703298414,4269.100664595579,2928.476718147229,-4.414911593228124,7894.172165738463,-488.00062875135137,-9291.770345908062,-0.14279291852541218,0.22292013890156448,-0.14103924866263068,10322.478654678882,0.12621653255454046,62.493507576278105,138.74783253638822,67.26511250366423,169.63724543883708,0.0,0.0,0.0,0.0,inf,102810.65832642735,117251.01277290832,81238.51534400987,-2.2505197384485305,-29150.87231587563,11926.747884173534,18399.5519647772,0.02554736997751092,-0.10424950458321709,0.1158101106909486,37251.55240171805,0.007155505774717216,61.65731394094805,139.35871674522045,65.40360463641366,330.35584542203907,0.0,0.0,0.0,0.0,inf,16521.364663404787,19247.722077086586,13682.531581044645,-0.066847634285284,123098.24356016198,140767.8355145905,97849.52364320174
390,360301246.6443032,0.0,0.0,0.0,0.0,0.0,0.0,298.6179251305192,0.9998837073802205,62.49348227349045,138.74776633654562,254.27096468738236,179.9561397001327,0.0,0.0,0.0,0.0,inf,3929.236174892959,4468.1766137003115,3058.1596790760514,-4.388526882172441,6100.408626543766,1908.5710438945107,-10480.55754968622,-0.18738545998643957,0.21841039512534086,-0.07805991041247998,10337.715081569006,0.13208918023882257,62.49348227349045,138.74776633654562,83.78232014388665,167.71916656055114,0.0,0.0,0.0,0.0,inf,102644.1665940128,117047.6915339526,81106.06722450884,-2.2505904355130353,-28850.386980461255,10785.879476421482,19642.44752951103,0.03018558691870976,-0.1071164822229263,0.11438107525911603,37267.74015154728,0.007719072340946916,61.657652790278526,139.3590043453677,66.40126503650743,332.2291408894819,0.0,0.0,0.0,0.0,inf,16524.840784776345,19251.967359549304,13685.296734499661,-0.06670122199515452,123098.2435536821,140767.83550720222,97849.52363808455
391,360312045.6477687,0.0,0.0,0.0,0.0,0.0,0.0,300.7057701507274,0.9998845247343645,62.4934734435971,138.74769838453724,269.1923074512452,179.9510368729807,0.0,0.0,0.0,0.0,inf,4146.423429580892,4730.085264360064,3233.7227321484174,-4.357989057858156,3895.240792906143,4176.97378598671,-10963.3245838097,-0.21862215602466012,0.1994178094327146,-0.011082442688549719,10355.202978885041,0.13853057801295776,62.49347344359711,138.74769838453724,99.2867480954266,166.80932850809532,0.0,0.0,0.0,0.0,inf,102422.58231054324,116780.48015238914,80926.9500780992,-2.2509200907038585,-28496.969839640788,9611.754390297689,20869.648214909503,0.03536465079263627,-0.11039582262535291,0.11286660823466312,37288.13687825523,0.00831699217317176,61.657934472483895,139.35926910444132,66.27734640232565,335.2065877568913,0.0,0.0,0.0,0.0,inf,16529.237807045985,19257.27008302821,13688.850822694389,-0.06651691659044685,123098.2435471701,140767.8354997774,97849.523632942
392,360322844.6429461,0.0,0.0,0.0,0.0,0.0,0.0,302.93972224193004,0.9998853869900528,62.493479658363725,138.74763609154826,283.8988421378882,179.94926825043927,0.0,0.0,0.0,0.0,inf,4405.741585938113,5040.073074089844,3445.3356963643996,-4.325531156247302,1432.513724954386,6170.090692341447,-10722.475251362623,-0.23492261791064387,0.16780752445606484,0.05519891368145371,10373.692497912634,0.14501704632565476,62.493479658363746,138.74763609154826,113.85126535509194,166.83448928202813,0.0,0.0,0.0,0.0,inf,102158.46882212847,116464.75958609377,80711.42423877267,-2.25151549665149,-28084.424978455725,8400.42224411549,22079.049875676956,0.041140916389819586,-0.11398750163971347,0.11104988044059058,37310.32796558028,0.00889621004604473,61.65814108934576,139.35948371151264,65.29719383295453,339.01968924588687,0.0,0.0,0.0,0.0,inf,16534.03313252694,19263.00283209531,13692.76369261137,-0.06631715169868903,123098.24354059352,140767.83549227891,97849.52362774845
393,360333643.6335772,0.0,0.0,0.0,0.0,0.0,0.0,305.1693287570334,0.9998862344963025,62.49349660987417,138.7475860790726,298.38838285790035,179.95084486036052,0.0,0.0,0.0,0.0,inf,4694.375662004089,5382.55725096674,3682.363049189322,-4.293335063422324,-1123.2062936029245,7765.119343467426,-9789.096077096578,-0.23586438236666396,0.12616601476514416,0.11651472572388809,10391.966063759746,0.15112240349911152,62.49349660987416,138.7475860790726,127.6009992864822,167.6693249123333,0.0,0.0,0.0,0.0,inf,101865.25882796699,116116.84512335982,80470.63945210895,-2.2523726503525827,-27606.24709902608,7149.210651053093,23266.300895024895,0.04751616297580897,-0.11775724577997189,0.10873388570591597,37331.461043370626,0.009403557791840343,61.65826816605482,139.35962935625258,63.70848961498298,343.4199165105489,0.0,0.0,0.0,0.0,inf,16538.60904395666,19268.433110352224,13696.521121186146,-0.06612766303518325,123098.24353392774,140767.83548467877,97849.52362248443
394,360344442.6267028,0.0,0.0,0.0,0.0,0.0,0.0,307.2508243608003,0.9998870132881382,62.493517250702105,138.74755296192507,312.67294664498496,179.95555659000732,0.0,0.0,0.0,0.0,inf,4999.625346826405,5742.211704568794,3934.1327459627264,-4.263377455500054,-3608.4185078342107,8869.72574354991,-8236.915906160997,-0.22203665988895008,0.07750234799069121,0.1692664969262504,10408.925729066752,0.156523078781325,62.493517250702105,138.74755296192507,140.67905159686535,169.17066732004102,0.0,0.0,0.0,0.0,inf,101556.32908974045,115752.85376677164,80215.83478949993,-2.2534768342772713,-27056.174604399777,5857.015660057448,24425.085220581692,0.054444950280438054,-0.12155106735481948,0.10575315399552349,37348.41875694737,0.009783886815550888,61.65832568735719,139.35970198026254,61.715733330895915,348.2045437665674,0.0,0.0,0.0,0.0,inf,16542.289090591406,19272.77000561998,13699.556081675875,-0.06597578663930968,123098.24352715827,140767.8354769604,97849.52361713853
395,360355241.6280359,0.0,0.0,0.0,0.0,0.0,0.0,309.05574518665424,0.9998876777097115,62.493532228241655,138.74753810046093,326.77656683807953,179.96301024108402,0.0,0.0,0.0,0.0,inf,5309.479214534351,6104.665145992047,4190.452740256857,-4.237334644926306,-5870.565158432382,9425.171171619193,-6174.312649759562,-0.19484257585755443,0.024991830786407942,0.21064637472844053,10423.648303040407,0.16098623303231774,62.49353222824167,138.74753810046093,153.2287727566827,171.19515310446508,0.0,0.0,0.0,0.0,inf,101244.38338151727,115387.95198745883,79957.78467177645,-2.2548032411394523,-26428.647640162424,4524.445413129551,25547.497397919316,0.061844453929235606,-0.12520772209630518,0.10197931983602469,37358.02600335979,0.009979339021106301,61.658337625515806,139.35971845890265,59.481568997501675,353.21555636635935,0.0,0.0,0.0,0.0,inf,16544.38092422855,19275.21833566737,13701.28619967364,-0.06588867335529255,123098.24352028017,140767.83546911823,97849.52361170694
396,360366040.6391457,0.0,0.0,0.0,0.0,0.0,0.0,310.47737434695546,0.9998881917312965,62.493530675691495,138.74753833551515,340.7327754374531,179.97267064160488,0.0,0.0,0.0,0.0,inf,5612.894946198477,6456.839623477449,4441.884337811718,-4.216536872773448,-7775.7216182646935,9407.003089255475,-3735.5727835676303,-0.15629828159909762,-0.02821763837933449,0.23866235617748632,10435.410932021075,0.1643526876409288,62.493530675691524,138.74753833551515,165.38682796150727,173.60606241785564,0.0,0.0,0.0,0.0,inf,100941.11455181648,115035.94600552059,79706.47501310328,-2.2563178788504836,-25719.157279116116,3153.845020729321,26624.451618066236,0.06960448867853813,-0.12856817385688765,0.09732212656363107,37357.33075987319,0.009930896467532431,61.658340015199805,139.3597223584804,57.143173487974586,358.3234283011446,0.0,0.0,0.0,0.0,inf,16544.234015281592,19275.04983215777,13701.164255277015,-0.06589107212166605,123098.24351329655,140767.8354611558,97849.52360619201
397,360376839.65608925,0.0,0.0,0.0,0.0,0.0,0.0,311.43523005033956,0.9998885294332996,62.4935015314194,138.74754477647215,354.5820632921715,179.98389988558822,0.0,0.0,0.0,0.0,inf,5899.856112946568,6787.017738057378,4679.826209022189,-4.201956075681027,-9214.243245063919,8823.997090419969,-1072.2130798237295,-0.10885853366110418,-0.07913749729395153,0.2521078993627586,10443.69256653125,0.16652123020321896,62.49350153141938,138.74754477647213,177.28206535636176,176.27435690661048,0.0,0.0,0.0,0.0,inf,100657.05881754267,114709.10803070111,79470.9422700391,-2.2579786350506144,-24924.49213460344,1749.2348600011292,27646.0861635811,0.07759632924527271,-0.1314822380154647,0.09172786819880166,37344.03171523837,0.009583810229622283,61.65837732231035,139.35978828494237,54.844532909464725,3.39488385023252,0.0,0.0,0.0,0.0,inf,16541.32857572741,19271.70968432495,13698.755121539709,-0.06600199733218846,123098.24350621665,140767.83545308345,97849.523600601
398,360387638.6721879,0.0,0.0,0.0,0.0,0.0,0.0,311.87794682714855,0.9998886751489147,62.49343570107922,138.74754194509407,8.369474248125904,179.99599316680337,0.0,0.0,0.0,0.0,inf,6161.293330488701,7084.746444881541,4896.480197969827,-4.194210985232806,-10104.730693265572,7715.948074547683,1655.2298531900035,-0.055280045365402646,-0.12502266729661987,0.2505103820894092,10448.15620836571,0.16743750746218442,62.49343570107922,138.7475419450941,189.03707719301693,179.07707574952522,0.0,0.0,0.0,0.0,inf,100401.53054076622,114418.10454453876,79259.18473024374,-2.2597365687775683,-24042.89874545625,316.18809392838875,28602.146477618662,0.08567977002026973,-0.13381327613184785,0.08517721355321624,37317.15539358766,0.00889950194017265,61.658496283493044,139.36002210309766,52.80223756875096,8.226798848768938,0.0,0.0,0.0,0.0,inf,16535.419627798703,19264.984455496025,13693.858666730835,-0.0662292878307525,123098.24349905363,140767.83544491633,97849.5235949444
399,360398437.68144697,0.0,0.0,0.0,0.0,0.0,0.0,311.7848551302917,0.9998886236462033,62.49332942383208,138.74750813074837,22.1423527655271,180.00821271916695,0.0,0.0,0.0,0.0,inf,6388.954449275824,7340.679918961737,5084.769426684401,-4.193577174311491,-10396.716198697908,6150.723832245035,4284.855413509016,0.0014799883229234625,-0.16342717052508682,0.23408291629122846,10448.615675347406,0.16708884268887,62.49332942383208,138.74750813074834,200.7707089098196,181.89492034281477,0.0,0.0,0.0,0.0,inf,100182.53240835125,114171.90450694776,79078.05954566051,-2.2615376040285744,-23074.17547903593,-1138.3373928762883,29482.349302045644,0.09370835304298167,-0.1354421157118305,0.07768414323708886,37278.05867663292,0.00787745704294099,61.65873580236341,139.36055090850311,51.45585279819506,12.394683472832831,0.0,0.0,0.0,0.0,inf,16526.75663419639,19255.251010763106,13686.694616889921,-0.06656120963950435,123098.24349182346,140767.83543667258,97849.52358923483
400,360409236.68249846,0.0,0.0,0.0,0.0,0.0,0.0,311.1663821887197,0.9998883804789808,62.49318875016307,138.74741869794855,35.948189013073595,180.01982363648676,0.0,0.0,0.0,0.0,inf,6575.297333624906,7546.448721759782,5238.270813950559,-4.199995370500964,-10072.393346957413,4220.782744644905,6660.617531207792,0.05834184101328902,-0.19225063754717225,0.20369281501405473,10444.994246357908,0.1655048120216146,62.49318875016307,138.74741869794855,212.6004325388895,184.6102520006731,0.0,0.0,0.0,0.0,inf,100006.59191122053,113977.61555112383,78933.12591859396,-2.2633245690952317,-22019.7197423042,-2606.2101565010585,30276.74794456201,0.10153272163496187,-0.136271214928594,0.06929743487200815,37231.614833274674,0.006590747687808849,61.65911191752976,139.36149255852297,51.82373613040876,14.894027701461924,0.0,0.0,0.0,0.0,inf,16516.3542396982,19243.771155488466,13678.126850941353,-0.06695604091379502,123098.24348454364,140767.83542837208,97849.52358348586
401,360420035.6791645,0.0,0.0,0.0,0.0,0.0,0.0,310.0631453241198,0.9998879621794702,62.49303336803632,138.747254499102,49.83248286685562,180.03013540974894,0.0,0.0,0.0,0.0,inf,6713.4659003660345,7694.625099858114,5351.21331118086,-4.213077736881577,-9147.55716000447,2039.1625780765135,8639.307264533361,0.11217442117534876,-0.20979216674341716,0.16084928548198643,10437.298138674338,0.16276099441671119,62.49303336803632,138.747254499102,224.64368237968694,187.1065161455796,0.0,0.0,0.0,0.0,inf,99878.61913043793,113840.36503907862,78828.51596072815,-2.2650385947913136,-20882.550820793123,-4078.3835189648457,30976.13037464965,0.10900173432561683,-0.1362292199594837,0.060105292580958536,37186.84868578998,0.005239909736003916,61.65960073678623,139.36289656512622,56.22293040990338,13.415117645947616,0.0,0.0,0.0,0.0,inf,16506.158446427817,19232.845281098223,13669.794305802434,-0.0673357885755331,123098.24347723178,140767.83542003494,97849.52357771146
402,360430834.6784055,0.0,0.0,0.0,0.0,0.0,0.0,308.54345146619056,0.9998873954185946,62.49289520126927,138.7470149551032,63.83660835013652,180.03854781272722,0.0,0.0,0.0,0.0,inf,6797.396326146161,7778.835969248008,5418.580868637169,-4.23211699562844,-7671.7282092502555,-265.20519857281226,10097.476536849732,0.15987839193971504,-0.2148229191808412,0.10770304396643443,10425.651347359066,0.1589799644261733,62.492895201269306,138.7470149551032,237.0175344390687,189.26954171275474,0.0,0.0,0.0,0.0,inf,99802.07953667006,113763.5609653476,78767.07884089122,-2.2666175419863697,-19667.33428654159,-5545.198908502074,31572.477410215866,0.11596120629947486,-0.13527442834324593,0.050241254678983556,37155.50943453935,0.004228114624750875,61.66013122482134,139.36467132109917,68.41019775439914,4.1952234156238735,0.0,0.0,0.0,0.0,inf,16498.767607088866,19225.43847708537,13663.86386239665,-0.067597531474798,123098.2434699051,140767.83541168098,97849.52357192505
