,kboTIME,x,y,z
120,2454257.180034659,6719360347.717222,-767622797.0205048,-539164913.1590959
121,2454257.3050466212,6719062233.144359,-767493613.7452128,-539165137.0869694
122,2454257.4300585454,6718765212.467006,-767362842.2095114,-539166330.5232414
123,2454257.555070513,6718467186.682125,-767230313.1184565,-539168565.3769246
124,2454257.6800825805,6718166544.558403,-767097272.580675,-539171300.2309166
125,2454257.80509475,6717863112.129985,-766965648.605836,-539173699.1502422
126,2454257.9301069644,6717558255.885675,-766836916.0779552,-539175123.9116244
127,2454258.0551191424,6717254078.89283,-766711228.5429735,-539175509.8144655
128,2454258.180131227,6716952183.202743,-766587328.040638,-539175403.784141
129,2454258.3051432176,6716652727.27132,-766463286.0744015,-539175642.331187
130,2454258.4301551715,6716354333.414616,-766337639.4135276,-539176858.9938978
131,2454258.55516717,6716054899.792346,-766210251.9323387,-539179111.2972802
132,2454258.680179269,6715752838.798609,-766082395.009229,-539181846.8864187
133,2454258.8051914684,6715448012.657532,-765955999.1440388,-539184228.7759862
134,2454258.9302037107,6715141815.316463,-765832517.464358,-539185628.1989989
135,2454259.0552159147,6714836352.415559,-765712070.3230115,-539185994.8503038
136,2454259.180228024,6714533202.19289,-765593374.6738697,-539185886.5140337
137,2454259.3052400397,6714232486.942094,-765474499.811622,-539186140.629449
138,2454259.4302520202,6713932801.776864,-765354004.4727381,-539187381.1872809
139,2454259.5552640464,6713632042.647958,-765231785.7377146,-539189651.3111583
140,2454259.680276173,6713328646.05099,-765109139.8749228,-539192387.8714753
141,2454259.8052883996,6713022510.447131,-764987999.2992964,-539194753.0798371
142,2454259.9303006665,6712715056.836053,-764869794.9478878,-539196127.8110838
143,2454260.0553128934,6712408392.813912,-764754613.9403489,-539196476.1697146
144,2454260.1803250243,6712104072.344748,-764641148.5195682,-539196366.6327904
145,2454260.305337062,6711802181.529901,-764527466.3377188,-539196637.3197124
146,2454260.430349066,6711501288.702487,-764412148.5196397,-539197902.4883087
147,2454260.5553611163,6711199288.232868,-764295125.3769181,-539200190.8474987
148,2454260.6803732677,6710894641.1866665,-764177717.6785531,-539202928.6591324
149,2454260.805385518,6710587282.29789,-764061859.1767011,-539205277.5791569
150,2454260.9303978058,6710278659.203655,-763948958.188058,-539206628.3068275
151,2454261.055410052,6709970880.837948,-763839068.5665443,-539206959.3661326
152,2454261.1804222013,6709665476.436265,-763730858.2238796,-539206849.7579048
153,2454261.3054342577,6709362495.887284,-763622393.734014,-539207138.0326759
154,2454261.430446281,6709060481.172079,-763512279.0222279,-539208428.5326585
155,2454261.5554583524,6708757325.708355,-763400477.6437964,-539210735.5427483
156,2454261.6804705258,6708451515.591547,-763288334.4692675,-539213474.8853432
157,2454261.8054827955,6708143021.851951,-763177784.0072827,-539215807.9081758
158,2454261.9304951015,6707833318.339649,-763070211.5286024,-539217135.3145201
159,2454262.0555073633,6707524514.705952,-762965637.5962677,-539217450.0533558
160,2454262.1805195278,6707218115.008512,-762862706.1754247,-539217341.4769262
161,2454262.305531599,6706914132.911428,-762759483.3240173,-539217648.3176197
162,2454262.430543639,6706611084.477623,-762654596.1707307,-539218964.8220713
163,2454262.5555557283,6706306862.797536,-762548041.5149908,-539221290.8459111
164,2454262.680567919,6705999979.445996,-762441187.9204654,-539224031.9440902
165,2454262.8055802053,6705690441.759357,-762335970.0692171,-539226349.4035522
166,2454262.9305925258,6705379749.365247,-762233749.7653244,-539227654.108201
167,2454263.0556048,6705070012.008248,-762134514.2638016,-539227953.4332732
168,2454263.1806169753,6704762708.122797,-762036883.9732004,-539227846.9070517
169,2454263.3056290587,6704457815.143483,-761938924.996285,-539228173.1944827
170,2454263.4306411115,6704153823.652748,-761839288.059869,-539229516.2696289
171,2454263.5556532145,6703848627.035249,-761738003.1969546,-539231861.557821
172,2454263.6806654194,6703540762.783131,-761636462.2478799,-539234604.5215486
173,2454263.8056777185,6703230274.533546,-761536599.48421,-539236906.6344017
174,2454263.93069005,6702918687.24423,-761439752.8289915,-539238189.1345983
175,2454264.055702333,6702608110.124455,-761345876.221649,-539238473.8208064
176,2454264.180714516,6702299995.5429945,-761253566.91112,-539238370.2192093
177,2454264.3057266073,6701994284.706044,-761160891.606125,-539238716.6782862
178,2454264.4307386694,6701689443.15606,-761066525.0199463,-539240086.7257954
179,2454264.555750783,6701383365.188563,-760970530.3996123,-539242451.3601768
180,2454264.6807629983,6701074614.63853,-760874322.4399182,-539245196.1295719
181,2454264.8057753067,6700763271.423196,-760779834.4195527,-539247482.9417601
182,2454264.9307876453,6700450885.370796,-760688379.9749875,-539248743.5601233
183,2454265.0557999327,6700139564.522205,-760599879.7344574,-539249014.2000003
184,2454265.18081212,6699830734.7412815,-760512908.1935713,-539248914.204798
185,2454265.3058242155,6699524301.013248,-760425533.2307453,-539249281.3580743
186,2454265.4308362836,6699218704.284209,-760336453.9300382,-539250678.5711068
187,2454265.555848404,6698911840.372853,-760245766.7264453,-539253062.4235382
188,2454265.680860626,6698602299.870812,-760154908.7438042,-539255808.7305672
189,2454265.80587294,6698290198.940257,-760065811.6896551,-539258080.0819018
190,2454265.9308852814,6697977111.809486,-759979764.5196257,-539259318.9341731
191,2454266.05589757,6697665144.715057,-759896654.5693691,-539259575.9087831
192,2454266.1809097575,6697355696.581618,-759815033.9987962,-539259479.9832963
193,2454266.305921854,6697048636.188959,-759732972.4242281,-539259868.128638
194,2454266.430933924,6696742380.335496,-759649193.6825768,-539261292.4731673
195,2454266.5559460474,6696434826.972977,-759563827.3660221,-539263695.1906431
196,2454266.6809582724,6696124593.853962,-759478332.6005824,-539266442.5480796
197,2454266.8059705882,6695811833.338411,-759394638.9501033,-539268698.0650527
198,2454266.930982929,6695498143.576117,-759314010.3077288,-539269915.0567338
199,2454267.0559952157,6695185628.363402,-759236300.7503698,-539270158.5361089
200,2454267.181007399,6694875659.259179,-759160040.5318834,-539270066.929425
201,2454267.306019493,6694568068.86427,-759083301.5796,-539270476.1480112
202,2454267.431031561,6694261250.285738,-759004832.8633987,-539271927.3745924
203,2454267.5560436836,6693953104.218531,-758924797.0973237,-539274348.3947295
204,2454267.681055908,6693642275.97359,-758844674.9813435,-539277096.1152794
205,2454267.8060682216,6693328954.052322,-758766393.3686963,-539279335.2337027
206,2454267.9310805583,6693014760.042193,-758691190.7206565,-539280530.0860583
207,2454268.0560928388,6692701794.66622,-758618887.9037426,-539280760.0584038
208,2454268.1811050153,6692391401.701632,-758547993.7063649,-539280672.8376375
209,2454268.306117102,6692083377.610147,-758476582.9435457,-539281103.0291185
210,2454268.431129165,6691776092.273782,-758403430.0948385,-539282580.7107841
211,2454268.5561412834,6691467449.743132,-758328730.9548192,-539285019.3022687
212,2454268.6811535032,6691156123.280121,-758253987.3663327,-539287766.5413483
213,2454268.806165811,6690842337.464029,-758181122.9091724,-539289988.5512298
214,2454268.93117814,6690527736.832877,-758111350.2538613,-539291160.8480419
215,2454269.05619041,6690214418.408014,-758044457.1173705,-539291377.1681784
216,2454269.181202576,6689903697.781113,-757978931.2719826,-539291294.2684141
217,2454269.306214652,6689595335.329304,-757912850.9983122,-539291745.2021711
218,2454269.431226706,6689287678.186693,-757845016.6565589,-539293248.7867815
219,2454269.5562388166,6688978634.375013,-757775657.0722657,-539295704.1025579
220,2454269.6812510286,6688666905.495476,-757706294.7951181,-539298449.9120618
221,2454269.806263327,6688352752.134994,-757638849.570608,-539300654.0117145
222,2454269.931275644,6688037841.292188,-757574507.927978,-539301803.2535422
223,2454270.0562879005,6687724265.663356,-757513024.5057459,-539302005.6971627
224,2454270.181300052,6687413312.262944,-757452866.515778,-539301926.9755898
225,2454270.3063121145,6687104705.452438,-757392116.2811041,-539302398.3446102
226,2454270.4313241555,6686796770.105549,-757329600.4056212,-539303927.2083132
227,2454270.5563362543,6686487418.832964,-757265580.6860617,-539306398.3384302
228,2454270.681348455,6686175381.958525,-757201599.9361755,-539309141.7187557
229,2454270.80636074,6685860955.999127,-757139573.5066437,-539311327.065814
230,2454270.931373042,6685545829.920525,-757080661.4416738,-539312452.719868
231,2454271.0563852815,6685232091.474855,-757024585.3810692,-539312641.0322077
232,2454271.1813974148,6684920998.718916,-756969792.4367781,-539312566.3155684
233,2454271.30640946,6684612240.080811,-756914369.548438,-539313057.7826626
234,2454271.4314214853,6684304118.6704645,-756857169.9174082,-539314611.2748283
235,2454271.556433569,6683994552.306294,-756798488.2404883,-539317097.2899878
236,2454271.6814457546,6683682300.411768,-756739887.1450846,-539319837.2320613
237,2454271.8064580234,6683367695.347506,-756683277.0261676,-539322002.9838636
238,2454271.931470306,6683052447.548247,-756629791.1052397,-539323104.5226918
239,2454272.056482525,6682738639.205995,-756579118.111076,-539323278.4555441
240,2454272.181494637,6682427499.049582,-756529685.5202824,-539323207.5755577
241,2454272.306506661,6682118679.667961,-756479585.4600405,-539323718.8072782
242,2454272.431518667,6681810462.911507,-756427698.07318,-539325296.2829472
243,2454272.556530732,6681500772.424681,-756374350.8738493,-539327796.2654581
244,2454272.6815428995,6681188397.099899,-756321125.8450103,-539330531.7801223
245,2454272.8065551477,6680873705.0454235,-756269927.8646882,-539332677.1214762
246,2454272.9315674086,6680558427.661164,-756221863.0001583,-539333754.0490974
247,2454273.056579603,6680244640.965208,-756176587.1648289,-539333913.3853898
248,2454273.18159169,6679933543.997163,-756132508.6686136,-539333846.2019037
249,2454273.30660369,6679624753.611989,-756087725.3939484,-539334376.8904048
250,2454273.431615673,6679316530.911235,-756041144.7595344,-539335977.7309533
251,2454273.5566277164,6679006805.982111,-755993127.0028698,-539338490.7942244
252,2454273.6816398613,6678694397.546613,-755945272.9971386,-539341220.9305328
253,2454273.8066520863,6678379709.353945,-755899481.5423784,-539343345.0907683
254,2454273.9316643216,6678064493.259063,-755856831.226784,-539344396.9585006
255,2454274.0566764884,6677750818.493929,-755816945.2524652,-539344541.5269753
256,2454274.181688547,6677439854.056208,-755778213.2357259,-539344477.9416387
257,2454274.3067005193,6677131181.182236,-755738739.3790865,-539345027.8175023
258,2454274.431712476,6676823040.741222,-755697458.7023358,-539346651.4427359
259,2454274.556724495,6676513369.8775,-755654764.0615997,-539349176.7426815
260,2454274.681736614,6676201017.494003,-755612274.7483995,-539351900.5985962
261,2454274.806748812,6675886422.863142,-755571882.9246683,-539354002.8615245
262,2454274.931761018,6675571357.778166,-755534639.3820024,-539355029.2772005
263,2454275.056773154,6675257884.074204,-755500134.724239,-539355158.9609634
264,2454275.181785181,6674947140.362545,-755466740.3520343,-539355098.9252468
265,2454275.3067971226,6674638672.386206,-755432567.3503577,-539355667.7651218
266,2454275.43180905,6674330701.303935,-755396578.6566056,-539357313.6406444
267,2454275.55682104,6674021171.928848,-755359199.6306876,-539359850.3828237
268,2454275.681833131,6673708963.686628,-755322067.5047306,-539362567.1121039
269,2454275.8068452985,6673394551.24403,-755287067.2440848,-539364646.8226095
270,2454275.931857472,6673079725.809368,-755255221.5342089,-539365647.45687
271,2454276.0568695734,6672766541.211782,-755226088.5031686,-539365762.1994408
272,2454276.181881566,6672456105.340154,-755198021.8192092,-539365705.7205575
273,2454276.3068934735,6672147928.579417,-755169140.0100207,-539366293.353085
274,2454276.431905368,6671840212.904994,-755138434.2388426,-539367960.9963294
275,2454276.556917326,6671530911.407644,-755106362.2449343,-539370508.4421101
276,2454276.681929385,6671218934.368063,-755074578.718066,-539373217.260574
277,2454276.806941519,6670904791.707528,-755044960.8707981,-539375273.8309242
278,2454276.9319536565,6670590293.519965,-755018502.9814343,-539376248.423548
279,2454277.056965721,6670277485.021334,-754994730.8346393,-539376348.2352562
280,2454277.181977675,6669967443.05075,-754971980.8550466,-539376295.3827214
281,2454277.306989545,6669659642.78041,-754948379.5714797,-539376901.695374
282,2454277.4320014035,6669352267.534888,-754922946.6732895,-539378590.6827945
283,2454277.557013327,6669043279.288709,-754896172.1454709,-539381148.1569147
284,2454277.6820253506,6668731619.5004835,-754869727.6477417,-539383848.3503237
285,2454277.807037448,6668417833.195565,-754845482.0864234,-539385881.2683084
286,2454277.9320495464,6668103748.818312,-754824401.0405602,-539386829.6365769
287,2454278.0570615698,6667791402.366725,-754805978.0939136,-539386914.6031669
288,2454278.1820734823,6667481839.311948,-754788532.9219975,-539386865.5177219
289,2454278.307085312,6667174499.769181,-754770200.6114358,-539387490.4661347
290,2454278.4320971314,6666867548.950194,-754750029.670133,-539389200.44301
291,2454278.5571090165,6666558958.316918,-754728542.1862832,-539391767.3438492
292,2454278.6821210016,6666247700.819688,-754707426.2974473,-539394458.2785945
293,2454278.807133059,6665934356.42731,-754688542.0533404,-539396467.1185496
294,2454278.9321451155,6665620771.394231,-754672826.0507829,-539397389.1685445
295,2454279.0571570946,6665308971.89877,-754659739.8253304,-539397459.4627544
296,2454279.182168963,6664999971.735557,-754647586.8035214,-539397414.3682722
297,2454279.307180749,6664693176.129359,-754634511.1846002,-539398057.9885486
298,2454279.432192526,6664386732.723084,-754619590.5796112,-539399788.6817296
299,2454279.55720437,6664078623.067413,-754603379.0285417,-539402364.4944874
300,2454279.682216313,6663767851.909571,-754587580.6504169,-539405045.631123
301,2454279.8072283273,6663455033.9915285,-754574046.0911837,-539407030.0677205
302,2454279.932240338,6663142032.832928,-754563682.6916287,-539407925.8083014
303,2454280.05725227,6662830864.194408,-754555920.1018608,-539407981.7039965
304,2454280.182264091,6662522509.895759,-754549046.0049514,-539407940.921809
305,2454280.3072758303,6662216340.449141,-754541214.265419,-539408603.3450872
306,2454280.4322875617,6661910486.478708,-754531531.8739011,-539410354.5778245
307,2454280.5572993616,6661602940.223317,-754520584.6617415,-539412938.8895717
308,2454280.68231126,6661292738.523868,-754510092.228686,-539415609.7980039
309,2454280.8073232276,6660980530.716053,-754501895.2728467,-539417569.6214696
310,2454280.9323351895,6660668197.035902,-754496871.6140921,-539418439.1794271
311,2454281.0573470714,6660357742.232664,-754494419.1895026,-539418481.066656
312,2454281.1823588414,6660050115.863716,-754492810.4490334,-539418445.0305061
313,2454281.307370531,6659744653.91803,-754490209.472397,-539419126.4978309
314,2454281.4323822143,6659439470.5574875,-754485752.8976357,-539420898.2045634
315,2454281.5573939662,6659132569.306756,-754480058.1775806,-539423490.7189001
316,2454281.682405817,6658823019.389121,-754474859.8872647,-539426151.0928162
317,2454281.807417735,6658511504.545735,-754471988.2356495,-539428086.2230178
318,2454281.932429645,6658199921.176707,-754472291.2652642,-539428929.856726
319,2454282.0574414735,6657890262.430928,-754475135.3816222,-539428958.2548761
320,2454282.18245319,6657583445.32683,-754478778.31601,-539428927.5235716
321,2454282.3074648264,6657278771.53132,-754481394.9097466,-539429628.3980377
322,2454282.4324764586,6656974339.306873,-754482151.7067571,-539431420.6360073
323,2454282.5574881597,6656668164.059748,-754481697.6014766,-539434021.184086
324,2454282.6824999596,6656359347.676233,-754481781.633606,-539436670.8512944
325,2454282.807511825,6656048608.10596,-754484222.9838927,-539438581.3472897
326,2454282.9325236804,6655737857.357458,-754489839.668973,-539439399.4553753
327,2454283.0575354523,6655429076.395173,-754497966.752559,-539439415.0209146
328,2454283.1825471115,6655123149.433089,-754506847.7649636,-539439390.2851157
329,2454283.307558692,6654819344.028711,-754514668.8511573,-539440111.0576981
330,2454283.4325702693,6654515743.1140175,-754520626.7093139,-539441924.0117923
331,2454283.5575819174,6654210374.570406,-754525401.4849477,-539444532.556118
332,2454283.6825936628,6653902373.219316,-754530756.1661096,-539447171.4812219
333,2454283.8076054724,6653592491.012922,-754538498.3680296,-539449057.5427157
334,2454283.93261727,6653282655.00903,-754549415.8402015,-539449850.6642349
335,2454284.0576289822,6652974833.408184,-754562812.5019078,-539449854.1895758
336,2454284.182640582,6652669877.365145,-754576918.202644,-539449836.2693489
337,2454284.3076521032,6652367020.551687,-754589930.927926,-539450577.5551476
338,2454284.4326636232,6652064331.143575,-754601077.7677699,-539452411.5328242
339,2454284.557675214,6651759850.087926,-754611069.9171104,-539455028.1608088
340,2454284.6826869026,6651452745.404399,-754621683.7899816,-539457656.4373134
341,2454284.8076986535,6651143802.8322735,-754634714.9002516,-539459518.395265
342,2454284.9327103896,6650834963.915512,-754650920.495948,-539460287.1987778
343,2454285.057722039,6650528183.515518,-754669573.5564167,-539460279.5998417
344,2454285.182733576,6650224279.483128,-754688890.7723925,-539460269.4307535
345,2454285.3077450353,6649922451.838324,-754707082.5011601,-539461031.9536533
346,2454285.4327564947,6649620754.579376,-754723406.4510152,-539462887.3681555
347,2454285.557768026,6649317242.305877,-754738604.6533256,-539465512.2738451
348,2454285.682779654,6649011116.488835,-754754466.4196368,-539468130.1043532
349,2454285.8077913425,6648703196.429031,-754772774.6280458,-539469968.399603
350,2454285.9328030148,6648395437.588926,-754794255.7976389,-539470713.6602604
351,2454286.057814598,6648089780.91911,-754818152.1792682,-539470695.9520863
352,2454286.1828260687,6647787010.731201,-754842667.8286465,-539470694.5594202
353,2454286.307837463,6647486293.636681,-754866026.0001984,-539471479.124971
354,2454286.4328488586,6647185670.0386305,-754887515.2357335,-539473356.4668924
355,2454286.557860327,6646883208.771033,-754907908.1788465,-539475989.9211946
356,2454286.6828718917,6646578144.998697,-754929006.5042622,-539478597.5862546
357,2454286.807883515,6646271331.347467,-754952579.9216095,-539480412.7369838
358,2454286.93289512,6645964736.62551,-754979324.0006415,-539481135.3026391
359,2454287.057906634,6645660287.30397,-755008450.4822474,-539481108.5642482
360,2454287.182918035,6645358733.9286995,-755038151.3126111,-539481117.0267416
361,2454287.3079293612,6645059209.954618,-755066663.1629134,-539481924.4848742
362,2454287.4329406903,6644759742.774604,-755093305.612708,-539483824.2838964
363,2454287.5579520925,6644458416.033399,-755118881.6827493,-539486466.5953213
364,2454287.68296359,6644154498.820614,-755145204.8712057,-539489064.4131254
365,2454287.807975145,6643848876.839349,-755174031.1887565,-539490856.9734966
366,2454287.932986679,6643543531.665169,-755206025.0429399,-539491557.7223328
367,2454288.0579981213,6643240374.723764,-755240367.8906317,-539491523.0534562
368,2454288.18300945,6642940122.576938,-755275240.0959883,-539491542.4592831
369,2454288.3080207044,6642641875.783048,-755308892.2610576,-539492373.6596742
370,2454288.433031963,6642343649.3117485,-755340675.1967167,-539494296.439378
371,2454288.558043296,6642043542.18866,-755371422.0554229,-539496947.9082834
372,2454288.6830547242,6641740857.647245,-755402957.6142368,-539499536.188295
373,2454288.808066207,6641436514.208279,-755437023.6572112,-539501306.7014184
374,2454288.933077667,6641132505.630617,-755474253.2248199,-539501986.4942914
375,2454289.0580890337,6640830727.73085,-755513797.7236935,-539501944.9672145
376,2454289.1831002864,6640531862.876359,-755553826.465795,-539501976.3654968
377,2454289.3081114665,6640234978.996431,-755592604.4929949,-539502832.1089045
378,2454289.4331226517,6639938079.225968,-755629514.0308524,-539504778.3380079
379,2454289.558133912,6639639278.534712,-755665418.1082549,-539507439.2077307
380,2454289.683145267,6639337914.506639,-755702152.2324384,-539510018.2016451
381,2454289.8081566747,6639034938.208563,-755741443.4366082,-539511767.1503286
382,2454289.933168057,6638732354.992486,-755783893.1979332,-539512426.7813301
383,2454290.0581793445,6638432044.5044,-755828623.1148698,-539512379.3913829
