,Unnamed: 0,kboTIME,x,y,z
125,125,2453729.645184731,2105802848.772335,5926451292.568532,-200675634.5478792
126,126,2453729.895174885,2106366229.7509785,5926521874.555231,-200675802.26165533
127,127,2453730.1451646723,2106926503.4468215,5926603484.240968,-200679509.96113932
128,128,2453730.395154572,2107477694.1378613,5926685233.1079855,-200682032.57479092
129,129,2453730.64514463,2108031683.8263922,5926761694.566618,-200681024.56892475
130,130,2453730.8951343684,2108594319.9267433,5926843803.579198,-200681231.04444695
131,131,2453731.145123745,2109153643.947789,5926936892.325295,-200684956.5754749
132,132,2453731.3951132386,2109703885.04888,5927029979.486646,-200687436.0950928
133,133,2453731.6451028883,2110257024.9864175,5927117826.699311,-200686405.8724316
134,134,2453731.895092213,2110818705.0861254,5927211459.556118,-200686650.30241185
135,135,2453732.145081181,2111376868.5206535,5927316020.656,-200690391.82207543
136,136,2453732.3950702725,2111925951.0253718,5927420439.078574,-200692826.78343657
137,137,2453732.6450595157,2112478030.5557296,5927519666.180121,-200691773.934253
138,138,2453732.8950484325,2113038540.6737828,5927624814.8619995,-200692055.5532193
139,139,2453733.145036996,2113595329.7830265,5927740836.557657,-200695811.28711423
140,140,2453733.395025688,2114143041.846848,5927856573.953812,-200698200.33373505
141,141,2453733.645014529,2114693847.4577155,5927967169.550882,-200697124.57229093
142,142,2453733.89500304,2115252970.8251052,5928083820.197983,-200697442.74572232
143,143,2453734.144991202,2115808169.2061386,5928211284.624496,-200701211.08340377
144,144,2453734.3949794983,2116354296.4130003,5928338322.352122,-200703553.06735307
145,145,2453734.64496794,2116903612.1185281,5928460268.389364,-200702454.3367708
146,146,2453734.894956048,2117461129.6874871,5928588400.1479645,-200702808.6693101
147,147,2453735.1449438143,2118014518.916616,5928727282.176861,-200706588.27501675
148,148,2453735.3949317182,2118558845.0623007,5928865594.095869,-200708882.36843964
149,149,2453735.6449197656,2119106453.3313198,5928998864.744525,-200707760.95101193
150,150,2453735.894907476,2119662144.849736,5929138448.709422,-200708151.39389017
151,151,2453736.1448948486,2120213505.699459,5929288714.966829,-200711941.3094936
152,152,2453736.394882365,2120755814.1444237,5929438266.553571,-200714187.10100242
153,153,2453736.6448700223,2121301497.3803337,5929582827.442982,-200713043.7057772
154,154,2453736.8948573386,2121855142.9854622,5929733826.027266,-200713470.633734
155,155,2453737.144844324,2122404257.1136253,5929895434.420421,-200717270.3432768
156,156,2453737.3948314567,2122944332.5467122,5930056182.465189,-200719467.88841504
157,157,2453737.6448187283,2123487874.9035692,5930211990.5629,-200718303.68620872
158,158,2453737.894805656,2124039256.965521,5930374357.570118,-200718767.91606784
159,159,2453738.144792257,2124585908.7583768,5930547257.5560465,-200722577.34709167
160,160,2453738.3947790125,2125123539.011769,5930719150.62664,-200724727.15192747
161,161,2453738.6447659023,2125664728.1553922,5930886154.8914175,-200723543.7414512
162,162,2453738.894752446,2126213632.9589968,5931059836.349797,-200724046.4815009
163,163,2453739.144738669,2126757611.1090379,5931243969.937783,-200727865.9383097
164,164,2453739.3947250517,2127292588.610852,5931426949.5322075,-200729968.87742093
165,165,2453739.644711565,2127831217.0296571,5931605092.19666,-200728768.18971592
166,166,2453739.89469773,2128377435.930091,5931790027.750546,-200729310.93286255
167,167,2453740.14468358,2128918534.4255397,5931985330.979407,-200733140.98014098
168,168,2453740.3946695947,2129450657.0171423,5932179333.063989,-200735198.17208576
169,169,2453740.6446557376,2129986522.6667228,5932368551.209211,-200733982.3400681
170,170,2453740.8946415284,2130529852.563706,5932564675.708191,-200734566.7302504
171,171,2453741.1446270104,2131067870.99665,5932771080.228712,-200738408.0582261
172,172,2453741.3946126625,2131596942.0827441,5932976036.793471,-200740420.7305172
173,173,2453741.64459844,2132129848.3897567,5933176263.859893,-200739191.95538813
174,174,2453741.8945838623,2132670091.5980704,5933383508.811402,-200739819.65767163
175,175,2453742.1445689816,2133204834.914281,5933600943.269175,-200743672.9572714
176,176,2453742.394554277,2133730663.10622,5933816783.630922,-200745642.3267761
177,177,2453742.644539693,2134260418.5209281,5934027950.634893,-200744402.7642451
178,178,2453742.8945247526,2134797382.2469754,5934246245.331068,-200745075.3581968
179,179,2453743.1445095157,2135328660.1592731,5934474636.401938,-200748941.22218245
180,180,2453743.394494458,2135851058.6378934,5934701288.147471,-200750868.4035029
181,181,2453743.6444795188,2136377475.959521,5934923324.533623,-200749620.07912067
182,182,2453743.894464221,2136910971.6001613,5935152596.8166895,-200750338.98165545
183,183,2453744.1444486314,2137438597.8690104,5935391869.889296,-200754217.83510143
184,184,2453744.3944332274,2137957383.654768,5935629259.4787035,-200756103.7777888
185,185,2453744.6444179383,2138480279.2990246,5935862093.648975,-200754848.53022927
186,186,2453744.894402288,2139010121.7124,5936102270.372244,-200755614.9450624
187,187,2453745.144386352,2139533913.4233668,5936352349.946534,-200759507.00092843
188,188,2453745.394370606,2140048906.6634579,5936600403.053559,-200761352.4503449
