,time,dist,RA-Primary,DEC-Primary,Delta-RA,Delta-RA-err,Delta-DEC,Delta-DEC-err
0,2454242.70308,45.58955,23.713108,-6.80207,0.66008,0.0023899999999999998,0.36322,0.00107
1,2455177.7884,45.061640000000004,23.749078,-6.71283,1.05979,0.003,0.05931,0.006229999999999999
2,2456164.0482099997,44.14322,0.059069,-4.88236,-0.19407,0.05,0.0238,0.05
3,2456889.02485,44.13578,0.210997,-3.9397800000000003,1.03595,0.00182,0.06786,0.00488
4,2457270.9263400002,43.97926,0.268006,-3.60831,1.17822,0.005,0.33769,0.005
