,mean,stddev
mass_1,2.621423494272044e+18,7.000000000000001e+16
mass_2,1.4385765057279557e+18,0.0
sma_2,9310.0,250.0
ecc_2,0.556,0.025
aop_2,286.97089410771576,1.8
inc_2,20.12861837089742,0.4
lan_2,322.0036555201896,0.6
mea_2,265.7,0.6
lat_offset,0.0,0.005
long_offset,0.0,0.005
