,mean,stddev
mass_1,2.333971756110604e+18,4e+16
mass_2,1.7660282438893967e+18,1.7660282438893968e+17
sma_2,9960.0,150.0
ecc_2,0.418,0.01
aop_2,317.49476895387346,4.0
inc_2,160.94548183977616,0.4
lan_2,15.528185475323276,2.0
mea_2,181.0,4.0
j2r2_1,6.739336627357174,1.0
sprate_1,0.000149428874314583,0.0
spinc_1,0.0,0.0
splan_1,0.0,0.0
