,kboTIME,x,y,z
0,2452265.632654962,5034370307.6161995,1310586934.3725712,-283189615.4138333
1,2452265.8826292185,5035026579.70577,1310711031.297533,-283216103.82085115
2,2452266.132603331,5035683506.988856,1310846561.2718692,-283246308.32215005
3,2452266.3825777606,5036331018.41093,1310985564.46154,-283276776.47917044
4,2452266.63255228,5036977820.202646,1311118845.3190274,-283303523.4473721
5,2452266.882526432,5037633883.00147,1311254440.9787793,-283330035.94603884
6,2452267.1325004487,5038290389.350182,1311401475.9468215,-283360268.8418814
7,2452267.382474786,5038937419.048914,1311551832.572333,-283390701.4169712
8,2452267.6324492097,5039583849.546679,1311696454.0113735,-283417409.11153716
9,2452267.8824232654,5040239499.427852,1311843533.535945,-283443946.43052596
10,2452268.132397194,5040895381.606811,1312002055.126708,-283474207.39800936
11,2452268.3823714466,5041541729.686298,1312163745.7329743,-283504604.0599341
12,2452268.6323457817,5042187589.720329,1312319689.9107559,-283531273.3044894
13,2452268.882319749,5042842625.349146,1312478234.6641462,-283557836.3713163
14,2452269.1322935964,5043497682.532874,1312648220.81156,-283588125.28988755
15,2452269.3822677727,5044143151.581916,1312821222.3740313,-283618485.9330924
16,2452269.6322420263,5044788244.493666,1312988467.9716446,-283645117.7823109
17,2452269.882215913,5045442467.119521,1313158455.900114,-283671707.7414536
18,2452270.1321896873,5046096501.188067,1313339881.2325664,-283702024.71157205
19,2452270.382163794,5046740896.573754,1313524167.5909507,-283732349.47453874
20,2452270.6321379743,5047385028.502665,1313702690.293796,-283758945.2312096
21,2452270.8821117873,5048038242.233432,1313884096.456334,-283785563.45965445
22,2452271.1320854966,5048691058.02654,1314076932.8798783,-283815908.8166265
23,2452271.382059541,5049334188.119689,1314272475.3745399,-283846198.0929367
24,2452271.632033655,5049977168.192432,1314462248.561407,-283872759.3150093
25,2452271.8820074024,5050629180.1396055,1314655045.8713331,-283899407.4247967
26,2452272.131981054,5051280585.547827,1314859263.3623486,-283929781.7364977
27,2452272.3819550434,5051922261.74995,1315066031.6736693,-283960036.1665936
28,2452272.6319290986,5052563902.034786,1315267027.2970579,-283986564.6516527
29,2452272.8819027874,5053214522.1870165,1315471187.437429,-284013244.4665165
30,2452273.131876388,5053864327.935116,1315686754.9855063,-284043648.50193053
31,2452273.38185033,5054504364.363157,1315904718.0935683,-284073868.9327151
32,2452273.631824333,5055144479.450197,1316116907.6439342,-284100366.6676128
33,2452273.8817979707,5055793520.144844,1316332402.0241768,-284127080.16238004
34,2452274.131771528,5056441539.150411,1316559288.56762,-284157514.82096386
35,2452274.38174543,5057079751.880249,1316788415.6504304,-284187702.22495306
36,2452274.6317193885,5057718158.011668,1317011771.0004308,-284214171.294561
37,2452274.881692982,5058365432.955877,1317238571.5311823,-284240920.49399513
38,2452275.131666503,5059011479.24652,1317476746.6469865,-284271386.6955377
39,2452275.3816403714,5059647685.134157,1317717007.6691093,-284301542.05254525
40,2452275.631614292,5060284198.941486,1317951501.5455782,-284327984.5141582
41,2452275.8815878485,5060929521.880148,1318189580.9819446,-284354771.3614965
42,2452276.1315613408,5061573409.207097,1318439015.0902212,-284385269.910451
43,2452276.3815351827,5062207424.464848,1318690380.8589892,-284415394.0692696
44,2452276.631509073,5062841861.527682,1318935986.7443988,-284441811.81335473
45,2452276.8814826,5063485044.805357,1319185318.4308376,-284468638.0321593
46,2452277.1314560696,5064126585.228015,1319445982.3843842,-284499169.48247826
47,2452277.3814298925,5064758224.05089,1319708423.9869037,-284529263.0302655
48,2452277.6314037596,5065390397.585199,1319965115.4096758,-284555657.6561542
49,2452277.8813772635,5066031250.914877,1320225672.4339697,-284582524.6342631
50,2452278.1313507194,5066670253.665055,1320497536.5487664,-284613089.18301666
51,2452278.38132453,5067299327.203465,1320771024.2722688,-284643152.34932375
52,2452278.631298381,5067929047.154921,1321038773.6319814,-284669525.08058184
53,2452278.88127187,5068567376.841212,1321310527.5730941,-284696433.79807556
54,2452279.1312453183,5069203647.680851,1321593560.3170965,-284727031.22651935
55,2452279.381219125,5069829963.535156,1321878062.295522,-284757063.837025
56,2452279.6311929664,5070457036.211758,1322156839.483921,-284783415.48767203
57,2452279.8811664484,5071092644.920099,1322439759.024665,-284810366.49595183
58,2452280.1311398973,5071725986.041881,1322733925.6380563,-284840996.1611968
59,2452280.3811137066,5072349348.287633,1323029406.4930634,-284870997.6406789
60,2452280.631087547,5072973576.502942,1323319177.567493,-284897328.6284172
61,2452280.881061029,5073606263.512792,1323613227.2115612,-284924322.07348114
62,2452281.131034486,5074236473.892997,1323918488.476657,-284954982.94127625
63,2452281.3810083065,5074856683.522941,1324224908.1466036,-284984952.3543393
64,2452281.6309821536,5075477867.1182375,1324525634.2227323,-285011262.7478451
65,2452281.8809556435,5076107428.916315,1324830773.2556264,-285038298.42382306
66,2452282.1309291166,5076734304.968749,1325147084.5288079,-285068989.1279213
67,2452282.3809029553,5077351160.597999,1325464397.3719475,-285098925.24280983
68,2452282.630876817,5077969097.191446,1325776033.7978277,-285125214.8287562
69,2452282.8808503225,5078595328.258066,1326092215.5318968,-285152292.24795043
70,2452283.1308238204,5079218664.649952,1326419526.05877,-285183011.1630435
71,2452283.3807976856,5079831963.354799,1326747680.2359252,-285212912.5265123
72,2452283.630771569,5080446449.198948,1327070176.039606,-285239180.8854023
73,2452283.880745099,5081069142.880392,1327397347.3252563,-285266299.35502833
74,2452284.130718629,5081688733.414752,1327735599.813824,-285297044.6745441
75,2452284.3806925286,5082298271.620955,1328074536.920462,-285326909.6900833
76,2452284.6306664427,5082909102.49488,1328407834.4983773,-285353156.27417076
77,2452284.8806400048,5083528051.897413,1328745935.4678166,-285380314.9740194
78,2452285.130613575,5084143690.405597,1329095065.8864017,-285411084.7877084
79,2452285.3805875173,5084749264.776528,1329444720.802313,-285440911.79261833
80,2452285.6305614696,5085356236.868358,1329788755.81877,-285467136.0019138
81,2452285.880535072,5085971235.733659,1330137719.834984,-285494334.0593079
82,2452286.130508691,5086582716.940548,1330497657.410087,-285525126.427279
83,2452286.380482684,5087184125.229314,1330857958.3439562,-285554913.76536644
84,2452286.6304566828,5087787035.974028,1331212659.8206902,-285581115.0185254
85,2452286.880430334,5088397879.500883,1331572413.611727,-285608351.5774126
86,2452287.1304040095,5089004999.827087,1331943081.0061882,-285639164.59742707
87,2452287.380378061,5089602041.656218,1332313949.7150743,-285668910.684052
88,2452287.630352114,5090200690.491357,1332679240.2897358,-285695088.48078746
89,2452287.8803258217,5090807176.065607,1333049704.2451782,-285722362.7615442
90,2452288.1302995626,5091409734.328277,1333431017.890946,-285753194.6261504
91,2452288.3802736807,5092002211.858626,1333812370.0458746,-285782898.00225234
92,2452288.6302477964,5092596400.860298,1334188166.36706,-285809051.97395205
93,2452288.880221569,5093198328.6566925,1334569254.9604616,-285836363.32072496
94,2452289.1301953825,5093796126.634772,1334961125.5058274,-285867212.361311
95,2452289.380169575,5094383845.092374,1335352871.1594396,-285896871.7337654
96,2452289.630143761,5094973379.463848,1335739084.3706334,-285923001.67999965
97,2452289.8801176064,5095570552.896569,1336130706.6571004,-285950349.5936922
98,2452290.130091501,5096163395.742092,1336533039.4748292,-285981214.3100527
99,2452290.380065776,5096746163.790011,1336935083.5754418,-286010828.577473
100,2452290.6300400402,5097330852.195975,1337331619.8308976,-286036934.4880428
101,2452290.8800139665,5097923078.216909,1337733679.962337,-286064318.6451624
102,2452291.1299879495,5098510774.717714,1338146375.661543,-286095197.7213739
103,2452291.379962315,5099088404.6846,1338558618.557644,-286124765.9867487
104,2452291.629936665,5099668059.448762,1338965379.516252,-286150848.05121833
105,2452291.8799106795,5100255148.717054,1339377777.2231266,-286178268.3110129
106,2452292.1298847594,5100837511.439928,1339800732.1172497,-286209160.6205131
107,2452292.3798592226,5101409819.4391365,1340223070.00903,-286238682.1940226
108,2452292.629833666,5101984256.643371,1340639953.2675738,-286264740.8024551
109,2452292.8798077772,5102566023.608201,1341062584.2737682,-286292197.20633316
110,2452293.129781961,5103142868.967432,1341495690.7769597,-286323101.8104666
111,2452293.3797565293,5103709674.954021,1341928016.0930867,-286352576.2069514
112,2452293.6297310744,5104278714.488042,1342354915.5430841,-286378611.9464178
113,2452293.879705289,5104854977.43454,1342787671.9043775,-286406104.71431756
114,2452294.1296795844,5105426125.735943,1343230818.8529582,-286437020.85898465
115,2452294.3796542655,5105987253.551232,1343673020.555311,-286466447.7945757
116,2452294.629628919,5106550719.16145,1344109826.6723113,-286492461.44586736
117,2452294.879603245,5107121300.26674,1344552597.0531344,-286519990.973789
118,2452295.1295776595,5107686575.772044,1345005669.9724476,-286550918.08814627
119,2452295.3795524603,5108241853.217906,1345457633.8147237,-286580297.4797986
120,2452295.6295272294,5108799572.594391,1345904233.9110947,-286606290.0177359
121,2452295.879501674,5109364298.029037,1346356903.8355317,-286633856.8794504
122,2452296.129476215,5109923529.071784,1346819785.1929266,-286664794.5793124
123,2452296.379451143,5110472788.041218,1347281393.9782088,-286694126.549401
124,2452296.629426035,5111024592.964283,1347737672.4686742,-286720099.148421
125,2452296.8794006053,5111583293.055096,1348200124.5989075,-286747704.10254556
126,2452297.12937528,5112136312.217904,1348672694.0995169,-286778652.1990585
127,2452297.3793503423,5112679388.885129,1349143827.9966397,-286807937.08500034
128,2452297.6293253643,5113225115.42754,1349609666.7392023,-286833891.12932163
129,2452297.879300067,5113777624.869889,1350081781.2462204,-286861535.1302957
130,2452298.1292748824,5114324269.202665,1350563916.2380352,-286892493.64165664
131,2452298.3792500854,5114861004.243064,1351044453.2241967,-286921732.00748706
132,2452298.629225244,5115400492.988226,1351519732.0038922,-286947669.1018652
133,2452298.8792000865,5115946651.057465,1352001387.0969443,-286975353.30988353
134,2452299.1291750493,5116486762.274813,1352492963.1493988,-287006322.4701378
135,2452299.3791504,5117017001.0409155,1352982779.6394458,-287035515.11302966
136,2452299.6291257017,5117550097.230708,1353467376.8498394,-287061437.08599424
137,2452299.8791006906,5118089747.893594,1353958449.5120215,-287089162.8666587
138,2452300.1290758075,5118623172.439384,1354459341.2056952,-287120143.1212206
139,2452300.3790513123,5119146764.968286,1354958312.8933961,-287149291.0615436
140,2452300.629026764,5119673318.443977,1355452106.426103,-287175199.9487601
141,2452300.879001906,5120206310.222818,1355952473.3483653,-287202968.8492046
142,2452301.1289771833,5120732899.045806,1356462555.2471552,-287233960.82315403
143,2452301.3789528487,5121249699.735421,1356970558.1058974,-287263065.2637128
144,2452301.628928456,5121769564.505916,1357473426.3687952,-287288963.2570193
145,2452301.878903758,5122295749.93048,1357982964.9739006,-287316776.9443367
146,2452302.1288792016,5122815357.811495,1358502112.6401145,-287347781.36998564
147,2452302.378855034,5123325224.617363,1359019023.9111419,-287376843.6120983
148,2452302.6288308036,5123838257.923806,1359530846.7708771,-287402732.96369296
149,2452302.8788062707,5124357492.463967,1360049436.0914068,-287430593.11756223
150,2452303.1287818872,5124869976.818582,1360577526.8786666,-287461610.7161163
151,2452303.378757892,5125372769.932899,1361103225.7564905,-287490632.03088224
