,mean,stddev
mass_1,1.75e+17,1e+16
mass_2,1.06e+16,4698252702842058.0
sma_2,3366.0,350.0
ecc_2,0.318464,0.15
aop_2,83.165462,4.0
inc_2,24.669864,2.0
lan_2,73.4283049,4.0
mea_2,318.648879,4.0
j2r2_1,14194.49,5.0
c22r2_1,3657.27337,5.0
sprate_1,5.749e-07,0.0
spinc_1,46.695,10.0
splan_1,41.886,20.0
spaop_1,19.75569,5.0
