,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_high_synch_low_synch_offset,43252.1485293591,43250.572127531545,109757.01274688751,109758.93117693899,104940.79919198554,104943.66686874165,352449.19384483434,352450.1502233122,319384.32044240827,319387.2871163851,142692.4757635886,142693.0853092766,66900.66235291654,66901.1299438216,47711.18856420007,47710.1212298181,171120.64852395852,171122.30099680345,46433.498908650334,46432.84261928624,265182.2967394396,265177.93687540106,134441.6113767522,134443.20614489148,156072.92888250347,156071.03675108455,280135.6100851243,280130.336026632,255559.222393928,255557.81575219694,168805.93371850974,168799.49945494137,126.60449384986464,125.62440050989355,291.0569387713184,291.8522394493864,245.75286671718698,247.65226537024824,248.13355608005415,249.45020777730372,277.8863306101871,277.9989370241446,274.983804222565,275.2965892525871,276.7875091240356,276.11110772780677,274.64988009058766,275.2005650721671,0.0,,,,,,,,,,,,,,,
shape_high_synch_low_synch_,43253.72836884411,43252.14852935911,109755.1039796535,109757.01274688754,104937.93961972496,104940.79919198553,352448.24319936516,352449.1938448344,319381.3765913792,319384.3204424083,142691.89103826624,142692.47576358862,66900.44938348564,66900.66235291652,47712.28519488919,47711.18856420007,171118.99929612206,171120.64852395852,46434.16019136133,46433.498908650334,265186.6584292202,265182.2967394396,134440.02991194272,134441.6113767522,156074.82382567646,156072.92888250347,280140.88439050014,280135.6100851243,255560.63040488202,255559.22239392804,168812.36952848663,168805.93371850977,128.48471929763443,126.60449384986461,290.601990062182,291.05693877131847,246.8534028261533,245.75286671718703,249.31817692964475,248.13355608005415,279.9778901613364,277.8863306101871,277.5864713368685,274.9838042225651,280.045003056646,276.7875091240356,276.9706521395592,274.64988009058766,6.484410620745144,0.0,,,,,,,,,,,,,,
shape_high_synch_low_fast_offset,43275.75928745467,43274.17915062296,109750.26861705369,109752.18685678873,104961.84106778249,104964.68879408509,352413.33611504897,352414.293842585,319361.05777453835,319364.01685457537,142717.75692977203,142718.3473689519,66903.77749291484,66904.24238921376,47696.34884685215,47695.23749170524,171084.07182079993,171085.72505932505,46457.952141150716,46457.29095009104,265222.3584389425,265217.99839142733,134420.0792411209,134421.67728789867,156109.3336376641,156107.4442061066,280169.99780056573,280164.72357787436,255534.13520436417,255532.72720139753,168838.25431401207,168831.8122537115,182.50805456998782,180.94787148626926,316.9983034544136,316.14837947132537,222.92144723858496,224.38517797515274,196.21029584322486,198.02680337368267,331.60429229380895,330.48343085910335,329.5602803676453,328.58081011098614,332.41662233606814,331.54012748113684,328.88424460488886,328.1367169737765,62.21138741590672,62.408874088851825,0.0,,,,,,,,,,,,,
shape_high_synch_low_fast_,43277.34286326876,43275.75928745467,109748.36000763101,109750.26861705372,104959.00143254231,104961.84106778246,352412.3841151005,352413.33611504897,319358.1215502684,319361.0577745384,142717.19182816523,142717.75692977203,66903.53242906596,66903.77749291484,47697.48929057222,47696.348846852154,171082.42182253796,171084.0718207999,46458.61828244032,46457.952141150716,265226.7203106444,265222.3584389425,134418.4934912835,134420.0792411209,156111.22587620563,156109.3336376641,280175.2722701406,280169.99780056573,255535.54457582053,255534.13520436414,168844.6976654003,168838.2543140121,184.37268995182436,182.5080545699878,318.15086671136254,316.9983034544136,223.8499097965218,222.92144723858496,197.9043555431634,196.21029584322486,335.3824853889473,331.60429229380895,333.29054830046164,329.5602803676453,336.0400037434194,332.41662233606814,332.67700380313204,328.88424460488886,66.12384004596102,62.21138741590672,6.484410620745147,0.0,,,,,,,,,,,,
shape_high_synch_high_synch_offset,43295.03304793079,43293.456189992634,109762.48628838387,109764.40691730415,104965.668832489,104968.52566503835,352395.250225213,352396.2076255798,319359.5986581634,319362.5558891499,142741.0257820006,142741.64013656965,66934.22641745173,66934.7135414079,47688.703068945506,47687.64994630501,171064.5328562579,171066.1869799978,46480.44422973436,46479.79298519981,265242.02835512836,265237.67013732076,134412.7340258917,134414.33040949752,156131.14615357673,156129.25555350073,280183.8170304081,280178.5428013012,255517.1680975421,255515.76098507404,168849.00890423602,168842.56552034366,261.90273586365726,261.16147421072145,401.9027598049022,402.03759631936686,315.69880524196674,316.5514254533941,197.86780612719085,199.01129027510805,404.03361853806757,403.85814139522193,400.62427699318795,400.67013433819784,399.61803829362833,400.06235660165476,400.31635415448204,400.60594849363156,162.14576828595366,163.99790222744952,152.08153939709777,155.45590803282883,0.0,,,,,,,,,,,
shape_high_synch_high_synch_,43296.6133440688,43295.03304793079,109760.5753069611,109762.4862883839,104962.82008892935,104965.668832489,352394.2985556632,352395.250225213,319356.6643021951,319359.59865816345,142740.43651534102,142741.02578200062,66933.98114384909,66934.22641745172,47689.78535815627,47688.703068945506,171062.88197540888,171064.53285625787,46481.10045282483,46480.44422973436,265246.3883974005,265242.02835512836,134411.15058322647,134412.7340258917,156133.03956443036,156131.14615357676,280189.0915063962,280183.81703040807,255518.5765782856,255517.16809754207,168855.4535367858,168849.00890423602,262.863324037844,261.90273586365726,402.0059734338356,401.90275980490225,317.57050050854286,315.69880524196674,199.6087885979871,197.86780612719087,406.3736139216311,404.03361853806757,403.02575988578417,400.6242769931879,402.370413759046,399.61803829362833,402.7998415444963,400.31635415448204,164.8478670101358,162.14576828595364,155.02130887461595,152.08153939709774,6.4844106207451455,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,43183.025579775975,43181.443762757015,109594.08932647109,109596.01014339457,104764.59876727383,104767.45233468998,352441.51926153904,352442.4763436061,319208.70286857674,319211.64479803713,142654.18552140828,142654.78449035797,66765.25061241399,66765.71883264094,47829.76264667272,47828.68094212629,171096.9175515232,171098.5703020619,46371.74307293967,46371.085877235455,265205.3071898621,265200.9481902053,134284.9787650195,134286.57689463723,156117.33462517528,156115.4420559464,280268.54280005716,280263.2678315675,255631.27265981687,255629.8637906807,168959.31089139415,168952.85758879394,373.72651512842475,372.6662913192556,427.05925121943835,426.9406594232971,388.3792344899367,388.3496480364121,354.56202791003597,354.16190059999326,420.43297667847594,420.1959102561051,417.58152518864586,417.5907249162717,412.93628742155863,413.11673334775344,417.0253902411789,417.27478317109194,258.19081440095744,258.3399239794337,275.4889063050082,275.9043074797868,237.40922619182203,236.83975539197468,0.0,,,,,,,,,
shape_high_synch_high_fast_,43184.61083576543,43183.025579775975,109592.1781493779,109594.08932647109,104761.75329408346,104764.59876727383,352440.56790861965,352441.5192615391,319205.78386799817,319208.70286857674,142653.61188506696,142654.18552140828,66765.01910682293,66765.25061241398,47830.87340479437,47829.76264667272,171095.26804325148,171096.91755152316,46372.405239651634,46371.74307293967,265209.6680108367,265205.3071898622,134283.39339610204,134284.9787650195,156119.23000335917,156117.33462517528,280273.81801539747,280268.5428000571,255632.68289599527,255631.27265981684,168965.76511527915,168959.31089139418,374.98354313467075,373.72651512842475,427.4095421565402,427.05925121943835,391.03805724548704,388.3792344899367,358.0754113457756,354.56202791003597,423.2363317339283,420.43297667847594,420.45832783535354,417.5815251886458,416.03364142080443,412.93628742155863,419.9936853140478,417.0253902411789,261.698483359681,258.19081440095744,278.93498599283686,275.4889063050082,242.4997941925185,237.40922619182203,6.484410620745121,0.0,,,,,,,,
shape_high_fast_low_synch_offset,43146.79044624577,43145.20698659802,109644.50540681658,109646.44562348493,104863.6442013527,104866.63492098237,352394.65643297526,352395.61576402787,319387.69096211076,319390.9529111056,142713.7541708069,142714.53724494483,66876.57598027335,66877.37881344781,47785.085159713606,47784.317801267614,171059.902982136,171061.55493424565,46348.329352703506,46347.67464749038,265098.7816357139,265094.4223742397,134339.1586752742,134340.74795265426,156089.8951920619,156088.0203953117,280196.19261521543,280190.9269265637,255581.8472750218,255580.45672384213,168827.96994299412,168822.13514341915,132.51972142443074,134.06320052815326,190.4284156898956,189.66226499058413,223.84155667233424,224.98655985301764,232.10217921083986,233.29860738331888,158.63356439273076,157.89526853072095,153.54119594216348,152.7821582487677,156.9435541621283,156.3029360853213,153.4871023767542,152.97394942071713,214.87347837153965,216.59771545250862,217.16731634811683,221.1879503643152,300.3193237034169,302.7160128919545,343.1195291433465,345.53511235337976,0.0,,,,,,,
shape_high_fast_low_synch_,43148.37734006887,43146.79044624578,109642.57487200601,109644.50540681658,104860.66166250467,104863.64420135268,352393.7028484788,352394.6564329753,319384.45066969586,319387.69096211076,142712.9935078158,142713.7541708069,66875.96476734785,66876.57598027334,47785.88300405856,47785.08515971362,171058.2542673325,171059.90298213597,46348.98902361117,46348.3293527035,265103.14280072245,265098.78163571394,134337.58188264252,134339.1586752742,156091.77279902648,156089.8951920619,280201.4585513434,280196.19261521543,255583.2392199816,255581.84727502184,168833.8250929109,168827.96994299418,132.48249208208165,132.5197214244307,191.5144607307327,190.4284156898956,224.58696950298184,223.8415566723342,234.115363240256,232.10217921083984,161.66969315801154,158.63356439273076,156.38949474023372,153.54119594216348,159.71680806593682,156.94355416212832,156.38607635348137,153.4871023767542,215.19146532337288,214.87347837153965,216.13176771239046,217.1673163481168,300.18028964624705,300.3193237034169,343.10206544464876,343.1195291433465,6.484410620745163,0.0,,,,,,
shape_high_fast_low_fast_offset,43146.82626367244,43145.24278163686,109646.23160967013,109648.17165994193,104865.11244382133,104868.1035338612,352395.8993092103,352396.8584805329,319389.9304683292,319393.19257176924,142713.41385881393,142714.19740559696,66877.97249875718,66878.77296711277,47784.27080125051,47783.50423309687,171061.29850591824,171062.9505567478,46348.29758446886,46347.643030058076,265097.2692433127,265092.9100007924,134341.1912541202,134342.78047017037,156088.08741768354,156086.21244833618,280193.9229840813,280188.65730899654,255581.6010615871,255580.2104915175,168825.69407242414,168819.86107734495,129.21650246139214,130.76774107444956,192.2377359093896,191.4747020407314,222.88218812122523,224.03096733503722,229.17306870374264,230.3036101174988,160.99388946603767,160.24512777648943,155.95888486405198,155.18354887578502,159.3543078698827,158.65141240931075,155.8941768456246,155.3185104101803,211.90419772036924,213.67146049770525,214.8293376636498,218.85060040246537,297.4894992471713,299.9117007642937,339.7605176785282,342.2054438873965,4.163965067915333,9.87044789023803,0.0,,,,,
shape_high_fast_low_fast_,43148.413180077085,43146.82626367244,109644.3012442367,109646.23160967013,104862.12953448096,104865.11244382133,352394.9458851579,352395.89930921036,319386.69001927425,319389.9304683292,142712.65271677868,142713.41385881393,66877.36644361723,66877.97249875718,47785.06786986837,47784.27080125052,171059.64969299978,171061.29850591824,46348.95710574907,46348.29758446886,265101.6303895501,265097.2692433127,134339.614526277,134341.1912541202,156089.9651912212,156088.08741768354,280199.18890664313,280193.9229840813,255582.99302555562,255581.6010615871,168831.54746537845,168825.69407242414,129.07429444103602,129.21650246139217,193.32148262971677,192.2377359093896,223.68946438025372,222.88218812122523,231.2159117417736,229.17306870374262,164.0894210857553,160.99388946603767,158.86112334131246,155.95888486405204,162.1675866488668,159.3543078698827,158.83816801847854,155.8941768456246,212.34272026812044,211.9041977203693,213.88576292917878,214.82933766364982,297.46409470826217,297.4894992471713,339.86960940040285,339.76051767852823,8.681210672556386,4.163965067915317,6.484410620745138,0.0,,,,
shape_high_fast_high_synch_offset,43146.532490807454,43144.94935350734,109647.2602202741,109649.20097909987,104865.78382629232,104868.77502097061,352397.19162042165,352398.15136236965,319391.38694585173,319394.6501751188,142712.46806083433,142713.2513766967,66878.56593738598,66879.37552597586,47784.487366854584,47783.720750851324,171063.0339250174,171064.6859317755,46348.03085101777,46347.37631943246,265095.8118724572,265091.4526949375,134343.13336234586,134344.7226870337,156086.3183881428,156084.44402178307,280192.0212430813,280186.7555763895,255581.93052160926,255580.54011440295,168823.83078067924,168817.99803499988,127.37707356590934,128.9311813149254,193.6095349897856,192.84298832759805,223.5426109180607,224.68167344191923,228.61241915767602,229.7720685762486,161.70777486816792,160.9431816881087,156.6948709467939,155.91918899190506,160.09356164248908,159.49677997550594,156.62781739571824,156.1456098805557,210.1846693949742,211.87526347591563,214.62685693540882,218.5868273003876,296.7326268552525,299.0747490216461,338.1357442418848,340.48207479310406,6.922483022007336,12.40668999264624,3.017171075008557,8.686199854352374,0.0,,,
shape_high_fast_high_synch_,43148.11906213965,43146.532490807454,109645.32913691693,109647.2602202741,104862.80081231656,104865.78382629232,352396.23762367596,352397.1916204217,319388.14536867547,319391.38694585173,142711.7071664712,142712.46806083436,66877.94176235131,66878.56593738598,47785.284439867566,47784.48736685459,171061.38515446626,171063.0339250174,46348.690345937386,46348.03085101777,265100.1729537258,265095.81187245715,134341.55648879617,134343.1333623459,156088.1955707617,156086.3183881428,280197.2871572524,280192.0212430813,255583.32232257482,255581.93052160926,168829.68392975582,168823.83078067924,127.21895398690094,127.37707356590931,194.68862543983852,193.60953498978563,224.1175971973936,223.5426109180607,230.4556143640239,228.61241915767596,164.60791035210767,161.70777486816792,159.42485457846828,156.6948709467939,162.77178984733047,160.09356164248914,159.41897660487007,156.62781739571824,210.30624644689087,210.1846693949742,213.37883925857778,214.62685693540882,296.386743538792,296.7326268552525,337.90751953841567,338.13574424188477,10.27968528163316,6.92248302200734,6.827225743532672,3.017171075008509,6.484410620745149,0.0,,
shape_high_fast_high_fast_offset,43147.501203491505,43145.917742690894,109647.19256836001,109649.13244738994,104866.01795772786,104869.00812320109,352396.32798890723,352397.2871418416,319390.2315749636,319393.49206090334,142713.25310255823,142714.03552556556,66878.37964165394,66879.17833072627,47783.680506147895,47782.91184261117,171061.80666766205,171063.45873413206,46348.85492746702,46348.200321807904,265097.61222719017,265093.252934246,134342.1140856467,134343.70332637127,156087.83243682707,156085.95738144836,280193.36000430945,280188.0942805122,255581.41071322502,255580.02004387788,168825.211504254,168819.37297657272,128.30594422113612,129.88607957085196,193.3306635559459,192.57082162902373,222.5974426387064,223.75036714304423,228.284858208126,229.39672567039426,162.64375578404292,161.88658486595165,157.62585573408575,156.84204514664216,161.0170514061811,160.30408629074518,157.55788633830787,156.97050779793264,211.1022361154637,212.86525395335468,213.22469018426295,217.2470161298471,296.0565443596712,298.4721462021486,338.5503551173091,340.9876869247478,5.127507111738694,10.440186592233637,1.8740134561297368,6.873928492164607,2.7092217183629583,5.753541946621393,0.0,
shape_high_fast_high_fast_,43149.08809870751,43147.501203491505,109645.26237360851,109647.19256836001,104863.03597289206,104866.01795772783,352395.37458307855,352396.3279889073,319386.9927496111,319390.23157496366,142712.49309864093,142713.25310255826,66877.77526800276,66878.37964165394,47784.47966247772,47783.6805061479,171060.1578391264,171061.80666766202,46349.51449995045,46348.85492746702,265101.97342330887,265097.6122271901,134340.53733020692,134342.11408564672,156089.71029595408,156087.83243682704,280198.62597557966,280193.36000430945,255582.8027763348,255581.410713225,168831.07028673682,168825.21150425402,128.4675873463245,128.30594422113612,194.41197798956506,193.33066355594593,223.40081571213756,222.59744263870647,230.3173836334008,228.284858208126,165.7365639587044,162.64375578404292,160.52630180155475,157.62585573408577,163.82863262644705,161.0170514061811,160.49950163689027,157.55788633830787,211.54186578109898,211.1022361154637,212.28386569146699,213.224690184263,296.0255966373127,296.0565443596712,338.6587814978584,338.55035511730915,10.202700802326486,5.1275071117386775,7.045297720309295,1.8740134561297355,8.50772335536536,2.709221718362921,6.484410620745111,0.0
