Likelihood,Degrees-of-freedom,P-val,Chi-sq,Reduced_chi_sq,Prior,m,s,m,m,s,e,a,i,l,m,j,s,s,s,Residuals_Lon_Obj_1,Residuals_Lat_Obj_1
-1821.2686353235345,125,0.0,3642.537270647069,29.140298165176553,0.0,1.989e+30,6562860000.0,1.46934533885752e+17,5.5690068661920083e+17,21283.203716373588,0.3523569959043062,347.5742793001532,50.23354219104182,29.912400209095182,269.8386651065032,3937.6789881045033,0.00017453292519943296,114.07210210573672,201.20991930488742,"[  3.78897727  -0.65717864   1.84924853  -3.34387571  -0.43012696
   1.88598177   2.48414967   1.82043744   3.29002344   0.45055097
   0.2085878    3.30743881   6.10364972   1.95585205   3.16863248
  -0.83181675   1.28241673   3.5753833    1.32565435   0.89892498
  -0.43766544   1.02048574  -1.09286419   2.55013699   0.76145313
   0.98120833   2.33494418   3.16737387   0.61329506   1.3939763
   1.08575649   2.76412622   1.1479173    1.60632888   1.94829797
   0.12367454   1.92091026   4.057177     3.09789753   2.58817425
   3.42032445   2.72985389   2.97928651   2.50345343   4.16037144
   3.33443117   3.10187265   4.84683128   0.0185565    0.90525278
   0.50562586  -0.52969942  -0.76740817  -0.75896704  -8.32533667
  -8.26168982  -6.52302021  -6.48816436  -8.55566669 -11.63910629
 -10.21289129  -0.73259935  -2.6433849   -5.72374165  -4.59342902
  -2.4781075   -0.50112683  -4.79675215]","[ 1.0022721  -0.20094982 -1.35426079  7.07451947  1.41425067  2.44441852
  0.68742742  4.11238181  4.08710123  3.09438329  3.89537689  9.7006973
  9.06566768  6.14791816  6.35081873 -0.1044112   1.40237889  3.1808457
  2.39355118  2.43325884  2.20800252  2.12705398  0.61505175  3.43945238
  2.29739873  0.8639639   3.37515155  2.8225054   2.35161298  0.90154701
  1.91162309  1.57072581  1.52429858  2.19757235  0.74662975  1.07345616
  2.0321811   2.36441622  1.14431903  1.38872261  2.36614379 -0.12405757
  0.12857022  0.79241138  1.13122192  1.39631736  2.58765476  0.51915547
  4.98375896  4.12802815  3.45302158  3.9864262   4.06219374  4.52535785
 12.28497159  9.60045106 10.51063963 10.25131866 11.41112068 13.74470996
 12.09691406 14.60039179 17.08171034 17.5839348  13.18880902 13.35524486
 -0.04996883  3.26206557]"
-1821.2329298390578,125,0.0,3642.4658596781155,29.139726877424923,0.0,1.989e+30,6562860000.0,1625688933149470.8,7.069387702500471e+17,21331.023178804167,0.35252073555222885,347.7590223735824,49.944590996723,29.863500916257497,269.74104546503736,204741.7041950032,0.00017453292519943296,96.53121258174635,50.252193506713006,"[  3.8141007   -0.64539013   1.86218891  -3.37835033  -0.45941244
   1.82583832   2.43880919   1.68337483   3.14096324   0.37169708
   0.11234355   3.04243954   5.81646769   1.75638059   2.98286093
  -0.86490075   1.23323424   3.63144198   1.38270501   0.94457771
  -0.40234341   1.03317594  -1.07413918   2.59399      0.80571495
   1.00885622   2.36881214   3.19705147   0.65089906   1.429762
   1.12368861   2.81299667   1.19973798   1.64810858   2.00366538
   0.16281379   1.97341927   4.13970204   3.18940868   2.6532261
   3.48441665   2.76978712   3.02837232   2.54895693   4.24088182
   3.41413776   3.18967499   4.95622273   0.10505367   0.98277356
   0.57878637  -0.45904443  -0.69441041  -0.69452464  -8.36141281
  -8.29381461  -6.5550518   -6.5158059   -8.58932426 -11.67647927
 -10.24898546  -0.83417472  -2.77788658  -5.84252792  -4.72294184
  -2.58444663  -0.48468606  -4.76298647]","[ 1.02826528 -0.18833676 -1.33846438  7.08258807  1.40024785  2.41572391
  0.66392423  4.04291012  4.02113689  3.05582587  3.84190124  9.54450051
  8.91631342  6.0454423   6.24621648 -0.12559335  1.37333811  3.16278248
  2.37859515  2.41880687  2.19814852  2.1233863   0.61102675  3.43025129
  2.2854238   0.86222003  3.37349248  2.82090544  2.34980903  0.89988151
  1.90953222  1.57282413  1.52639138  2.19926913  0.74855227  1.07503695
  2.03422248  2.3716647   1.15323655  1.39448952  2.3714385  -0.1104586
  0.1445151   0.81042223  1.16946527  1.4311876   2.63263876  0.56183051
  5.06563845  4.20699969  3.5091097   4.05272894  4.12697967  4.59557566
 12.33125292  9.63737023 10.55126511 10.29011654 11.45414549 13.793429
 12.14899632 14.55514988 17.03196139 17.53376867 13.14220684 13.31201048
 -0.04877375  3.13088129]"
-1821.1617542961687,125,0.0,3642.3235085923375,29.1385880687387,0.0,1.989e+30,6562860000.0,5.982345040801052e+17,1.0406241243097574e+17,21313.35249894332,0.3495378766038129,346.4618667360743,50.01604127676057,30.18041639685527,270.10145604586285,1069.8885716302316,0.00017453292519943296,133.47440353472876,105.58673540505926,"[  3.72617864  -0.68700515   1.81648977  -3.36214711  -0.44630196
   1.82917738   2.44132632   1.69098374   3.14923682   0.37479017
   0.11611739   3.05282652   5.82771997   1.76419323   2.99013428
  -0.87989791   1.21052443   3.47132552   1.21976115   0.81419254
  -0.50322018   1.00010182  -1.12292598   2.48025013   0.69091812
   0.94941626   2.29600049   3.13324923   0.57005801   1.35283074
   1.04214388   2.7138894    1.09464805   1.56338153   1.89138347
   0.0834419    1.86693467   3.97420464   3.00589059   2.52277014
   3.35588536   2.68057432   2.91871055   2.440261     4.04177484
   3.21700964   2.97251977   4.68566656  -0.26096508   0.6547243
   0.26917478  -0.75806626  -1.00336106  -0.96727847  -8.50739794
  -8.42378462  -6.68461917  -6.62759357  -8.72541507 -11.82756313
 -10.3948708   -0.78009892  -2.70627738  -5.77927795  -4.65397611
  -2.52781745  -0.51422607  -4.53382643]","[ 1.08437785 -0.16126772 -1.30457239  7.0605562   1.37655447  2.38950382
  0.64244795  3.97942988  3.96086255  3.02164306  3.79449405  9.40603284
  8.78391521  5.95460295  6.15349469 -0.13375123  1.36232128  3.23873226
  2.44148466  2.47958109  2.23959     2.14240578  0.6319177   3.4786147
  2.34837244  0.89493286  3.40462176  2.85093253  2.3836799   0.93115993
  1.94880824  1.61507664  1.5685248   2.23342348  0.78724361  1.10684445
  2.07529007  2.44564605  1.24424496  1.45333911  2.42546465 -0.07629041
  0.18457636  0.8510662   1.25208538  1.50651651  2.72981349  0.65401496
  5.18930086  4.32626805  3.59381636  4.15286035  4.22481859  4.70161579
 12.39625486  9.68922482 10.60832733 10.34461356 11.51458191 13.86186636
 12.22216063 14.54072774 17.01610032 17.51777018 13.12734289 13.2982188
 -0.04390093  2.41744836]"
-1821.1188593187526,125,0.0,3642.237718637505,29.137901749100042,0.0,1.989e+30,6562860000.0,4.437529861787012e+16,6.568580331485868e+17,21316.23956278959,0.3485733283250436,346.1402783281553,50.318604690944206,30.12951709822615,270.2456621763841,15058.902679383413,0.00017453292519943296,140.93572973085034,204.62966571776636,"[  3.68396561  -0.70702432   1.794504    -3.37093792  -0.43733575
   1.85693199   2.46224978   1.75423468   3.21802478   0.4115696
   0.16100854   3.17643111   5.96167258   1.85723519   3.0767868
  -0.86105292   1.23862262   3.47393622   1.22241632   0.81631588
  -0.50157839   0.99975099  -1.12344847   2.47886738   0.68952145
   0.94417709   2.28958228   3.12762481   0.56293059   1.34604757
   1.03495346   2.70080119   1.08076941   1.5521918    1.87655424
   0.07295883   1.85287032   3.94929624   2.97826936   2.50313485
   3.33653934   2.65872824   2.89185699   2.41388727   3.99396831
   3.16967896   2.92038096   4.62070673  -0.33208194   0.59098573
   0.20901939  -0.81616332  -1.06338637  -1.02027044  -8.51826112
  -8.43345434  -6.69425719  -6.63590753  -8.7355347  -11.83879562
 -10.40571485  -0.75802592  -2.67704945  -5.75346533  -4.62583273
  -2.50470988  -0.51948003  -4.94047519]","[ 0.9976843  -0.20319305 -1.35707113  7.05273721  1.39805635  2.44074402
  0.68441783  4.10348628  4.07865626  3.09092199  3.89057814  9.68668597
  9.05227514  6.13873269  6.34144616 -0.0932303   1.41788672  3.23628671
  2.43945716  2.47761939  2.2382507   2.13975363  0.628996    3.47156947
  2.33920017  0.87910402  3.38955819  2.83640139  2.36728654  0.91602035
  1.92979639  1.583536    1.53707208  2.20792637  0.75835863  1.08309777
  2.04462909  2.38131647  1.16510774  1.40216463  2.37848337 -0.1281541
  0.12376684  0.78644175  1.11828221  1.38451872  2.5724339   0.50471573
  4.96085232  4.10593573  3.43733133  3.96787905  4.04407146  4.50571675
 12.27611267  9.59338285 10.50286035 10.24388793 11.40287882 13.73537552
 12.08693332 14.55851271 17.03566123 17.53750356 13.14567826 13.31523277
 -0.04879771  3.40683254]"
-1820.8461155464656,125,0.0,3641.6922310929313,29.13353784874345,0.0,1.989e+30,6562860000.0,6.6088377420194904e+16,6.362211783828809e+17,21299.432292563983,0.35033603206378433,346.7641321764927,50.229628530870606,30.010984193296043,270.0545271810237,5708.163099432987,0.00017453292519943296,61.82310066115643,79.43751175559099,"[  3.75939179  -0.67119471   1.83385629  -3.3441294   -0.43703371
   1.85452225   2.46043314   1.74874301   3.21205224   0.4082702
   0.15698135   3.16534225   5.94965503   1.84888771   3.06901237
  -0.86262351   1.23629542   3.48901515   1.23776259   0.82859656
  -0.4920764    1.00347646  -1.11794949   2.49180793   0.70258305
   0.95498426   2.30282112   3.13922594   0.57763093   1.36003745
   1.04978282   2.72418319   1.10556336   1.57218191   1.90304605
   0.09168626   1.87799535   3.99238853   3.02605468   2.53710415
   3.37000803   2.69538618   2.9369181    2.46076963   4.08154125
   3.25638361   3.01589545   4.73971073  -0.14300705   0.76044814
   0.36895875  -0.66169308  -0.90378565  -0.8793674   -8.41459431
  -8.3411577   -6.60224401  -6.5565186   -8.63888367 -11.73149371
 -10.30210222  -0.74246488  -2.65644648  -5.7352737   -4.60600058
  -2.4884281   -0.51369075  -4.94998869]","[ 1.02353951 -0.1906978  -1.34142509  7.05902567  1.3992856   2.43189317
  0.67716823  4.08205746  4.05830869  3.07841551  3.87323206  9.63601767
  9.0038244   6.10548792  6.30751011 -0.10513897  1.40149843  3.2235623
  2.42892185  2.46743943  2.23130974  2.13741639  0.62643237  3.4657524
  2.3316298   0.87987931  3.39029637  2.83711383  2.36809107  0.91676372
  1.93073036  1.58935966  1.54287976  2.21263455  0.76369263  1.08748312
  2.05029155  2.39546891  1.18251826  1.4134235   2.38881994 -0.11288188
  0.14167334  0.80551772  1.15776495  1.42051789  2.61887352  0.54877098
  5.02558092  4.16836441  3.48166941  4.02029097  4.09528346  4.56122157
 12.31561256  9.62489463 10.53753808 10.27700798 11.43960984 13.77697078
 12.13140321 14.58676866 17.06672919 17.56882625 13.17477302 13.34222243
 -0.04917317  2.79722167]"
-1820.840964704382,125,0.0,3641.681929408764,29.13345543527011,0.0,1.989e+30,6562860000.0,3.6467895034359656e+16,6.670091694033046e+17,21312.47590883355,0.35028664456616987,346.73933878353597,50.1316352703548,29.98412313440007,270.0468224798532,130.13688532034553,0.00017453292519943296,77.97690675332572,77.25475912406574,"[  3.78267149  -0.66016468   1.84596938  -3.34465936  -0.44610446
   1.83021707   2.4421101    1.69335308   3.15181346   0.37606279
   0.11767058   3.0571028    5.83235391   1.76741167   2.99313148
  -0.87984781   1.21060316   3.48651626   1.23522091   0.82656384
  -0.49364824   1.00371167  -1.11759827   2.49276702   0.70355197
   0.95948566   2.30833556   3.14405839   0.5837548    1.36586556
   1.05596088   2.73570882   1.11778506   1.58203573   1.91610485
   0.10091777   1.8903806    4.01419423   3.05023524   2.55429351
   3.38694412   2.71242602   2.95786382   2.48165855   4.11978351
   3.29424573   3.0576041    4.79167597  -0.0767655    0.81981778
   0.42499133  -0.60757724  -0.84787316  -0.83000587  -8.3930299
  -8.32195958  -6.58310597  -6.54000727  -8.61878333 -11.70917964
 -10.28055661  -0.76559747  -2.68707884  -5.762329    -4.63550014
  -2.51265026  -0.5106653   -5.26739482]","[ 1.04215463 -0.18169538 -1.33015229  7.05926254  1.39292424  2.42017471
  0.66756987  4.05368627  4.03136992  3.06274037  3.85149215  9.57251793
  8.94310665  6.06382807  6.26498597 -0.11270289  1.39114958  3.23385893
  2.43744827  2.47567943  2.23692879  2.14031154  0.62961373  3.47316111
  2.34127316  0.88661978  3.3967107   2.84330119  2.37507081  0.92320939
  1.93882432  1.59981529  1.55330607  2.2210865   0.77326745  1.09535455
  2.06045473  2.41520842  1.20680119  1.42912599  2.40323561 -0.10037625
  0.15633596  0.82082317  1.18922811  1.44920482  2.65588007  0.58387734
  5.07592154  4.21691634  3.51615194  4.06105266  4.13511196  4.60438868
 12.33189078  9.63787957 10.55182616 10.29065288 11.45474087 13.79410386
 12.1497185  14.56763872 17.04569376 17.54761495 13.15506887 13.32394246
 -0.04603346  2.89841701]"
-1820.8372510611844,125,0.0,3641.6745021223687,29.13339601697895,0.0,1.989e+30,6562860000.0,3.7629141068523544e+16,6.656086992003743e+17,21310.730039068912,0.3502455445629405,346.7148131518808,50.12440235204245,30.00096742366787,270.0537927625504,749.9979149819859,0.00017453292519943296,80.5272782668994,76.68614982980031,"[  3.7807773   -0.66105829   1.84498821  -3.34299191  -0.44448658
   1.83441182   2.44527242   1.70291266   3.16220991   0.38164797
   0.1244876    3.07587306   5.85269568   1.7815409    3.00629048
  -0.87653085   1.21555556   3.4865748    1.23528017   0.826611
  -0.49361194   1.00354552  -1.1178444    2.49215919   0.70293827
   0.95811179   2.3066525    3.14258349   0.58188576   1.36408679
   1.05407532   2.73214615   1.11400722   1.57898981   1.91206823
   0.0980642    1.88655216   4.00734618   3.04264135   2.54889518
   3.38162532   2.70627827   2.95030679   2.47374326   4.10494096
   3.27955027   3.04141544   4.77150604  -0.11092471   0.78920169
   0.39609559  -0.63548503  -0.87670803  -0.85546277  -8.41683114
  -8.34315046  -6.60423192  -6.55823485  -8.64097443 -11.73381635
 -10.30434643  -0.76141284  -2.68153649  -5.75743204  -4.63015979
  -2.50826447  -0.51110344  -4.8460376 ]","[ 1.04772469 -0.17900382 -1.32678206  7.05930623  1.39176894  2.41683564
  0.6648349   4.04560209  4.02369379  3.05816727  3.84514957  9.55399159
  8.92539161  6.0516731   6.25257858 -0.11610838  1.38646671  3.22566086
  2.43066016  2.46911985  2.23245601  2.13844     0.62755879  3.46842868
  2.33511376  0.8843724   3.39457219  2.84123848  2.37274423  0.92106096
  1.93612666  1.59784     1.55133643  2.21948992  0.77145886  1.09386781
  2.05853524  2.41251504  1.20348809  1.42698371  2.40126902 -0.09943138
  0.1574439   0.82233966  1.19266506  1.45233886  2.65992327  0.58771316
  5.08728143  4.22787303  3.52393392  4.07025209  4.14410114  4.61413177
 12.35353036  9.65514332 10.57082476 10.30879847 11.47486525 13.81689375
 12.1740839  14.58293958 17.06251717 17.56457595 13.17082328 13.33855685
 -0.04878166  2.36445166]"
-1820.784393485857,125,0.0,3641.568786971714,29.13255029577371,0.0,1.989e+30,6562860000.0,4.491463945598103e+16,6.584885654001073e+17,21312.0258396642,0.35025786434673883,346.7313619811596,50.11232696151904,29.996376894685916,270.0555884861032,844.2053090889972,0.00017453292519943296,85.95432658059079,75.94295148728841,"[  3.77731482  -0.66271175   1.84317176  -3.34620155  -0.44373761
   1.83862721   2.44845029   1.7125193    3.17265763   0.38733803
   0.13143273   3.09499631   5.87342024   1.79593619   3.01969743
  -0.87211568   1.22216818   3.49850148   1.24741718   0.83632263
  -0.48609839   1.00585379  -1.11444042   2.50006567   0.71091802
   0.96135522   2.31062549   3.1460648    0.58629657   1.36828418
   1.0585243    2.73659063   1.11871991   1.58278928   1.91710328
   0.1016234    1.89132707   4.01418117   3.05022049   2.55428283
   3.3869334    2.70907092   2.95373954   2.47706404   4.1109659
   3.28551526   3.0479864    4.77969283  -0.09996626   0.79902343
   0.40536537  -0.62653226  -0.86745793  -0.84729636  -8.40962628
  -8.33673582  -6.59783698  -6.55271731  -8.63425718 -11.72635886
 -10.29714535  -0.7626477   -2.6831719   -5.75887683  -4.6317353
  -2.50955828  -0.50959161  -4.8963681 ]","[ 1.04624837 -0.17970519 -1.3276596   7.06345224  1.39303742  2.41582773
  0.66400932  4.04316178  4.02137652  3.05664272  3.84303495  9.54781441
  8.91948445  6.04761964  6.24844061 -0.11854481  1.38310278  3.21466775
  2.42155762  2.46032369  2.2264581   2.13585751  0.62472291  3.46188691
  2.32659935  0.88085738  3.3912274   2.8380122   2.36910512  0.91770046
  1.93190701  1.59419796  1.54770473  2.21654605  0.768124    1.09112634
  2.05499573  2.40687688  1.19655245  1.42249897  2.39715194 -0.10015044
  0.15660089  0.8217457   1.19167589  1.45143723  2.65876032  0.58661008
  5.08836074  4.2289141   3.52467338  4.07112629  4.14495541  4.61505774
 12.35211946  9.65401756 10.56958569 10.30761486 11.47355237 13.81540676
 12.17249388 14.57896487 17.05814678 17.56016946 13.1667301  13.33475971
 -0.04871037  2.465145  ]"
-1820.640920926991,125,0.0,3641.281841853982,29.130254734831855,0.0,1.989e+30,6562860000.0,8.119785751004762e+16,6.222641162641527e+17,21330.347287177134,0.3488743704590169,346.14356832573105,50.19463277676197,29.934937392509752,270.31511911227784,8351.953140674821,0.00017453292519943296,60.92722322361675,93.31542911852593,"[  3.7755533   -0.66355059   1.84225035  -3.34619073  -0.43119814
   1.88106561   2.48044351   1.80923381   3.27783898   0.44397193
   0.20055769   3.28532826   6.07968788   1.93920828   3.15313154
  -0.83622357   1.27582213   3.55931018   1.3092975    0.88583658
  -0.44779163   1.01722577  -1.09767259   2.538937     0.75014913
   0.97550797   2.32796146   3.16125516   0.60554229   1.38659848
   1.07793623   2.75438429   1.13758725   1.59800041   1.93726089
   0.11587241   1.91044296   4.04054017   3.07944907   2.57505989
   3.40740352   2.71914617   2.9661243    2.48991554   4.1351442
   3.3094541    3.07435775   4.81254978  -0.03681016   0.85562917
   0.45879082  -0.574933    -0.81414417  -0.80022784  -8.35607975
  -8.28906108  -6.55030747  -6.51170784  -8.58432946 -11.67092775
 -10.24361873  -0.73569186  -2.64747902  -5.7273559   -4.59736882
  -2.48134167  -0.50384693  -4.73413552]","[ 1.01328733 -0.19561184 -1.34757598  7.07654812  1.40950482  2.43364517
  0.67860318  4.08629873  4.06233489  3.07980886  3.87516335  9.64165533
  9.00921183  6.10918209  6.31127864 -0.11348781  1.38991736  3.16577515
  2.38107266  2.42120054  2.19978039  2.12369658  0.61136573  3.43097599
  2.28636655  0.86040554  3.37176562  2.81923953  2.34792945  0.8981456
  1.9073522   1.56823719  1.52181717  2.19556101  0.74435139  1.07158331
  2.0297632   2.36179903  1.14109985  1.38664121  2.36423321 -0.12026062
  0.13302227  0.79781211  1.14298858  1.40704651  2.601496    0.53228647
  5.01398185  4.15717796  3.47372491  4.0109002   4.08610808  4.5512775
 12.31532356  9.62466452 10.53728534 10.27676706 11.43934317 13.77666937
 12.13108161 14.60110447 17.08249257 17.58472068 13.18953773 13.35591966
 -0.05243096  2.72669828]"
-1820.6398853616363,125,0.0,3641.2797707232726,29.13023816578618,0.0,1.989e+30,6562860000.0,8.116588629746672e+16,6.223068802709224e+17,21330.388035837404,0.34887869890814277,346.1458238570515,50.19431621908759,29.934672822357772,270.31442823358066,8467.649977316494,0.00017453292519943296,60.97335094371912,93.33237707670155,"[  3.77549009  -0.66358106   1.84221687  -3.34634484  -0.43125899
   1.88093705   2.48034659   1.80894083   3.27752035   0.44380212
   0.20035043   3.2847576    6.07906945   1.93877873   3.15273149
  -0.83630651   1.27569863   3.55947439   1.30946464   0.88597032
  -0.44768816   1.01726469  -1.09761515   2.53907185   0.75028524
   0.97560686   2.32808259   3.16136131   0.6056768    1.38672648
   1.07807191   2.75458403   1.13779906   1.59817118   1.93748719
   0.11603239   1.91065759   4.04090097   3.07984916   2.5753443
   3.40768374   2.71943061   2.96647395   2.49027598   4.1358154
   3.31011865   3.07508983   4.81346188  -0.03533551   0.85695087
   0.46003825  -0.57372822  -0.81289937  -0.79912887  -8.35503828
  -8.28813382  -6.54938306  -6.51091025  -8.58335844 -11.66984972
 -10.24257776  -0.7359302   -2.64779467  -5.72763477  -4.59767292
  -2.4815914   -0.5038055   -4.75300772]","[ 1.01318217 -0.19566241 -1.34763929  7.07661644  1.40952535  2.43367975
  0.6786315   4.08638244  4.06241437  3.07985689  3.87522997  9.64184992
  9.00939791  6.10930977  6.31140897 -0.11343906  1.38998461  3.16606437
  2.38131213  2.42143196  2.19993819  2.12376648  0.6114425   3.43115337
  2.28659742  0.86051303  3.37186791  2.8193382   2.34804074  0.89824837
  1.90748125  1.5683646   1.52194422  2.195664    0.74446806  1.07167923
  2.02988703  2.36201256  1.14136253  1.38681106  2.36438914 -0.12019959
  0.13309382  0.79787489  1.14310666  1.40715416  2.60163487  0.53241819
  5.01394347  4.15714093  3.4736986   4.01086908  4.08607766  4.55124452
 12.31447978  9.62399134 10.53654449 10.27605946 11.43855839 13.77578063
 12.1301314  14.60020912 17.08150811 17.58372814 13.18861578 13.3550644
 -0.052277    2.75331513]"
-1820.6255929134718,125,0.0,3641.2511858269436,29.13000948661555,0.0,1.989e+30,6562860000.0,8.550280531825942e+16,6.177074329459076e+17,21326.687220768035,0.3489478078068964,346.16058896069205,50.208884592407415,29.944642764502586,270.306060288729,6509.114611764723,0.00017453292519943296,62.56325270996081,95.00028783228538,"[  3.77621708  -0.66322693   1.84260625  -3.34370521  -0.43056157
   1.88093086   2.48034192   1.80892669   3.27750488   0.44370574
   0.20023269   3.28443313   6.07871755   1.9385341    3.15250347
  -0.83742405   1.27401135   3.55201317   1.30187174   0.87989468
  -0.45238873   1.01577534  -1.09981173   2.53396109   0.74512704
   0.97329709   2.32525327   3.15888211   0.60253562   1.38373727
   1.07490349   2.75126902   1.13428399   1.59533725   1.93373167
   0.11337766   1.90709609   4.03578994   3.07418168   2.57131557
   3.4037145    2.71798467   2.96469663   2.4887718    4.13327205
   3.30760085   3.07231637   4.81000659  -0.03594718   0.85640286
   0.45952126  -0.57422733  -0.81341483  -0.79958375  -8.35113346
  -8.28465702  -6.54591667  -6.50791923  -8.57971679 -11.66580647
 -10.23867323  -0.7318243   -2.64235798  -5.72283359  -4.59243834
  -2.47729357  -0.50497507  -4.80382472]","[ 1.01416542 -0.19519594 -1.34705568  7.07405309  1.40911352  2.4350366
  0.67974288  4.08966754  4.06553373  3.08179762  3.87792173  9.64971269
  9.01691663  6.11446884  6.31667538 -0.11115835  1.3931309   3.17734062
  2.39064917  2.43045478  2.20609068  2.12645641  0.61439656  3.43797388
  2.29547467  0.86443116  3.37559631  2.82293453  2.35209732  0.9019944
  1.91218503  1.5727561   1.52632329  2.19921373  0.74848927  1.07498495
  2.03415509  2.36914906  1.1501414   1.39248775  2.36960048 -0.11853093
  0.1350502   0.79956335  1.1462729   1.41004068  2.60535829  0.53595022
  5.01429205  4.15747682  3.47393694  4.01115059  4.08635248  4.55154211
 12.30872186  9.61939779 10.53148936 10.27123133 11.43320378 13.76971683
 12.12364843 14.59768133 17.07872891 17.58092644 13.18601349 13.35265053
 -0.05094609  2.889461  ]"
-1820.5611979372454,125,0.0,3641.122395874491,29.128979166995926,0.0,1.989e+30,6562860000.0,9035341439485038.0,6.962806486578514e+17,21383.89451131334,0.34679277371482503,345.40804047096424,49.918648497883645,30.116823099694898,270.5002216402778,58346.48266647193,0.00017453292519943296,125.54976381665307,227.6867832495179,"[  3.71469675  -0.69256848   1.81037413  -3.39660706  -0.4521518
   1.83745157   2.44756409   1.70984056   3.16974551   0.38682877
   0.13081227   3.09329109   5.87157565   1.79465736   3.01850861
  -0.86061335   1.23953805   3.57883761   1.32917042   0.90173911
  -0.4354877    1.02155797  -1.091281     2.55387927   0.76523052
   0.98306893   2.33722316   3.1693707    0.61582473   1.39638342
   1.08830775   2.76400779   1.14779136   1.60622704   1.94816263
   0.12357856   1.92078113   4.05388042   3.09424139   2.5855748
   3.41776292   2.71383112   2.95958987   2.47898719   4.11127804
   3.2858203    3.04832022   4.78010601  -0.15561603   0.74914392
   0.3582868   -0.67200298  -0.91444095  -0.88877703  -8.47608958
  -8.39591224  -6.65683446  -6.60362272  -8.69623425 -11.79516903
 -10.36359282  -0.82557507  -2.76649652  -5.83246377  -4.7119662
  -2.57543267  -0.49737314  -4.72103258]","[ 1.05965405 -0.17314404 -1.31943938  7.08249424  1.38503441  2.39006489
  0.64290745  3.98078792  3.96215128  3.02163152  3.79447713  9.40598067
  8.78386272  5.95456511  6.15345424 -0.14133635  1.35180393  3.17690702
  2.39029154  2.43011054  2.20585687  2.12749613  0.61554337  3.44078573
  2.29913584  0.87234302  3.38312569  2.83019781  2.36029147  0.90956189
  1.9216881   1.58879891  1.54232139  2.21218258  0.76318135  1.08706348
  2.04975053  2.40202097  1.19057993  1.41863754  2.3936076  -0.08986942
  0.16865563  0.83594206  1.2222199   1.47928764  2.69468872  0.62069458
  5.15561994  4.29378438  3.57074618  4.12558958  4.19817257  4.67273664
 12.36155153  9.66153859 10.57785841 10.31551222 11.48230657 13.82531554
 12.18308239 14.50375448 16.9754471  17.47678277 13.08927046 13.26290064
 -0.04340816  3.37049237]"
-1820.3228555207754,125,0.0,3640.645711041551,29.125165688332405,0.0,1.989e+30,6562860000.0,210190065175270.8,7.041370726450015e+17,21375.39411688286,0.34643515515146633,345.0382511782174,50.19929103824839,29.955266882598266,270.6802994448721,953957.4540723973,0.00017453292519943296,138.9474484510908,294.77264367838256,"[ 3.79896970e+00 -6.52444819e-01  1.85444715e+00 -3.34458841e+00
 -4.35689145e-01  1.87233893e+00  2.47386470e+00  1.78934635e+00
  3.25621073e+00  4.32566088e-01  1.86636450e-01  3.24699757e+00
  6.03814869e+00  1.91035599e+00  3.12626092e+00 -8.40884366e-01
  1.26889739e+00  3.57628530e+00  1.32657271e+00  8.99660203e-01
 -4.37096339e-01  1.02090723e+00 -1.09224121e+00  2.55163076e+00
  7.62961040e-01  9.82950713e-01  2.33707861e+00  3.16924426e+00
  6.15665113e-01  1.39623180e+00  1.08814733e+00  2.76765477e+00
  1.15165889e+00  1.60934551e+00  1.95229571e+00  1.26500568e-01
  1.92470168e+00  4.06338403e+00  3.10478049e+00  2.59306711e+00
  3.42514516e+00  2.73225779e+00  2.98224125e+00  2.50559080e+00
  4.16358160e+00  3.33760853e+00  3.10537233e+00  4.85119095e+00
  9.10002989e-03  8.96776379e-01  4.97624983e-01 -5.37427489e-01
 -7.75393719e-01 -7.66017773e-01 -8.35142879e+00 -8.28492135e+00
 -6.54618157e+00 -6.50814897e+00 -8.57999794e+00 -1.16661202e+01
 -1.02389777e+01 -7.48326004e-01 -2.66420851e+00 -5.74213052e+00
 -4.61347752e+00 -2.49456797e+00 -4.99018335e-01 -4.32966531e+00]","[ 1.01495284 -0.19484425 -1.34661692  7.06462031  1.40756447  2.44001829
  0.68382332  4.10172876  4.07698644  3.08890365  3.88777764  9.67850227
  9.04444641  6.13335872  6.33595821 -0.10318042  1.40413164  3.21118256
  2.41867108  2.4575336   2.22455513  2.13444772  0.62317217  3.45822367
  2.32183075  0.8755956   3.3862201   2.83318196  2.36365605  0.91266823
  1.92558778  1.58471341  1.53824667  2.20887893  0.75943819  1.08398568
  2.04577598  2.3880468   1.17338808  1.40751967  2.38340009 -0.11552037
  0.13857975  0.80218992  1.15077074  1.41414063  2.61064664  0.5409664
  5.00793748  4.15134722  3.469583    4.00600311  4.08132217  4.5460894
 12.29036837  9.60475591 10.51537639 10.2558421  11.41613667 13.75038951
 12.10298536 14.59176813 17.07222778 17.5743731  13.17992679 13.34700468
 -0.04782695  3.20192957]"
