,Unnamed: 0,kboTIME,x,y,z
61,61,2454104.529115585,-1891971882.7943282,6175158572.158982,-135908048.10423088
62,62,2454104.7791174203,-1891423165.8591812,6175276998.041487,-135905227.07178664
63,63,2454105.0291188518,-1890873207.9862094,6175406607.249969,-135906058.5342722
64,64,2454105.2791200047,-1890333114.984113,6175540698.424789,-135907629.51969433
65,65,2454105.529121339,-1889795546.3251922,6175669117.304713,-135905543.74300718
66,66,2454105.779122727,-1889249482.7093914,6175798647.359308,-135902751.87872577
67,67,2454106.029123708,-1888702382.8597527,6175939379.231349,-135903624.71497107
68,68,2454106.279124415,-1888165225.388689,6176084437.335194,-135905173.85922503
69,69,2454106.5291253068,-1887630480.6589239,6176223784.778143,-135903054.1014862
70,70,2454106.779126247,-1887087258.3822808,6176364378.020104,-135900291.0821073
71,71,2454107.0291267773,-1886543205.4738915,6176516188.598413,-135901203.85689402
72,72,2454107.2791270385,-1886009170.1090808,6176672168.690512,-135902729.5021119
73,73,2454107.529127487,-1885477435.773249,6176822401.698715,-135900575.17205504
74,74,2454107.7791279787,-1884937244.413314,6176974014.973413,-135897840.58041102
75,75,2454108.0291280583,-1884396428.8716066,6177136857.956286,-135898791.77643442
76,76,2454108.279127873,-1883865703.6719246,6177303712.635726,-135900292.21580702
77,77,2454108.5291278777,-1883337167.6991925,6177464785.608436,-135898102.69034863
78,78,2454108.7791279205,-1882800198.310384,6177627372.9741745,-135895396.07160854
79,79,2454109.029127548,-1882262811.947505,6177801199.134661,-135896384.14238378
80,80,2454109.279126916,-1881735586.301841,6177978877.997226,-135897857.66924646
81,81,2454109.529126477,-1881210437.9846704,6178150742.225508,-135895632.3383429
82,82,2454109.779126071,-1880676882.8946161,6178324254.487139,-135892953.2411325
83,83,2454110.0291252467,-1880143118.6895368,6178509011.245971,-135893976.64893988
84,84,2454110.2791241687,-1879619583.0868974,6178697460.494813,-135895421.59130573
85,85,2454110.5291232853,-1879098012.8053274,6178880063.80755,-135893159.8888483
86,86,2454110.779122429,-1878568065.3769557,6179064448.196417,-135890507.89318585
87,87,2454111.029121153,-1878038117.2402184,6179260079.334188,-135891565.13476586
88,88,2454111.2791196285,-1877518463.0416367,6179459241.520752,-135892979.87869024
89,89,2454111.529118301,-1877000662.0447555,6179652528.050447,-135890681.30343413
90,90,2454111.779116995,-1876474516.4691827,6179847728.012325,-135888056.0399413
91,91,2454112.029115267,-1875948579.0501442,6180054173.476777,-135889145.66479445
92,92,2454112.279113296,-1875432998.3129609,6180263987.3230715,-135890528.67177486
93,93,2454112.5291115246,-1874919158.5608594,6180467897.338483,-135888192.8037324
94,94,2454112.779109769,-1874397009.716905,6180673852.373275,-135885593.96969342
95,95,2454113.0291075893,-1873875278.281911,6180891048.122913,-135886714.59664345
96,96,2454113.279105172,-1873363963.6575048,6181111448.364499,-135888064.42071798
97,97,2454113.529102957,-1872854277.7373636,6181325918.108193,-135885690.938648
98,98,2454113.7791007524,-1872336321.1241245,6181542563.598789,-135883118.31653023
99,99,2454114.029098121,-1871818991.5048933,6181770441.419976,-135884268.65404058
100,100,2454114.279095258,-1871312136.2018614,6182001358.606844,-135885583.96388364
101,101,2454114.529092599,-1870806797.3028219,6182226320.075549,-135883172.66898993
102,102,2454114.779089946,-1870293229.0225685,6182453587.044885,-135880626.15229487
103,103,2454115.029086864,-1869780497.604532,6182692074.283173,-135881805.02713752
104,104,2454115.279083556,-1869278295.3795269,6182933434.48172,-135883084.63744593
105,105,2454115.5290804543,-1868777497.2809567,6183168815.095601,-135880635.4871645
106,106,2454115.7790773525,-1868268514.0191028,6183406629.841814,-135878115.11697412
107,107,2454116.02907382,-1867760577.708555,6183655649.002033,-135879321.5140407
108,108,2454116.279070068,-1867263222.815764,6183907373.358335,-135880564.42835736
109,109,2454116.529066524,-1866767159.8121395,6184153095.486215,-135878077.58163977
110,110,2454116.7790629747,-1866262958.730117,6184401379.070881,-135875583.59440255
111,111,2454117.0290589933,-1865760014.8090007,6184660847.270407,-135876816.70720887
112,112,2454117.2790547977,-1865267701.810716,6184922851.429861,-135878022.17061734
113,113,2454117.5290508126,-1864776568.4701188,6185178831.777708,-135875498.04196525
114,114,2454117.7790468168,-1864277346.903904,6185437499.38825,-135873030.92453364
115,115,2454118.0290423874,-1863779592.6624017,6185707327.699582,-135874290.21101618
116,116,2454118.27903775,-1863292515.9901485,6185979521.135524,-135875457.76582575
117,117,2454118.5290333247,-1862806506.6373558,6186245670.068226,-135872897.07972768
118,118,2454118.779028884,-1862312461.4968085,6186514630.342808,-135870457.62174198
119,119,2454119.029024008,-1861820093.5459485,6186794723.132525,-135871742.85391212
120,120,2454119.2790189297,-1861338446.7246969,6187077008.509619,-135872872.38546515
121,121,2454119.5290140663,-1860857754.5752585,6187353229.450014,-135870276.21699834
122,122,2454119.779009181,-1860369081.3879976,6187632383.92562,-135867865.54528356
123,123,2454120.0290038604,-1859882294.6167886,6187922638.365351,-135869176.83651158
124,124,2454120.278998344,-1859406269.1409247,6188214911.125565,-135870268.59217668
125,125,2454120.528993044,-1858931085.1019301,6188501100.227227,-135867638.37660956
126,126,2454120.778987717,-1858447976.7469854,6188790343.112176,-135865257.95465565
127,127,2454121.028981953,-1857966963.0008101,6189090649.062534,-135866595.74834752
128,128,2454121.278976,-1857496746.9708238,6189392797.429083,-135867650.31457305
129,129,2454121.5289702653,-1857027258.2494075,6189688843.707196,-135864987.8123877
130,130,2454121.778964499,-1856549903.55265,6189988062.145337,-135862639.3934803
131,131,2454122.028958295,-1856074850.2333386,6190298302.55749,-135864004.4043572
132,132,2454122.2789519075,-1855610626.978638,6190610208.073631,-135865022.63599852
133,133,2454122.528945741,-1855147015.7441058,6190915994.0781975,-135862329.8507657
134,134,2454122.778939537,-1854675598.1960466,6191225068.952776,-135860015.38563704
135,135,2454123.028932895,-1854206687.052539,6191545120.796565,-135861408.49818778
136,136,2454123.2789260764,-1853748634.0107255,6191866659.367675,-135862391.40832877
137,137,2454123.5289194807,-1853291076.374898,6192182062.327237,-135859670.46907067
138,138,2454123.7789128423,-1852825773.2227254,6192500869.493537,-135857391.98286557
139,139,2454124.0289057656,-1852363179.5648398,6192830605.064985,-135858814.12460044
140,140,2454124.2788985185,-1851911467.6246138,6193161648.324575,-135859762.7549169
141,141,2454124.528891496,-1851460133.1171253,6193486541.553911,-135857015.78482983
142,142,2454124.7788844258,-1851001114.9735188,6193814953.273134,-135854775.2463777
143,143,2454125.028876917,-1850545007.4146028,6194154241.639246,-135856227.25940943
144,144,2454125.2788692457,-1850099800.790137,6194494658.388868,-135857142.55462858
145,145,2454125.5288618,-1849654852.3589363,6194828912.70942,-135854371.54912734
146,146,2454125.7788543017,-1849202283.3216386,6195166799.037663,-135852170.7542639
147,147,2454126.0288463645,-1848752824.0104551,6195515507.383221,-135853653.2852347
148,148,2454126.2788382703,-1848314280.5775878,6195865164.886751,-135854535.98975635
149,149,2454126.5288304044,-1847875875.0191836,6196208649.859995,-135851742.71976948
150,150,2454126.778822481,-1847429913.184877,6196555879.81503,-135849583.20216918
151,151,2454127.0288141184,-1846987258.3941114,6196913874.53862,-135851096.62146115
152,152,2454127.278805606,-1846555530.3445992,6197272639.543542,-135851947.2066207
153,153,2454127.528797324,-1846123819.0139012,6197625224.414836,-135849133.15328792
154,154,2454127.7787889782,-1845684617.2340176,6197981666.842519,-135847016.12687352
155,155,2454128.028780194,-1845248918.15482,6198348814.346158,-135848560.47913265
156,156,2454128.2787712663,-1844824152.822864,6198716553.796276,-135849379.10131744
157,157,2454128.52876257,-1844399282.4839718,6199078108.131575,-135846545.42095327
158,158,2454128.7787538064,-1843966989.233037,6199443632.269244,-135844471.75165606
159,159,2454129.028744604,-1843538392.8564587,6199819799.45105,-135846046.73450282
160,160,2454129.2787352647,-1843120733.6091774,6200196380.909764,-135846833.22038224
161,161,2454129.5287261587,-1842702847.3298075,6200566774.951079,-135843980.73552465
162,162,2454129.7787169795,-1842277607.5993574,6200941250.718353,-135841950.93802595
163,163,2454130.0287073627,-1841856257.607297,6201326305.201421,-135843555.90460157
164,164,2454130.278697615,-1841445844.7303488,6201711597.019661,-135844309.7591033
165,165,2454130.528688102,-1841035082.7582982,6202090701.793295,-135841438.97143698
166,166,2454130.7786785117,-1840617038.9207265,6202473999.843288,-135839453.22693682
167,167,2454131.0286684833,-1840203076.5354536,6202867809.972202,-135841087.20853043
168,168,2454131.2786583314,-1839800048.0661774,6203261681.230849,-135841807.64199972
169,169,2454131.528648414,-1839396548.6423671,6203649368.436701,-135838918.76368427
170,170,2454131.778638416,-1838985841.2405055,6204041359.99496,-135836976.9553795
171,171,2454132.02862798,-1838579405.988966,6204443794.6267185,-135838638.70093918
172,172,2454132.2786174268,-1838183898.4532,6204846114.880482,-135839324.67224503
173,173,2454132.5286071105,-1837787798.5171442,6205242256.5904255,-135836417.67228794
174,174,2454132.7785967067,-1837384566.9349704,6205642813.111226,-135834519.43498278
175,175,2454133.0285858656,-1836985797.2830575,6206053741.232839,-135836207.4637289
176,176,2454133.278574915,-1836597946.2909665,6206464380.091117,-135836857.73524284
177,177,2454133.5285642026,-1836209382.034744,6206868848.2958355,-135833932.39646435
178,178,2454133.778553397,-1835813765.0067735,6207277840.979519,-135832077.17551804
179,179,2454134.0285421554,-1835422798.823367,6207697131.200311,-135833789.8375249
180,180,2454134.278530811,-1835042739.4872406,6208115957.797578,-135834403.03653955
181,181,2454134.528519705,-1834661846.724934,6208528623.8586645,-135831459.01738596
182,182,2454134.7785085016,-1834273982.656206,6208945923.090836,-135829646.1309576
183,183,2454135.0284968633,-1833890957.4845872,6209373443.073681,-135831381.66948175
184,184,2454135.278485128,-1833518824.6425624,6209800325.496327,-135831956.34975672
185,185,2454135.5284736324,-1833145738.9861808,6210221059.572583,-135828993.24460125
186,186,2454135.7784620347,-1832765766.0811372,6210646534.354928,-135827221.9428773
187,187,2454136.028450002,-1832390819.2236593,6211082150.256158,-135828978.5522914
188,188,2454136.2784378803,-1832026747.482945,6211516954.994352,-135829513.24986362
189,189,2454136.528425999,-1831661604.3457565,6211945625.508523,-135826530.64231443
190,190,2454136.77841401,-1831289660.574179,6212379142.944379,-135824800.15864182
191,191,2454137.028401588,-1830922929.0250554,6212822718.921314,-135826576.0333953
192,192,2454137.278389083,-1830567052.665564,6213265310.399843,-135827069.3126769
193,193,2454137.52837682,-1830209987.1391964,6213701783.594047,-135824066.81853533
194,194,2454137.778364444,-1829846210.0899923,6214143208.47056,-135822376.40976998
195,195,2454138.028351635,-1829487830.3706415,6214594606.29172,-135824169.78233767
196,196,2454138.2783387518,-1829140283.1661587,6215044846.507655,-135824620.27114916
197,197,2454138.528326109,-1828791429.8302891,6215488986.107994,-135821597.57038832
198,198,2454138.778313349,-1828435956.5128555,6215938180.588075,-135819946.54648876
199,199,2454139.028300159,-1828086064.4694095,6216397259.351856,-135821755.71497682
200,200,2454139.2782869,-1827746979.4850032,6216855007.617799,-135822162.12982368
201,201,2454139.5282738837,-1827406472.206645,6217306674.600028,-135819118.9894805
202,202,2454139.778260744,-1827059438.854278,6217763498.009299,-135817506.73478603
203,203,2454140.0282471757,-1826718169.468682,6218230113.950429,-135819330.08312464
204,204,2454140.2782335454,-1826387678.8821309,6218695226.7168455,-135819691.24803543
205,205,2454140.528220158,-1826055650.6480868,6219154279.141415,-135816627.53973246
206,206,2454140.778206643,-1825717192.5625048,6219618587.814018,-135815053.52996874
207,207,2454141.028192701,-1825384679.811284,6220092594.1572,-135816889.54495668
208,208,2454141.278178704,-1825062914.7872329,6220564924.8697405,-135817204.4084096
209,209,2454141.52816495,-1824739497.5929565,6221031217.739008,-135814120.12519836
210,210,2454141.778151064,-1824409749.0473168,6221502864.872057,-135812583.94499493
211,211,2454142.028136752,-1824086125.8192387,6221984111.6806,-135814431.23508978
212,212,2454142.2781223925,-1823773216.4410863,6222463510.618374,-135814698.88994026
213,213,2454142.5281082764,-1823458541.2343512,6222936895.700496,-135811594.16733503
214,214,2454142.778094024,-1823137635.4262688,6223415731.161057,-135810095.53308824
215,215,2454143.0280793463,-1822823033.4834492,6223904065.123943,-135811952.85365963
216,216,2454143.2780646286,-1822519108.7200987,6224390379.162334,-135812172.5645442
217,217,2454143.528050155,-1822213305.3687954,6224870704.726418,-135809047.71002626
218,218,2454143.778035539,-1821901374.3848157,6225356574.757232,-135807586.50209856
219,219,2454144.028020502,-1821595924.3204024,6225851838.863151,-135809452.79067755
220,220,2454144.2780054305,-1821301111.9723516,6226344911.113089,-135809624.03201246
221,221,2454144.527990604,-1821004309.1922078,6226832021.531864,-135806479.56552792
222,222,2454144.77797563,-1820701483.9105122,6227324768.317451,-135805055.87153864
223,223,2454145.0279602366,-1820405315.0206351,6227826801.384473,-135806930.29404688
224,224,2454145.2779448167,-1820119741.5543187,6228326470.685352,-135807052.79864788
225,225,2454145.5279296413,-1819832066.696939,6228820205.892625,-135803889.50302982
226,226,2454145.777914315,-1819538476.5207183,6229319666.98511,-135802503.66995287
227,227,2454146.0278985715,-1819251716.4761753,6229828303.059289,-135804385.6741972
228,228,2454146.2778828084,-1818975506.6263988,6230334403.354685,-135804459.48724034
229,229,2454146.5278672893,-1818697085.2034996,6230834598.204676,-135801278.4616127
230,230,2454146.777851614,-1818412857.4992406,6231340605.876336,-135799931.1479454
231,231,2454147.027835525,-1818135631.6924715,6231855673.587829,-135801820.51367807
232,232,2454147.277819423,-1817868907.7128649,6232368033.295571,-135801846.039279
233,233,2454147.5278035654,-1817599862.5450094,6232874516.959831,-135798648.74078274
234,234,2454147.7777875485,-1817325121.686929,6233386897.642416,-135797340.95224524
235,235,2454148.0277711195,-1817057552.1729891,6233908219.70309,-135799237.81948757
236,236,2454148.2777546844,-1816800432.6760433,6234426661.286515,-135799215.84004593
237,237,2454148.5277384943,-1816540882.6354773,6234939256.915339,-135796004.0927968
238,238,2454148.7777221403,-1816275748.6586087,6235457830.969768,-135794737.17975572
239,239,2454149.027705376,-1816017952.7305453,6235985224.067971,-135796642.03338146
240,240,2454149.2776886146,-1815770551.199504,6236509564.069925,-135796573.68001652
241,241,2454149.527672097,-1815520609.6743789,6237028088.97875,-135793349.6306677
242,242,2454149.777655412,-1815265196.7105274,6237552671.046238,-135792125.2285571
243,243,2454150.0276383203,-1815017285.3302567,6238085946.371357,-135794038.8231511
244,244,2454150.277621237,-1814779708.5692363,6238615996.115892,-135793925.4846735
245,245,2454150.5276043992,-1814539481.957009,6239140262.664719,-135790691.4961648
246,246,2454150.777587388,-1814293896.7969546,6239670662.721663,-135789511.405447
247,247,2454151.0275699743,-1814055973.2529347,6240209627.187086,-135791434.632483
248,248,2454151.2775525767,-1813828320.164393,6240745194.157563,-135791277.81070662
249,249,2454151.527535424,-1813597906.7902055,6241275011.26797,-135788036.30789042
250,250,2454151.777518094,-1813362247.9624,6241811036.26307,-135786902.33293343
251,251,2454152.027500365,-1813134407.12572,6242355494.24076,-135788836.05517915
252,252,2454152.2774826586,-1812916768.1560464,6242896383.885876,-135788637.19655848
253,253,2454152.5274651973,-1812696257.9142816,6243431558.891519,-135785390.49760866
254,254,2454152.777447556,-1812470615.5250692,6243973014.614143,-135784304.2813158
255,255,2454153.0274295174,-1812252943.8878288,6244522769.793878,-135786249.1731949
256,256,2454153.277411509,-1812045401.2581086,6245068787.350745,-135786009.51623535
257,257,2454153.5273937457,-1811834876.0243175,6245609127.759853,-135782759.68887806
258,258,2454153.777375798,-1811619332.3373039,6246155820.521011,-135781722.5802064
259,259,2454154.0273574577,-1811411908.7440925,6246710677.491218,-135783679.00825644
260,260,2454154.2773391544,-1811214537.3154173,6247261629.449868,-135783399.47714615
261,261,2454154.527321096,-1811014071.924465,6247806944.2814455,-135780148.2456775
262,262,2454154.7773028486,-1810808702.4304333,6248358682.114432,-135779161.22097826
263,263,2454155.027284212,-1810611599.2204454,6248918447.4228115,-135781129.17988682
264,264,2454155.2772656204,-1810424467.688416,6249474142.444454,-135780810.3343749
265,265,2454155.5272472724,-1810234131.1611733,6250024243.005629,-135777559.04243135
266,266,2454155.7772287326,-1810039005.8192425,6250580836.307711,-135776622.6807828
267,267,2454156.0272098067,-1809852290.067348,6251145318.973581,-135778601.7807455
268,268,2454156.277190933,-1809675462.1895163,6251705568.280382,-135778243.81416893
269,269,2454156.5271723033,-1809495318.9339504,6252260268.442716,-135774993.43203497
270,270,2454156.777153476,-1809310503.3365989,6252821530.148936,-135774107.9310155
271,271,2454157.027134268,-1809134237.9759703,6253390541.744955,-135776097.42114928
272,272,2454157.2771151187,-1808967773.6467762,6253955159.118854,-135775700.1902094
273,273,2454157.527096212,-1808797884.4801517,6254514275.244158,-135772451.3497696
274,274,2454157.7770771054,-1808623440.8202305,6255080020.691058,-135771616.56487557
275,275,2454158.027057621,-1808457685.5544121,6255653375.153889,-135773615.37640095
276,276,2454158.2770382017,-1808301641.6625395,6256222176.701261,-135773178.44717932
277,277,2454158.5270190258,-1808142064.6139274,6256785527.367576,-135769931.49006176
278,278,2454158.7769996454,-1807978052.4338923,6257355573.98815,-135769146.98463726
279,279,2454159.026979891,-1807822864.4360847,6257933087.2882395,-135771153.7821474
280,280,2454159.27696021,-1807677295.5163941,6258505891.088093,-135770676.48210573
281,281,2454159.526940769,-1807528086.4327023,6259073296.720206,-135767431.5121436
282,282,2454159.776921122,-1807374563.1873355,6259647463.661282,-135766696.6103177
283,283,2454160.026901104,-1807229997.6236105,6260228953.409834,-135768709.84493303
284,284,2454160.2768811663,-1807094956.3433487,6260805579.111367,-135768191.31586218
285,285,2454160.5268614683,-1806956169.3396719,6261376861.57057,-135764948.25183487
286,286,2454160.77684156,-1806813190.8125587,6261954969.277086,-135764262.09131193
287,287,2454161.0268212846,-1806679301.227361,6262540254.305996,-135766280.05334902
288,288,2454161.2768010967,-1806554838.7422774,6263120522.703865,-135765719.30351448
289,289,2454161.5267811473,-1806426526.5286512,6263695504.859002,-135762477.9308772
290,290,2454161.776760984,-1806294147.1305442,6264277374.642585,-135761839.5146184
291,291,2454162.0267404583,-1806170985.7186275,6264866274.571097,-135763860.38505983
292,292,2454162.276720026,-1806057151.919067,6265450007.169643,-135763256.3399725
293,293,2454162.5266998317,-1805939366.020019,6266028512.4594965,-135760016.3610053
294,294,2454162.77667942,-1805817638.9821427,6266613966.060688,-135759424.60719538
295,295,2454163.0266586496,-1805705256.75706,6267206300.8584175,-135761446.5072656
296,296,2454163.27663798,-1805602100.411856,6267793319.4352865,-135760798.05826807
297,297,2454163.526617546,-1805494891.2847817,6268375171.433778,-135757559.13973093
298,298,2454163.7765968917,-1805383868.7520235,6268964030.5910425,-135757012.9289384
299,299,2454164.026575884,-1805282315.6156676,6269559620.151953,-135759033.96654415
300,300,2454164.2765549817,-1805189884.4185376,6270149746.337392,-135758340.01587486
301,301,2454164.526534317,-1805093301.4764261,6270734768.339473,-135755101.83267117
302,302,2454164.7765134256,-1804993034.507168,6271326854.383974,-135754600.050581
303,303,2454165.0264921854,-1804902359.2288144,6271925518.1314535,-135756618.36195472
304,304,2454165.27647106,-1804820699.7577245,6272518573.0239105,-135755877.8626089
305,305,2454165.526450167,-1804734791.308964,6273106587.67289,-135752640.13584375
306,306,2454165.776429046,-1804645329.7968237,6273701721.169636,-135752181.71005154
307,307,2454166.026407581,-1804565579.9195719,6274303277.712338,-135754195.49517775
308,308,2454166.276386236,-1804494737.5295007,6274899081.548753,-135753407.48434022
309,309,2454166.526365123,-1804419550.6576781,6275489910.521618,-135750170.01278353
310,310,2454166.7763437787,-1804340943.200281,6276087910.971197,-135749753.94289112
311,311,2454167.0263220947,-1804272164.9018624,6276692177.821248,-135751761.49426317
312,312,2454167.2763005374,-1804212183.5797114,6277290549.710625,-135750925.1202035
313,313,2454167.526279211,-1804147763.993359,6277884013.466603,-135747687.80535507
314,314,2454167.776257649,-1804080057.7388754,6278484699.069084,-135747313.1868992
315,315,2454168.0262357527,-1804022295.6780913,6279091492.420401,-135749312.9124637
316,316,2454168.2762139896,-1803973217.8905768,6279692250.134294,-135748427.45603085
317,317,2454168.526192456,-1803919609.7730246,6280288167.7163315,-135745190.32236814
318,318,2454168.776170684,-1803862850.2735925,6280891355.183098,-135744856.36652517
319,319,2454169.0261485814,-1803816147.4496245,6281500489.731513,-135746846.80902246
320,320,2454169.276126619,-1803778014.0093734,6282103449.529464,-135745911.70235443
321,321,2454169.526104884,-1803735259.8912559,6282701638.392779,-135742674.91555405
322,322,2454169.7760829073,-1803689490.982412,6283307142.776814,-135742380.96761465
323,323,2454170.026060606,-1803653888.622424,6283918431.549504,-135744360.823627
324,324,2454170.276038451,-1803626738.583572,6284523408.003889,-135743375.66947985
325,325,2454170.5260165217,-1803594879.2446692,6285123683.833544,-135740139.55618525
326,326,2454170.7759943474,-1803560142.952436,6285731318.337985,-135739885.11648703
327,327,2454171.0259718536,-1803535680.423753,6286344572.490133,-135741853.2588296
328,328,2454171.2759495126,-1803519550.9972453,6286951378.267026,-135740817.85415506
329,329,2454171.525927396,-1803498625.3813715,6287553554.740461,-135737582.92687035
330,330,2454171.775905031,-1803474961.8340864,6288163130.461346,-135737367.67763805
331,331,2454172.0258823507,-1803461676.550745,6288778158.996468,-135739323.18432903
332,332,2454172.2758598304,-1803456603.0015843,6289386604.550439,-135738237.55104306
333,333,2454172.5258375327,-1803446648.0989614,6289990493.005138,-135735004.54071045
334,334,2454172.775814984,-1803434095.3899298,6290601818.571665,-135734828.3808403
335,335,2454173.0257921256,-1803432022.6512547,6291218427.953593,-135736770.57210255
336,336,2454173.275769433,-1803438038.1068008,6291828321.110119,-135735634.99580765
337,337,2454173.525746961,-1803439088.7244184,6292433730.097343,-135732404.89197874
338,338,2454173.775724235,-1803437682.637576,6293046611.199642,-135732267.97871923
339,339,2454174.025701205,-1803446855.303057,6293664604.856652,-135734196.45981407
340,340,2454174.275678347,-1803463990.3694766,6294275750.295297,-135733011.53295946
341,341,2454174.5256557083,-1803476078.6804247,6294882485.047606,-135729785.62663698
342,342,2454174.7756328117,-1803485852.1653585,6295496723.896254,-135729688.41763353
343,343,2454175.0256096176,-1803506300.0494983,6296115901.680409,-135731603.11923552
344,344,2454175.2755866013,-1803534582.1198602,6296728100.402475,-135730369.7785821
345,345,2454175.525563802,-1803557736.87806,6297335962.3211565,-135727149.69566008
346,346,2454175.775540744,-1803578719.167409,6297951357.168371,-135727092.97731733
347,347,2454176.025517393,-1803610468.0583978,6298571514.924764,-135728994.17738914
348,348,2454176.275494226,-1803649920.2319405,6299184563.8851185,-135727713.7178011
349,349,2454176.5254712743,-1803684165.5928168,6299793350.251566,-135724501.42341948
350,350,2454176.775448061,-1803716380.9292364,6300409695.200967,-135724486.30454493
351,351,2454177.02542456,-1803759451.2311914,6301030624.693425,-135726374.60963488
352,352,2454177.27540125,-1803810090.8816628,6301644316.858617,-135725048.65146732
353,353,2454177.525378153,-1803855444.9099886,6302253821.041829,-135721846.40266466
354,354,2454177.7753547924,-1803898911.0120046,6302870906.421488,-135721874.25169516
