,time,dist,RA-Primary,DEC-Primary,Delta-RA,Delta-RA-err,Delta-DEC,Delta-DEC-err
0,2452552.16157,39.718309999999995,22.571733,-6.5513900000000005,-0.033530000000000004,0.00215,0.12320999999999999,0.00303
1,2452752.4687099997,41.1656,22.725142,-5.27933,0.06479,0.00253,-0.0693,0.00535
2,2452821.09865,40.074709999999996,22.744144,-4.9336,-0.01892,0.0003,0.12577,0.0006
3,2452830.23716,39.94442,22.738169,-4.9394599999999995,0.10265,0.00144,-0.04927,0.0009
4,2452846.37502,39.75092,22.72355,-4.97684,-0.05483,0.00047999999999999996,-0.04894,0.0011300000000000001
5,2452875.1184099996,39.56012,22.688339000000003,-5.1098099999999995,0.09058,0.0003,0.11045,0.0003
6,2453132.5291,40.973929999999996,22.798257999999997,-3.9872099999999997,-0.10199,0.0021100000000000003,0.04131,0.0012900000000000001
7,2453176.18631,40.256409999999995,22.809158,-3.7577599999999998,0.09395,0.00119,-0.05315,0.0006900000000000001
8,2455473.06835,39.75013,23.062433,3.02739,0.03971,0.0005099999999999999,0.14506,0.00294
