,Unnamed: 0,kboTIME,x,y,z
69,69,2453873.690917875,-5011663496.292223,-3320675880.2739635,15259651.41132974
70,70,2453873.9409082653,-5012139771.315998,-3320407735.300549,15251121.73298001
71,71,2453874.1908983383,-5012618693.643944,-3320150385.547708,15246292.508760933
72,72,2453874.440888591,-5013089765.96032,-3319896362.134946,15241915.240747934
73,73,2453874.690878966,-5013561175.089953,-3319636079.060975,15233836.09193659
74,74,2453874.940868965,-5014043329.912031,-3319377100.54594,15225339.186187034
75,75,2453875.1908586533,-5014527935.934899,-3319128960.443907,15220549.999609955
76,76,2453875.440848525,-5015004637.355275,-3318884025.4642053,15216148.800000904
77,77,2453875.690838515,-5015481799.337726,-3318632840.3477416,15208038.533078432
78,78,2453875.9408281264,-5015969687.200154,-3318383132.6562343,15199574.031749966
79,79,2453876.1908174315,-5016459828.804351,-3318144304.1308885,15194823.346988207
80,80,2453876.4408069258,-5016942012.869055,-3317908559.286132,15190396.499564646
81,81,2453876.6907965336,-5017424780.371155,-3317666576.3554463,15182254.434136147
82,82,2453876.94078576,-5017918249.9808855,-3317426243.904273,15173821.703252794
83,83,2453877.1907746857,-5018413774.374913,-3317196828.723351,15169107.7339673
84,84,2453877.440763805,-5018901289.773524,-3316970375.378796,15164653.309829958
85,85,2453877.690753033,-5019389510.400756,-3316737698.291327,15156478.57560563
86,86,2453877.940741877,-5019888405.251888,-3316506844.629413,15148076.794801233
87,87,2453878.190730427,-5020389154.34901,-3316286943.42148,15143397.589848034
88,88,2453878.440719174,-5020881844.368836,-3316069881.5657945,15138913.53855515
89,89,2453878.6907080263,-5021375360.186718,-3315846612.312361,15130705.171195272
90,90,2453878.940696492,-5021879518.162068,-3315625338.9744515,15122333.434475904
91,91,2453879.1906846683,-5022385328.267496,-3315415050.038353,15117686.983556274
92,92,2453879.4406730467,-5022883030.57149,-3315207477.054801,15113171.24249053
93,93,2453879.6906615263,-5023381677.980647,-3314993714.6993513,15104928.2954936
94,94,2453879.940649616,-5023890931.329639,-3314782119.923393,15096585.725451944
95,95,2453880.190637424,-5024401633.224657,-3314581537.933397,15091970.075412508
96,96,2453880.440625437,-5024904180.0440855,-3314383547.3024173,15087420.68673682
97,97,2453880.6906135473,-5025407790.083982,-3314179386.6924233,15079142.347418547
98,98,2453880.9406012655,-5025921965.838986,-3313977564.1500072,15070828.20962334
99,99,2453881.190588708,-5026437385.308137,-3313786778.918919,15066241.576844694
100,100,2453881.440576361,-5026944604.077067,-3313598459.0253525,15061656.79643989
101,101,2453881.690564105,-5027453003.164403,-3313403989.6544204,15053342.489644058
102,102,2453881.940551456,-5027971923.977861,-3313212027.3810234,15045056.290371666
103,103,2453882.1905385363,-5028491882.736371,-3313031122.869542,15040497.152156593
104,104,2453882.4405258317,-5029003597.099488,-3312852556.100093,15035875.533511398
105,105,2453882.6905132155,-5029516608.106637,-3312667861.301437,15027524.996655945
106,106,2453882.940500203,-5030040093.389284,-3312485840.9938,15019266.54855132
107,107,2453883.190486927,-5030564410.267726,-3312314894.7178464,15014733.699358935
108,108,2453883.44047387,-5031080441.297322,-3312146156.9811845,15010074.139959095
109,109,2453883.690460896,-5031597884.788892,-3311971313.5614386,15001687.4589386
110,110,2453883.940447525,-5032125751.953222,-3311799310.325632,14993456.906435255
111,111,2453884.190433897,-5032654244.133973,-3311638393.217433,14988949.473335505
112,112,2453884.440420492,-5033174411.545936,-3311479553.913648,14984251.220432045
113,113,2453884.690407166,-5033696106.963288,-3311314632.2243924,14975828.825857885
