,mean,stddev
mass_1,2.6048026048026045e+18,3e+17
mass_2,4.9519739519739526e+17,0.0
sma_2,1590,200
ecc_2,0.02,0.1
aop_2,184.38394349163522,116.0
inc_2,98.29294705443404,22.0
lan_2,54.95381464254474,15.0
mea_2,302.0,20.0
