,kboTIME,x,y,z
103,2454303.2128621247,6123856473.323921,-1530592876.753829,84333724.89006491
104,2454303.462879295,6123345091.831789,-1530804396.4008465,84336013.77035983
105,2454303.7128967503,6122826318.352411,-1531015052.9624834,84336922.65937167
106,2454303.9629141865,6122305413.12352,-1531236036.2045794,84341301.78297162
107,2454304.2129311934,6121794564.011102,-1531462478.2572107,84347033.14143741
108,2454304.4629480788,6121288424.835815,-1531683219.2269325,84349284.80341017
109,2454304.712965248,6120774872.504993,-1531903210.9282076,84350216.40096056
110,2454304.9629823915,6120259376.163633,-1532133558.5776923,84354641.35548049
111,2454305.212999103,6119754030.4616585,-1532369202.7155125,84360358.6945994
112,2454305.463015698,6119253280.72871,-1532599069.4711854,84362573.98558354
113,2454305.713032577,6118745098.496554,-1532828301.3424623,84363529.49069858
114,2454305.963049422,6118235160.202897,-1533067915.7242846,84368000.4009279
115,2454306.213065834,6117735463.706099,-1533312663.0789013,84373703.42056222
116,2454306.463082134,6117240247.491778,-1533551558.8518176,84375883.03319676
117,2454306.7130987174,6116737581.279289,-1533789934.7199893,84376863.46714707
118,2454306.963115259,6116233347.123803,-1534038717.0159159,84381380.26819243
119,2454307.2131313663,6115739442.546859,-1534292467.6986647,84387068.49035001
120,2454307.463147367,6115249900.901014,-1534540294.8030467,84389212.93896538
121,2454307.7131636506,6114752893.6312685,-1534787717.6317177,84390219.11965002
122,2454307.9631798854,6114254506.679216,-1535045568.247357,84394781.5298812
123,2454308.2131956834,6113766533.720362,-1535308221.7427912,84400454.27034003
124,2454308.46321138,6113282804.753611,-1535564881.9942172,84402563.86102575
125,2454308.713227359,6112791596.466448,-1535821254.3263736,84403596.37179887
126,2454308.9632432815,6112299196.905595,-1536088073.3573065,84408203.86119784
127,2454309.2132587666,6111817292.433483,-1536359529.0097573,84413860.19770652
128,2454309.463274155,6111339511.547637,-1536624924.227899,84415934.99642467
129,2454309.713289825,6110854239.677331,-1536890148.7013574,84416994.15470041
130,2454309.963305431,6110367965.147798,-1537165836.4574642,84421645.91486108
131,2454310.213320598,6109892263.588579,-1537445993.9980896,84427284.65907454
132,2454310.463335674,6109420563.923782,-1537720026.5291066,84429324.46586931
133,2454310.7133510304,6108941363.807864,-1537994006.3877578,84430410.30038005
134,2454310.963366316,6108461349.975106,-1538278463.8866386,84435105.22581917
135,2454311.2133811614,6107991983.951463,-1538567223.9001284,84440724.90929556
136,2454311.46339592,6107526497.090484,-1538849797.046927,84442729.24948193
137,2454311.7134109596,6107053502.736893,-1539132436.5261426,84443841.49749887
138,2454311.96342592,6106579884.119569,-1539425565.825543,84448578.18976969
139,2454312.2134404387,6106116985.3362465,-1539722830.0199552,84454177.07543117
140,2454312.463454877,6105657842.24165,-1540013848.2397058,84456145.21879858
141,2454312.7134695943,6105191187.309772,-1540305052.6838958,84457283.35375251
142,2454312.9634842253,6104724098.297162,-1540606756.9128258,84462060.15797319
143,2454313.213498414,6104267798.586438,-1540912428.0572476,84467636.2855003
144,2454313.463512527,6103815130.6631,-1541211796.7992783,84469567.30048269
145,2454313.7135269176,6103354949.531037,-1541511472.396592,84470730.5951801
146,2454313.9635412153,6102894525.443753,-1541821655.3854878,84475545.67229688
147,2454314.213555069,6102444957.80819,-1542135636.8343704,84481096.93863523
148,2454314.4635688527,6101998897.914889,-1542443261.958691,84482989.78029104
149,2454314.713582913,6101545326.646505,-1542751315.0570235,84484177.40219559
150,2454314.9635968725,6101091704.647665,-1543069880.5565495,84489028.8310522
151,2454315.2136103874,6100649004.105057,-1543392075.376905,84494553.09783894
152,2454315.463623837,6100209687.322148,-1543707862.1964915,84496406.71925624
153,2454315.713637562,6099762864.347355,-1544024198.2701998,84497617.84534903
154,2454315.963651179,6099316184.028313,-1544351048.853215,84502503.74033868
155,2454316.2136643506,6098880488.097413,-1544681358.672075,84507998.95261449
156,2454316.463677462,6098448052.107033,-1545005210.756475,84509812.42304564
157,2454316.713690847,6098008118.492406,-1545329733.178399,84511046.35683574
158,2454316.963704117,6097568522.032875,-1545664768.992801,84515964.98328954
159,2454317.2137169405,6097139970.783789,-1546003092.7420115,84521429.28180785
160,2454317.4637297094,6096714555.811285,-1546334910.6645427,84523201.89434683
161,2454317.71374275,6096281655.094182,-1546667519.4665692,84524458.16850436
162,2454317.963755668,6095849286.9932995,-1547010637.0198658,84529408.04029083
163,2454318.2137681395,6095428022.681191,-1547356869.7531111,84534839.85314804
164,2454318.4637805615,6095009771.036238,-1547696549.94754,84536571.20917471
165,2454318.713793253,6094584048.678213,-1548037140.7246153,84537849.66267419
166,2454318.9638058143,6094159055.127277,-1548388231.8421404,84542829.61244233
167,2454319.213817929,6093745221.491942,-1548742263.751885,84548227.71798694
168,2454319.463829999,6093334276.800851,-1549089697.5916643,84549917.78195693
169,2454319.713842337,6092915879.358433,-1549438160.647556,84551218.60682978
170,2454319.9638545373,6092498407.35728,-1549797111.6883519,84556227.82528342
171,2454320.2138662906,6092092148.692372,-1550158827.3934157,84561591.38386953
172,2454320.463878004,6091688654.925666,-1550513900.5519092,84563240.5071063
173,2454320.713889984,6091277729.041228,-1550870120.3341043,84564564.26437104
174,2454320.9639018187,6090867925.358813,-1551236811.702326,84569602.30889978
175,2454321.213913206,6090469385.448621,-1551606089.8357766,84574930.86436512
176,2454321.4639245593,6090073485.8387785,-1551968681.9502656,84576539.77914996
177,2454321.713936176,6089670177.143635,-1552332536.791102,84577887.38566555
178,2454321.9639476407,6089268187.2124405,-1552706842.7552826,84582954.16044892
179,2454322.2139586583,6088877508.2239065,-1553083555.8609467,84588247.6136607
180,2454322.4639696465,6088489344.159565,-1553453540.5050647,84589817.40017986
181,2454322.7139808964,6088093796.174783,-1553824902.6702867,84591190.08928955
182,2454322.963991987,6087699763.004471,-1554206691.4879982,84596285.80010207
183,2454323.21400263,6087317084.420062,-1554590706.2191203,84601544.35811645
184,2454323.464013249,6086936794.402855,-1554967951.1728854,84603076.38820297
185,2454323.714024128,6086549147.524702,-1555346687.2016308,84604475.6485836
186,2454323.96403484,6086163210.72236,-1555735821.5276484,84609600.7372579
187,2454324.214045105,6085788668.40129,-1556126999.1192603,84614824.84367871
188,2454324.464055351,6085416387.152392,-1556511366.9009638,84616320.7074632
189,2454324.714065855,6085036777.808094,-1556897338.1935492,84617748.20686787
190,2454324.9640761847,6084659072.7883835,-1557293675.719564,84622903.27282144
191,2454325.214086068,6084292798.235923,-1557691872.6740136,84628093.52734001
192,2454325.4640959376,6083928656.026967,-1558083221.2648687,84629554.95130944
193,2454325.714106062,6083557216.069151,-1558476284.8411813,84631012.45420939
194,2454325.964116006,6083187873.515178,-1558879679.082228,84636198.17239864
195,2454326.214125504,6082829993.411917,-1559284747.9761992,84641355.24920698
196,2454326.4641349935,6082474115.662277,-1559682931.6405025,84642784.01551163
197,2454326.7141447356,6082110972.033168,-1560082940.9672196,84644273.3043338
198,2454326.96415429,6081750117.627271,-1560493242.0901406,84649490.34917456
199,2454327.2141633993,6081400753.625465,-1560905032.3974175,84654614.92355013
200,2454327.464172506,6081053260.760809,-1561309902.4927905,84656012.79937692
201,2454327.7141818623,6080698535.408916,-1561716708.2762263,84657535.60753667
202,2454327.964191024,6080346289.804513,-1562133763.8708873,84662784.590231
203,2454328.214199742,6080005558.55165,-1562552122.7067866,84667877.27985545
204,2454328.464208462,6079666566.073688,-1562963528.3973114,84669245.96252972
205,2454328.7142174295,6079320376.063997,-1563376979.2628407,84670803.92393708
206,2454328.964226196,6078976855.031907,-1563800634.986077,84676085.34678906
207,2454329.214234519,6078644868.34869,-1564225407.7134473,84681146.67032802
208,2454329.4642428495,6078314487.038689,-1564643196.535992,84682487.74967273
209,2454329.7142514256,6077976944.775716,-1565063139.5550034,84684082.36518961
210,2454329.964259794,6077642259.4425955,-1565493239.6190557,84689396.5923804
211,2454330.21426772,6077319124.572695,-1565924270.2982852,84694426.94390924
212,2454330.4642756586,6076997460.7471895,-1566348288.5746913,84695741.879604
213,2454330.7142838403,6076668674.231667,-1566774569.6414435,84697374.49745263
214,2454330.9642918073,6076342931.334632,-1567210957.158405,84702721.73862691
215,2454331.2142993337,6076028751.194649,-1567648088.861236,84707721.373652
216,2454331.4643068784,6075715906.946888,-1568078181.9836674,84709011.48290445
217,2454331.7143146633,6075395980.005292,-1568510646.0760972,84710683.28802444
218,2454331.9643222266,6075079282.108329,-1568953163.2981071,84716063.5893935
219,2454332.214329351,6074774155.490134,-1569396238.3298461,84721032.61697847
220,2454332.464336499,6074470228.876186,-1569832250.9679475,84722299.06693633
221,2454332.714343885,6074159261.329116,-1570270742.344171,84724011.0736872
222,2454332.9643510426,6073851706.974187,-1570719230.8535414,84729424.31108797
223,2454333.214357763,6073555728.679579,-1571168090.9396377,84734362.68665111
224,2454333.4643645124,6073260813.836171,-1571609867.2264936,84735606.4862532
225,2454333.7143714963,6072958901.599462,-1572054229.6144507,84737359.52936323
226,2454333.964378246,6072660585.393087,-1572508530.5210695,84742805.39845252
227,2454334.2143845605,6072373846.308272,-1572963017.0147305,84747712.91267593
228,2454334.464390909,6072088033.516372,-1573410400.7671492,84748934.89972281
229,2454334.7143974896,6071795268.655573,-1573860477.6013799,84750729.61966407
230,2454334.9644038295,6071506281.318,-1574320431.799279,84756207.61981672
231,2454335.214409736,6071228868.461458,-1574780385.959412,84761083.88070448
232,2454335.464415682,6070952244.195637,-1575233220.9787714,84762284.70168799
233,2454335.714421857,6070668714.980232,-1575688855.726758,84764121.52253228
234,2454335.9644277855,6070389143.4098835,-1576154304.247995,84769630.93311769
235,2454336.214433282,6070121140.012617,-1576619567.6206212,84774475.34052211
236,2454336.464438824,6069853787.041329,-1577077698.101473,84775655.42322488
237,2454336.714444592,6069579578.069782,-1577538734.700114,84777534.52379972
238,2454336.964450107,6069309505.4997425,-1578009519.1787913,84783074.37448323
239,2454337.2144551924,6069050991.199856,-1578479934.0859475,84787886.08969845
240,2454337.4644603287,6068792988.823222,-1578943205.1265752,84789045.61223228
241,2454337.7144656875,6068528181.309314,-1579409488.5117834,84790966.89531744
242,2454337.964470788,6068267687.649094,-1579885451.728858,84796535.93628663
243,2454338.214475461,6068018738.895389,-1580360861.822131,84801313.85377538
244,2454338.4644801896,6067770163.414972,-1580829119.9794662,84802452.71834452
245,2454338.714485138,6067514835.727721,-1581300496.6357121,84804415.78751475
246,2454338.964489822,6067263998.178217,-1581781483.054972,84810012.47045869
247,2454339.2144940807,6067024688.923718,-1582261733.8269837,84814755.20369422
248,2454339.464498401,6066785614.415141,-1582734827.5921552,84815873.02817082
249,2454339.714502938,6066539842.930072,-1583211145.9814336,84817877.1863383
250,2454339.964507204,6066298736.91294,-1583697002.1202176,84823499.67099585
251,2454340.2145110476,6066069139.619447,-1584181941.2035022,84828205.56771642
252,2454340.4645149577,6065839639.005699,-1584659721.215511,84829301.71047468
253,2454340.714519081,6065603499.238654,-1585140831.894282,84831345.99536961
254,2454340.964522928,6065372199.581679,-1585631406.3325276,84836992.19630583
255,2454341.2145263553,6065152386.445299,-1586120883.3890178,84841659.39670968
256,2454341.4645298542,6064932532.7472725,-1586603202.1947103,84842733.02651544
257,2454341.714533563,6064706100.6133375,-1587088957.4378777,84844816.29278095
258,2454341.964536989,6064484682.801202,-1587584100.3016431,84850483.97348195
259,2454342.214539998,6064274726.976658,-1588077966.3623652,84855110.5152768
260,2454342.464543084,6064064594.490351,-1588564677.6122062,84856160.72653168
261,2454342.714546377,6063847947.413611,-1589054930.4693997,84858281.77080148
262,2454342.964549381,6063636488.61176,-1589554492.3549209,84863968.67735638
263,2454343.214551971,6063436465.132266,-1590052598.6209052,84868552.6357966
264,2454343.4645546423,6063236130.226601,-1590543555.7591457,84869578.59308726
265,2454343.714557517,6063029347.800371,-1591038158.6505294,84871736.30193824
266,2454343.964560097,6062827927.366224,-1591541989.1440392,84877440.31264777
267,2454344.2145622666,6062637913.496706,-1592044185.449155,84881979.94899857
268,2454344.4645645223,6062447454.801441,-1592539240.1402438,84882981.03204806
269,2454344.714566977,6062250618.807508,-1593038043.2689116,84885174.52226359
270,2454344.9645691323,6062059318.142554,-1593545989.36709,84890893.7818215
271,2454345.214570879,6061879393.06904,-1594052122.6268046,84895387.66906804
272,2454345.464572718,6061698891.00747,-1594551123.2519708,84896363.58805376
273,2454345.7145747514,6061512084.801304,-1595053973.1673653,84898592.31099273
274,2454345.9645764795,6061330986.602021,-1595565877.9240468,84904325.32349765
275,2454346.214577803,6061161230.562849,-1596075790.878246,84908772.42682458
276,2454346.4645792223,6060990766.377715,-1596578581.3850784,84909723.28937817
277,2454346.7145808334,6060814073.824792,-1597085319.9485564,84911987.08479328
278,2454346.964582133,6060643260.946931,-1597601021.5623398,84917732.75506008
279,2454347.214583031,6060483754.042111,-1598114551.9870408,84922132.46065807
280,2454347.46458403,6060323408.564947,-1598620971.225519,84923058.78820254
281,2454347.7145852167,6060156912.7845,-1599131435.0702243,84925357.88902378
282,2454347.964586086,6059996466.976246,-1599650766.4651976,84931115.51701559
283,2454348.214586558,6059847287.902999,-1600167746.8681962,84935467.61687334
284,2454348.4645871352,6059697140.302036,-1600677628.3947482,84936370.32034796
285,2454348.7145878957,6059540922.43633,-1601191648.8321126,84938705.32038385
286,2454348.9645883343,6059390923.13772,-1601714437.6597528,84944474.56210305
287,2454349.214588378,6059252148.027076,-1602234695.369031,84948779.20889431
288,2454349.4645885327,6059112274.68505,-1602747867.6130042,84949659.53826469
289,2454349.714588866,6058966412.8214855,-1603265270.870677,84952031.3372562
290,2454349.9645888726,6058826936.134672,-1603791339.8123362,84957812.14621903
291,2454350.2145884875,6058698637.572035,-1604314697.3349116,84962069.79168147
292,2454350.464588218,6058569111.156744,-1604830984.0068712,84962929.2717511
293,2454350.714588124,6058433679.448354,-1605351591.6816947,84965339.00934179
294,2454350.964587697,6058304797.308897,-1605880758.9413087,84971131.56915355
295,2454351.214586882,6058187043.555981,-1606407034.4898076,84975342.89541548
296,2454351.464586188,6058067932.291037,-1606926255.1372437,84976183.25626327
297,2454351.7145856647,6057943000.274689,-1607449884.777399,84978632.24212654
298,2454351.964584804,6057824779.817392,-1607981964.6871848,84984436.8965186
299,2454352.2145835594,6057717634.225167,-1608510972.805034,84988602.74592467
300,2454352.46458244,6057609001.348029,-1609032943.4539309,84989425.8527698
301,2454352.7145814877,6057494633.44644,-1609559409.2154222,84991915.49709183
302,2454352.964580192,6057387136.55172,-1610094212.90536,84997732.68114257
303,2454353.2145785177,6057290657.15085,-1610625765.1460502,85001853.98793662
304,2454353.4645769726,6057192560.545732,-1611150298.9873848,85002661.77349013
305,2454353.71457559,6057088815.7419815,-1611679412.3265884,85005193.5206523
306,2454353.9645738606,6056992098.752614,-1612216748.421206,85011023.69594224
307,2454354.2145717554,6056906338.01225,-1612750654.0461428,85015101.42253602
308,2454354.4645697847,6056818830.00927,-1613277562.1321526,85015895.82455432
309,2454354.714567973,6056725761.685324,-1613809132.4991453,85018471.09270902
310,2454354.964565809,6056639875.2846,-1614348807.8059063,85024314.68913054
311,2454355.2145632734,6056564880.029552,-1614884874.4645236,85028349.76971996
312,2454355.4645608775,6056488007.3586645,-1615413966.3778427,85029132.67652042
313,2454355.7145586354,6056405663.28431,-1615947801.873138,85031752.80575658
314,2454355.964556037,6056330652.519504,-1616489622.024889,85037610.17257613
315,2454356.214553072,6056266463.986801,-1617027656.3797226,85041603.46661222
316,2454356.464550251,6056200267.864311,-1617558740.838684,85042376.67289484
317,2454356.71454758,6056128690.310996,-1618094648.7979486,85045042.88411416
318,2454356.9645445477,6056064594.733277,-1618638418.8157244,85050914.25211096
319,2454357.214541154,6056011248.735858,-1619178227.080933,85054866.50908865
320,2454357.4645379083,6055955765.047976,-1619711112.4525402,85055631.68323548
321,2454357.7145348084,6055894990.98923,-1620248899.934179,85058345.04852223
322,2454357.9645313434,6055841844.869132,-1620794424.6891146,85064230.5035066
323,2454358.214527521,6055799372.023717,-1621335813.0656507,85068142.3390035
324,2454358.464523852,6055754631.562923,-1621870307.7739398,85068901.00131865
325,2454358.714520324,6055704692.916026,-1622409781.9420583,85071662.42475373
326,2454358.964516427,6055662525.488773,-1622956866.5140653,85077561.8910293
327,2454359.2145121773,6055630951.462624,-1623499641.5242157,85081433.77209878
328,2454359.4645080855,6055596980.17229,-1624035554.3617618,85082187.2816896
329,2454359.7145041307,6055557904.038191,-1624576522.777372,85084997.48801835
330,2454359.964499803,6055526739.738103,-1625124972.7281933,85090910.71881717
331,2454360.2144951266,6055506085.476425,-1625668941.4715471,85094742.9554447
332,2454360.4644906134,6055482904.668605,-1626206081.8405101,85095492.5022477
333,2454360.714486233,6055454713.538687,-1626748352.6911771,85098352.02969278
334,2454360.9644814753,6055434572.195166,-1627297974.2854729,85104278.60071595
335,2454361.214476375,6055424854.106079,-1627842944.6531749,85108071.33939725
336,2454361.464471441,6055412480.63413,-1628381122.7753115,85108817.93734719
337,2454361.714466636,6055395192.55037,-1628924505.084868,85111727.1305625
338,2454361.96446145,6055386089.537295,-1629475105.5027037,85117666.43268122
339,2454362.214455927,6055387319.631566,-1630020886.3945146,85121419.64823174
340,2454362.4644505745,6055385766.020345,-1630559913.5355203,85122164.12583226
341,2454362.714445346,6055379394.697492,-1631104217.3994896,85125123.1254517
342,2454362.9644397334,6055381341.050496,-1631655604.9856236,85131074.35323977
343,2454363.214433789,6055393527.056625,-1632202006.5745628,85134787.8358435
344,2454363.4644280197,6055402801.61724,-1632741695.3261302,85135530.82145019
345,2454363.71442237,6055407356.560166,-1633286732.2142684,85138539.54790771
346,2454363.964416332,6055420359.101508,-1633838716.8031979,85144501.68218447
347,2454364.2144099674,6055443504.602533,-1634385550.8833303,85148175.01832044
348,2454364.4644037834,6055463611.584415,-1634925715.5344276,85148916.91938919
349,2454364.714397714,6055479098.260274,-1635471298.6871119,85151975.05098827
350,2454364.964391253,6055503159.797548,-1636023692.0245192,85157946.83602607
351,2454365.214384471,6055537264.4621525,-1636570772.4554913,85161579.38475688
352,2454365.4643778736,6055568204.321306,-1637111229.4582887,85162320.36347032
353,2454365.7143713864,6055594624.470916,-1637657174.372489,85165427.31209107
354,2454365.9643645044,6055629744.159034,-1638209790.617958,85171407.23199429
355,2454366.214357307,6055674804.160478,-1638756933.8388124,85174998.10233599
356,2454366.4643502985,6055716574.040311,-1639297502.3277836,85175738.05460902
357,2454366.714343395,6055753926.2265005,-1639843627.2757595,85178892.94741352
358,2454366.9643360944,6055800100.1899605,-1640396283.513033,85184879.21140599
359,2454367.2143284837,6055856108.906817,-1640943309.033381,85188427.25189096
360,2454367.4643210657,6055908703.419601,-1641483811.2865934,85189165.80229163
361,2454367.714313749,6055956983.891433,-1642029937.7364585,85192367.48333651
362,2454367.9643060314,6056014206.172907,-1642582454.340317,85198358.03508087
363,2454368.2142980094,6056081155.220704,-1643129185.0384545,85201861.851632
364,2454368.4642901844,6056144567.55745,-1643669446.6921084,85202598.38103688
365,2454368.7142824563,6056203771.432184,-1644215399.4249558,85205845.45005484
366,2454368.964274324,6056272035.238959,-1644767600.066239,85211838.01833332
367,2454369.214265893,6056349915.7695875,-1645313862.0666513,85215296.0372438
368,2454369.464257663,6056424139.036834,-1645853711.851611,85216029.75888348
369,2454369.714249525,6056494261.656656,-1646399318.5466738,85219320.66123182
370,2454369.9642409803,6056573560.718657,-1646951029.6169932,85225312.8635753
371,2454370.214232143,6056662364.757349,-1647496651.547148,85228723.44792694
372,2454370.46422351,6056747393.267747,-1648035920.375049,85229453.53629458
373,2454370.7142149643,6056828431.41884,-1648581010.52714,85232786.70398678
374,2454370.964206009,6056918761.111305,-1649132059.89295,85238776.19813418
375,2454371.214196767,6057018482.557302,-1649676871.4831467,85242137.80718261
376,2454371.4641877334,6057114312.682819,-1650215390.906364,85242863.5633846
377,2454371.714178782,6057206265.278783,-1650759794.1656551,85246237.58485007
378,2454371.964169418,6057307623.117884,-1651310009.4108748,85252222.2402562
379,2454372.214159773,6057418258.036945,-1651853839.6651204,85255533.59899934
380,2454372.4641503408,6057524888.286339,-1652391440.004833,85256254.61549437
381,2454372.714140985,6057627756.224761,-1652934984.2937205,85259668.39360154
382,2454372.964131215,6057740141.503992,-1653484190.856914,85265646.44023627
383,2454373.2141211694,6057861687.549687,-1654026866.2407095,85268906.67568266
