,kboTIME,x,y,z
4918,2455182.7453805483,3136183984.865307,5869720934.554046,537929349.4173522
4919,2455182.9953699643,3136762128.1568193,5869723467.721976,537933634.8000686
4920,2455183.245359238,3137333110.770265,5869734181.82249,537935622.2115536
4921,2455183.495348735,3137898523.810294,5869740979.512514,537940555.2711363
4922,2455183.7453381666,3138471532.732766,5869745380.448871,537947760.9962347
4923,2455183.995327171,3139050406.3609486,5869759470.422352,537952001.419669
4924,2455184.24531604,3139621967.3126793,5869781627.163515,537953994.4429103
4925,2455184.495305134,3140188033.309709,5869799779.991462,537958971.7233123
4926,2455184.745294158,3140761739.3307233,5869815655.973562,537966170.2246144
4927,2455184.9952827552,3141341127.9379745,5869841311.7392235,537970364.7187277
4928,2455185.245271223,3141913054.277005,5869874917.152566,537972363.0548022
4929,2455185.495259918,3142479562.165115,5869904431.783823,537977383.3825366
4930,2455185.745248538,3143053752.232276,5869931789.61681,537984572.8402772
4931,2455185.9952367316,3143633441.373044,5869969014.56826,537988720.486633
4932,2455186.245224803,3144205521.1631722,5870014069.193187,537990723.880263
4933,2455186.4952131025,3144772260.9225526,5870054946.891187,537995786.120797
4934,2455186.7452013227,3145346723.067155,5870093788.005136,538002964.7757766
4935,2455186.9951891173,3145926499.4805923,5870142580.195196,538007064.7338156
4936,2455187.2451767963,3146498522.0578375,5870199079.323237,538009072.9979937
4937,2455187.4951647045,3147065284.959672,5870251316.183454,538014176.0793266
4938,2455187.745152529,3147639808.532692,5870301636.856382,538021342.2554305
4939,2455187.995139928,3148219460.3722396,5870361989.209591,538025393.783713
4940,2455188.245127219,3148791216.569643,5870429923.086035,538027406.8200486
4941,2455188.49511474,3149357795.3991184,5870493510.225769,538032549.7528985
4942,2455188.7451021727,3149932171.296494,5870555301.762236,538039701.8772086
4943,2455188.9950891812,3150511488.360003,5870627202.244208,538043704.353196
4944,2455189.2450760882,3151082770.744207,5870706556.229219,538045722.1718987
4945,2455189.495063227,3151648960.0465875,5870781479.94112,538050904.0706385
4946,2455189.745050273,3152222980.968488,5870854728.820424,538058040.6953933
4947,2455189.9950368954,3152801754.972835,5870938160.584148,538061993.6382761
4948,2455190.245023423,3153372358.135206,5871028915.299871,538064016.382281
4949,2455190.4950101837,3153937954.5256686,5871115157.202142,538069236.4911696
4950,2455190.7449968467,3154511415.3078074,5871199845.235519,538076356.3222042
4951,2455190.994983088,3155089440.242818,5871294786.790672,538080259.4232519
4952,2455191.2449692413,3155659161.1756988,5871396918.307077,538082287.400884
4953,2455191.4949556286,3156223963.7384405,5871494455.549824,538087545.1297735
4954,2455191.744941914,3156796661.7749467,5871590560.112744,538094647.0652788
4955,2455191.9949277784,3157373734.348834,5871696985.590631,538098500.2291814
4956,2455192.2449135617,3157942372.910672,5871810465.728797,538100533.9582906
4957,2455192.4948995807,3158506183.681427,5871919271.340784,538105828.9301212
4958,2455192.7448854926,3159077919.422253,5872026765.769709,538112912.1112237
4959,2455192.9948709854,3159653839.568948,5872144645.377161,538116715.5089706
4960,2455193.244856404,3160221198.994609,5872269442.226115,538118755.7719336
4961,2455193.494842059,3160783823.4670944,5872389485.699314,538124087.8800569
4962,2455193.7448276025,3161354400.913397,5872508339.949356,538131151.7498004
4963,2455193.9948127284,3161928972.2668247,5872637640.704823,538134905.877985
4964,2455194.244797787,3162494859.6086054,5872773719.439016,538136953.780587
4965,2455194.494783083,3163056107.1304545,5872904967.6284275,538142323.2468479
4966,2455194.744768263,3163625334.1731057,5873035149.256112,538149367.6062896
4967,2455194.994753027,3164198364.333725,5873175836.05456,538153073.3393276
4968,2455195.244737731,3164762590.6399417,5873323160.076528,538155130.357635
4969,2455195.4947226723,3165322274.488305,5873465578.413082,538160537.7729484
4970,2455195.744707493,3165889962.866604,5873607053.850461,538167562.8139272
4971,2455195.9946919,3166461263.2285213,5873759090.787324,538171221.4268136
4972,2455196.2446762538,3167023643.224618,5873917623.08591,538173289.4181014
4973,2455196.4946608455,3167581580.1301637,5874071176.949651,538178735.7404473
4974,2455196.7446453124,3168147544.790928,5874223912.871784,538185742.0293618
4975,2455196.9946293673,3168716929.729974,5874387264.582545,538189355.1655408
4976,2455197.244613375,3169277280.8323298,5874556969.018776,538191436.3190527
4977,2455197.494597622,3169833289.8212066,5874721624.943388,538196922.8067226
4978,2455197.7445817394,3170397347.596761,5874885589.365053,538203911.2000997
4979,2455197.9945654464,3170964632.99559,5875060221.988678,538207480.769259
4980,2455198.244549114,3171522773.6989465,5875241064.100297,538209577.4867504
4981,2455198.4945330205,3172076674.364002,5875416790.394909,538215105.5627921
4982,2455198.744516793,3172638642.153366,5875591953.09084,538222077.0571376
4983,2455198.994500157,3173203643.5208597,5875777834.474536,538225605.0724388
4984,2455199.244483488,3173759391.486267,5875969781.454859,538227719.7952477
4985,2455199.494467059,3174311002.076936,5876156547.951263,538233290.8671257
4986,2455199.7444504914,3174870694.9723544,5876342879.973416,538240246.4139004
4987,2455199.994433517,3175433225.6392484,5876539978.96827,538243734.805263
4988,2455200.2444165167,3175986395.988769,5876742998.752529,538245869.8294071
4989,2455200.494399756,3176535531.8336563,5876940775.698992,538251485.1090889
4990,2455200.7443828527,3177092761.6965513,5877138248.100412,538258425.4421605
4991,2455200.994365545,3177652631.564204,5877346533.142111,538261875.8934442
4992,2455201.244348218,3178203035.81643,5877560592.872934,538264033.2192987
