,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_high_synch_offset,0.054448146406270825,0.5260237525992528,0.05549079466082722,0.5257574248632051,0.04975667991949138,0.530719968515532,0.059219760910228174,0.52332338926768,0.0028589803822481326,0.578483288550817,0.01339560530925676,0.5719815877914394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,0.6338562261778347,0.05444814640679985,0.6342818046222585,0.055490794661122965,0.6291488429347482,0.049756679919810434,0.6369992001584451,0.05921976091044901,0.5813656616502152,0.0028589803823048485,0.5878717161802356,0.013395605309584866,0.5799241686317734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,0.04569271219736583,0.5347432377392984,0.04571629332354273,0.534344183148632,0.04109333818856295,0.5394551917060388,0.049024047631291305,0.5317734070321304,0.01038286746666796,0.5872655948245649,0.00543613394182021,0.5807346749293603,0.012578527737658583,0.5886980677707453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,0.6251450337169262,0.045692712197573676,0.62550720987095,0.04571629332345879,0.6204472508441508,0.0410933381885314,0.628164769864066,0.04902404763123689,0.5727258446755557,0.010382867466873356,0.5791951511552302,0.005436133941805325,0.5712767751774316,0.012578527737874426,0.5799241686313724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,0.13722923957270255,0.5018732938217404,0.14680540165491363,0.5011841036719886,0.1311607719347722,0.5065745125851755,0.1462433393418446,0.49845609755939646,0.09743993763755195,0.5542719721807653,0.10778903791245457,0.547705357840273,0.09458183969324727,0.5556767253223976,0.1054587127418532,0.5467195763979956,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,0.6585512900325151,0.13722923957337974,0.6588867286881921,0.14680540165521988,0.6538567766538919,0.13116077193509576,0.6615240367069006,0.14624333934215145,0.6061493528801829,0.09743993763755253,0.6126131133321556,0.10778903791273689,0.6046974351196563,0.09458183969319545,0.6133171890470559,0.10545871274207796,0.5799241686318329,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,0.11669705020872503,0.5133792153647206,0.12618063748179803,0.5126888073351724,0.11065473756015495,0.5180837185372893,0.12558425373463816,0.5098903754744943,0.07728498604575773,0.565778458788803,0.0874540046757093,0.5592099931300348,0.0744340972978802,0.567180780915201,0.08493878126576129,0.5581892930947784,0.02084829308946089,0.591330840413314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,0.6472110122341161,0.11669705020913773,0.6475169132573491,0.12618063748183916,0.6425223374242454,0.11065473756021421,0.6501289776615613,0.12558425373467516,0.5948554180221145,0.07728498604550837,0.6012994371291308,0.08745400467574302,0.5934009805820657,0.0744340972975914,0.6019618229326329,0.08493878126573025,0.5685464845961259,0.020848293089747904,0.5799241686313894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,0.14006416482125222,0.5005234230473088,0.1496350801517185,0.4997963527047646,0.13399669069755313,0.5052170828216795,0.14906418129032362,0.4970337698948828,0.10028276593952762,0.5528841308975224,0.11063042951002755,0.5463158025892644,0.09742462940839228,0.5542860265844765,0.10829372245487673,0.5453103269203137,0.0028436574928099477,0.5784978453231148,0.023627648706961806,0.567116075279784,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,0.6599853447607718,0.14006416482126002,0.6603180630724248,0.14963508015135724,0.6552912899810637,0.13399669069720746,0.6629529002409731,0.1490641812899737,0.6075867738045767,0.10028276593885475,0.6140492121571803,0.11063042950963584,0.6061346146517409,0.09742462940766679,0.6147498840583543,0.10829372245443206,0.5813510859824624,0.002843657492141511,0.5927541999821373,0.023627648706599384,0.579924168631051,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,0.11851355828663704,0.5161365023939997,0.12784943689121808,0.5152635595329867,0.11252158894112528,0.5207932559807583,0.12701360917033247,0.5122168034891135,0.07992035824169491,0.5682378820918411,0.08981248278776177,0.5616658028073627,0.07709888774344431,0.5696160504647498,0.08695633460134782,0.560470795897725,0.02103124552658971,0.5933681328732185,0.007119286723234463,0.5819094521578329,0.023553797369438672,0.5947820623554694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,0.645484613806706,0.11851355828700921,0.6457289061057745,0.12784943689121625,0.6408088282524288,0.1125215889411342,0.6482823424153793,0.1270136091703226,0.5932355957860497,0.07992035824140273,0.5996399869590128,0.0898124827877536,0.5917776765627101,0.07709888774311766,0.6002191034772125,0.08695633460127519,0.5667995443556527,0.021031245526897738,0.5780938347051578,0.007119286723181807,0.5653615392451613,0.0235537973692468,0.5799241686314309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,0.1145396480184013,0.5248179787745795,0.12381512130085912,0.523968245215263,0.10857029324645714,0.5294844442967928,0.12296468410205032,0.5209418896303859,0.0763553805512654,0.5769620677737248,0.08605467057711935,0.5703897483647089,0.0735632270803723,0.578341584006682,0.0830870142094485,0.5692008624926687,0.025608577150951963,0.6020840155073142,0.01274603526453226,0.5906220632870491,0.027951421766125514,0.6034969936492616,0.008782021850581042,0.5886203405850864,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,0.6368372585836384,0.1145396480186413,0.637069247521528,0.12381512130073323,0.6321644584359274,0.10857029324635592,0.6396132482143597,0.1229646841019032,0.5846156314520736,0.07635538055085356,0.5910098519701471,0.08605467057697876,0.5831568769200765,0.07356322707992953,0.5915714466634251,0.08308701420924433,0.5581507340977001,0.02560857715133433,0.5694259384551408,0.012746035264405122,0.5567112918951416,0.02795142176588223,0.5712312322069479,0.008782021850498048,0.5799241686315408,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,0.10651209425464067,0.5278327901767353,0.11577387984927105,0.5270350022020689,0.10054880031461774,0.5325164940412966,0.11496589709234079,0.5240713561769643,0.06853170885666385,0.5800775853249863,0.07809917945881976,0.5735045725286785,0.06576536696995997,0.5814638464136288,0.07509147819500833,0.5723585705597479,0.03248951805879542,0.6052979424932573,0.015025312331461968,0.5938431027701859,0.03516634215513046,0.6067125976268162,0.012712157493900627,0.5918630340089548,0.00818651868427599,0.583169320559047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,0.6335725047244781,0.10651209425504578,0.6338088292894867,0.11577387984931349,0.62889889632352,0.10054880031468737,0.6363587175296351,0.11496589709236779,0.5813448961828315,0.06853170885641832,0.5877405307211735,0.07809917945884204,0.579886167431126,0.06576536696968993,0.5883070629398501,0.07509147819496986,0.5548814687923229,0.03248951805906106,0.5661634561028721,0.015025312331459581,0.5534423166585047,0.035166342154739925,0.5679860622178281,0.012712157493923954,0.5766816698935896,0.008186518684171248,0.5799241686314132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,0.1173814030636133,0.5235084331814932,0.12665682439371106,0.5226358160885486,0.1114112140118303,0.5281656346460015,0.12580233218314618,0.5195804118144034,0.07913818440252865,0.5756001994078386,0.08887152930641795,0.5690287962119241,0.0763395900494689,0.5769764842365808,0.08592047409673176,0.5678206669045202,0.023535644329448734,0.6006725456734128,0.01207324090502521,0.5892075725528982,0.025609202590721074,0.6020846410609775,0.007450866646600203,0.5871959614100132,0.0028432354931345444,0.5784984514582215,0.01098640062715757,0.5752571325861107,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,0.6382771289209657,0.11738140306426223,0.638506873660455,0.12665682439399945,0.6336047997975742,0.11141121401213534,0.6410488304110964,0.12580233218341458,0.5860590184309815,0.07913818440248971,0.5924521960979694,0.08887152930666731,0.584600162336072,0.07633959004939506,0.593011464652028,0.08592047409692818,0.559589836564764,0.023535644329463895,0.5708613341654827,0.012073240904688254,0.5581501587825243,0.02560920259007549,0.5726589430080817,0.007450866646277768,0.5813504817844792,0.0028432354935480912,0.5845966369973202,0.010986400627449395,0.5799241686317272,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,0.10897570603618618,0.5295311776483255,0.11810348234541108,0.5286324898649961,0.10306827127440785,0.5341782373478273,0.11711336948654888,0.5255245031534973,0.07192519195853332,0.5815392660713865,0.08117687129034507,0.5749703480231557,0.06921459720984444,0.5829080420243002,0.07791089367447243,0.5737094120615174,0.03244447957681172,0.6064426497911549,0.01809470008116573,0.5949600801338291,0.0348302861554074,0.6078499882989854,0.013580761859654596,0.5928751953882947,0.007039298739085155,0.5841686724938155,0.0054212648372857445,0.5809390392212236,0.009493064779260823,0.5855894814705256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,0.6328020276719306,0.10897570603692357,0.632990348607619,0.11810348234578995,0.6281398433294987,0.10306827127480145,0.6354954781527302,0.11711336948692495,0.5806737551515574,0.07192519195859548,0.5870352104556792,0.08117687129068438,0.5792134502788806,0.06921459720988424,0.5875386136779388,0.07791089367476094,0.5541564547773105,0.032444479576818085,0.5653576340715877,0.01809470008099347,0.5527136457015795,0.03483028615480387,0.567057869826944,0.013580761859574051,0.575735840887269,0.007039298738579782,0.5789917486168776,0.005421264837413351,0.5743048753563201,0.009493064779131205,0.5799241686316714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,0.07450037214342407,0.5301360612041844,0.08421732923509723,0.5298210595952879,0.06841035800941282,0.5348400387061854,0.08401869946123953,0.5273605426831212,0.034400988864704,0.5826285772877208,0.0448002699689706,0.5761129671214729,0.031543193284382987,0.584064413459452,0.042851332459640804,0.5753690462841962,0.06309007955159815,0.608740773172444,0.04301479518289571,0.5974298670056964,0.06593101041133399,0.6101757088231499,0.04603163539395147,0.5957879377493289,0.04275247674418538,0.5871600491016492,0.03525972300740572,0.583888468074913,0.04544704790047324,0.5886021010627353,0.03930376155377831,0.5832084055686191,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,0.6297397049165223,0.07450037214368121,0.6301410159823319,0.0842173292350012,0.6250352258946086,0.06841035800936524,0.6328389310243405,0.08401869946110904,0.5772688740234964,0.03440098886431192,0.5837636686672256,0.044800269968840976,0.575823499801821,0.031543193283953955,0.5845547811591537,0.04285133245947484,0.5513693185861823,0.06309007955192733,0.5628548425695926,0.04301479518299556,0.5499641580213025,0.06593101041097682,0.5651635373731053,0.04603163539402419,0.5738916620309826,0.04275247674412561,0.5770473970657127,0.035259723007476075,0.5725094205667672,0.045447047900771365,0.578399026536308,0.03930376155407077,0.5799241686314955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,0.054414520353488385,0.5410532255974458,0.06398410427771911,0.5406640840975568,0.04836324799224812,0.545764185874789,0.06384777592835188,0.5381162214371631,0.018470290626493864,0.5935688317364387,0.025118088262271923,0.5870402942710273,0.01810255945292808,0.5950005715577338,0.022547830673544825,0.5862421789682394,0.08306223550883125,0.6195901142426367,0.06259105732528501,0.6082448647619799,0.08589794544608442,0.621022331504399,0.06489585117323048,0.6065286034295145,0.061052086097673916,0.5978825244546531,0.05305741602193685,0.5946145622769871,0.06386991159988899,0.5993222580409155,0.056202576564297786,0.5938693352188117,0.020367398545433145,0.59083778329474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,0.6188465584029728,0.054414520353553326,0.6192176409513931,0.063984104277429,0.6141470606954454,0.04836324799201768,0.6218899343890893,0.06384777592804262,0.5664129826538464,0.018470290626463846,0.5728885696305182,0.025118088261922605,0.5649638603856941,0.018102559453242757,0.5736339775133467,0.022547830673182258,0.5403867390942847,0.08306223550946575,0.5518584115216063,0.06259105732568454,0.538976208929955,0.08589794544603321,0.5541327522795025,0.06489585117360266,0.5628613209821409,0.06105208609791184,0.5660222938656536,0.05305741602230808,0.5614774386884681,0.0638699116005336,0.5673624724711746,0.05620257656494079,0.5690415577843704,0.02036739854567702,0.5799241686309877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,0.07756760542757095,0.5284586475091281,0.08727342488038486,0.5281337756443532,0.07147862007949482,0.5331640212981895,0.08704564824354773,0.5256672502667784,0.03749477162372001,0.5809565034854843,0.047886382240674305,0.5744382615410799,0.03463688232548259,0.5823914428463673,0.045886919704365994,0.5736862621246653,0.05999799049843043,0.6070537041690404,0.03994471370246139,0.595739842571311,0.06283866209460198,0.6084883359493087,0.04304286984665978,0.5940936670470458,0.03985874765852125,0.5854648492341661,0.032491013549002426,0.5821933296043236,0.042524917196932605,0.586906783085591,0.03667741951558323,0.5815114342464641,0.0030949912461320553,0.5782459120259387,0.02339069327601967,0.5673588016331053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,0.6314192983457773,0.0775676054276106,0.6318164219446377,0.08727342488005974,0.62671538351306,0.07147862007923156,0.634510318415829,0.08704564824320556,0.5789523055657255,0.03749477162309051,0.5854451516625198,0.04788638224029998,0.5775064530609303,0.034636882324816834,0.5862302980075039,0.0458869197039687,0.553026761448477,0.05999799049909306,0.5645081693700307,0.03994471370288817,0.5516197541611284,0.06283866209457693,0.5667972284629034,0.04304286984704357,0.5755253826992762,0.03985874765874563,0.5786859308461636,0.032491013549326354,0.5741407956117368,0.04252491719751121,0.5800229402107506,0.03667741951609793,0.5816030979552669,0.0030949912458379785,0.5925127412707333,0.023390693275984527,0.5799241686310633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,0.055954158890521924,0.5431784704898664,0.06531273842835851,0.5426563131698677,0.0499810814227495,0.5478966931293744,0.0646814175484193,0.5399708653792901,0.024671007916477403,0.5957016395855557,0.029008342407406566,0.5891482281876568,0.02403956221123847,0.5971217278268385,0.024961193962728445,0.5882330916477474,0.08164385012569086,0.6215031549412552,0.060958835193689186,0.610105212470747,0.08446143460399243,0.6229297118256965,0.06262238650361208,0.6082703040090904,0.058625022355680616,0.5996015911256477,0.050598052408865564,0.5963431093719642,0.06146514747063351,0.6010370211452406,0.05322596989401114,0.5955067278568817,0.020599034699963548,0.5928983472305891,0.007056851943637935,0.581930928587143,0.023342357656546436,0.5945632456685632,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,0.6170107418226093,0.055954158890629595,0.6173098576303823,0.06531273842810856,0.612324362636864,0.04998108142255521,0.6199135832011313,0.06468141754812608,0.5646845038952413,0.024671007916588716,0.5711145746525624,0.029008342407231682,0.5632294234411876,0.024039562211522217,0.5717547336602069,0.02496119396247168,0.5383911181331265,0.0816438501262807,0.5497811481937956,0.06095883519405445,0.5369627788718565,0.08446143460389954,0.5518386008270928,0.06262238650392642,0.5605617954243998,0.05862502235585347,0.563766067230226,0.05059805240918779,0.5591582521014067,0.06146514747123035,0.5649637032459129,0.053225969894588575,0.5672697397604899,0.020599034700125547,0.5780682715705392,0.007056851943783464,0.5655791393801105,0.02334235765652503,0.5799241686310963,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,0.05416180238770755,0.541273595826829,0.0637255919920445,0.5408860436830902,0.04811224884476788,0.5459843962927536,0.06360715100867739,0.5383397829009754,0.018410398889422044,0.5937884875336175,0.02484461672887222,0.5872603368434566,0.018158089870149993,0.5952203521915685,0.022286929099039857,0.5864637441545834,0.08334274709443987,0.6198115288308972,0.06287305703315979,0.6084668897822332,0.08617849345390925,0.6212437885762601,0.0651875619904403,0.6067519605217081,0.0613399124991693,0.598106066252497,0.05334168684983272,0.5948379645133776,0.06415761717849038,0.5995458200514979,0.05649053423391823,0.5940936366768877,0.020638424015779724,0.591057986802927,0.0003448873783446141,0.5801451086235222,0.023663723331983515,0.5927330422117707,0.007185602153033313,0.5782910015780534,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,0.6186256684426067,0.05416180238809497,0.618997569566728,0.0637255919920702,0.6139260461222127,0.048112248844861684,0.6216709247291747,0.06360715100866945,0.5661910118201454,0.018410398889531995,0.5726670276091645,0.024844616728878784,0.5647419470285018,0.018158089870418562,0.5734137434334539,0.022286929098987822,0.540167921729799,0.08334274709472113,0.551640463347444,0.06287305703320456,0.5387576659174247,0.08617849345350387,0.5539182948096624,0.06518756199043974,0.5626468422910674,0.06133991249903425,0.5658069889303327,0.053341686849834355,0.5612633097713764,0.06415761717876235,0.5671496966675531,0.05649053423418332,0.5688198156251134,0.020638424015715487,0.5797032643248652,0.0003448873779444467,0.5671371463743111,0.023663723331624545,0.5817120487619794,0.007185602152989187,0.5799241686313605,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,0.04605795110449903,0.5455079596744503,0.055516342360471274,0.5450983409544956,0.040046035505128974,0.5502204838193017,0.055446919620729805,0.5425254431193604,0.020473769946943127,0.5980277876868042,0.018492717798518722,0.5914956726268331,0.02137713856007259,0.5994582440655782,0.01417881527216869,0.5906810698213032,0.09152192377260915,0.624018420621582,0.0709754369448623,0.6126623928519508,0.09435479256354565,0.6254496696433454,0.07311446099245478,0.6109213631559821,0.06917320711106231,0.6022696175456033,0.06112351477413211,0.599003254992453,0.07200388300867537,0.6037084242934432,0.06404981539608012,0.5982361265115033,0.02892068105466329,0.5952882918902015,0.008554698811593502,0.5843656659053197,0.03194346786802971,0.5969619384261187,0.011490186957566161,0.5824832952065666,0.008283326248379776,0.5841450308416266,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,0.6144161113573476,0.04605795110522864,0.6147747405976967,0.05551634236086381,0.6097188624312654,0.040046035505565916,0.6174369436439614,0.055446919621078214,0.5620005637753642,0.020473769946999343,0.5684673241923535,0.018492717798658454,0.5605499736090753,0.02137713856012742,0.5691936123992579,0.014178815272444146,0.5359229235883897,0.09152192377259313,0.5473880887922065,0.07097543694462348,0.5345101653028477,0.09435479256284426,0.549650326972794,0.07311446099218018,0.5583790407529472,0.06917320711065378,0.5615413969232552,0.061123514773872394,0.5569948503665495,0.0720038830086815,0.5628794932529152,0.06404981539610352,0.5646184268304149,0.02892068105420187,0.5754867503620028,0.008554698810884317,0.5629338890432203,0.03194346786728427,0.5774714049022631,0.011490186957046462,0.5757079756274468,0.008283326247977254,0.5799241686317254,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,0.05697689428956747,0.5398542809912318,0.06653638786052976,0.5394575163621284,0.0509264447157003,0.5445659894160098,0.06637530799342528,0.536904331622958,0.019685384886369478,0.592371858837977,0.02764532395305641,0.5858415771742495,0.01841516895700588,0.5938028368122436,0.025099614612165252,0.5850373050260431,0.08050664142620044,0.6183791654654931,0.06003095567803378,0.6070317431298793,0.08334178582319546,0.6198110862081772,0.06236003968083258,0.605312060589089,0.058521918074576476,0.5966651421578207,0.05053216671537973,0.5933972231404847,0.061336964777483946,0.5981047203970625,0.053726012391037505,0.5926502646475191,0.01788245092084349,0.5896351376843112,0.002571913449991439,0.5787184081076253,0.020885489092378327,0.5913094952124798,0.0069451711536479225,0.5768562541522172,0.002845211593849503,0.5784975601496266,0.011070883051042653,0.5742797453643639,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,0.620056401663236,0.056976894289947386,0.6204241844608417,0.06653638786055553,0.6153574039018211,0.05092644471578513,0.6230936138637131,0.06637530799340896,0.5676263073446547,0.01968538488633602,0.5741002765067287,0.02764532395306657,0.5661768433433012,0.01841516895716136,0.5748412602827602,0.02509961461211692,0.5415799308187083,0.08050664142648639,0.5530473700113436,0.06003095567809032,0.5401678711446967,0.08334178582279402,0.5553044853452703,0.062360039680846246,0.5640329661106018,0.0585219180744483,0.5671980833475144,0.050532166715388335,0.5626469791308251,0.061336964777760766,0.5685253804477433,0.05372601239130955,0.5702512343155652,0.01788245092077553,0.5811304098223172,0.002571913450352627,0.5685679949285078,0.020885489092016138,0.58312927949743,0.006945171153805026,0.5813514027378557,0.0028452115938530967,0.5855707416786535,0.011070883050669193,0.5799241686314428,0.0,,,,,,,,,,,,,,,,,,
