,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_high_fast_low_fast_offset,5.982018807763868,6.360321583130386,7.6892246910932975,8.163017578297938,9.304487493853163,9.63559813048708,12.587589610828253,12.904587936029007,6.097166480324123,6.446537926178637,6.282350377165942,6.635419172229378,6.35951707007057,6.713079747975808,6.70564833517437,7.033652308906753,1.462418794052726,1.8840974883875825,0.5116070551062446,0.934215731369471,3.5041323804618973,3.9084327553668006,1.1721031656396654,1.662143194410406,0.1730519325070149,0.7143643649083299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,5.7019798331972655,5.982018807763831,7.4153324765815025,7.689224691093251,9.043163524198592,9.304487493853149,12.298759797053766,12.587589610828218,5.816787237001776,6.097166480324125,6.004694508403134,6.282350377165929,6.074579246139365,6.35951707007058,6.443333433166587,6.705648335174319,1.4137358644417075,1.4624187940527194,0.526431418266993,0.5116070551062518,3.525042034527373,3.5041323804619173,1.5039907572662357,1.172103165639652,0.5161777601612735,0.17305193250701228,0.6023516436370946,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,6.039728923793435,6.418682230639572,7.748265311413622,8.22225080080824,9.36199174667314,9.693398365308736,12.645091907359271,12.96220964835618,6.154817038281577,6.504565432067357,6.340019476243611,6.693512681477415,6.417197881932011,6.771133382606136,6.763172481060884,7.091532735759266,1.519760756533079,1.9426372566216394,0.5659381456582044,0.9884455877756717,3.561102356362594,3.9672054051460766,1.2240574287411772,1.720546391414628,0.23031771864888076,0.7678172916645605,0.059291556920778254,0.6492495302277713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,5.758859659815798,6.039728923793403,7.470723854403157,7.748265311413592,9.100021351246172,9.361991746673128,12.35607299713541,12.645091907359237,5.873861106250898,6.154817038281582,6.0617326844521235,6.340019476243601,6.1317067474226405,6.417197881932024,6.500203101740472,6.763172481060834,1.4611509931897868,1.519760756533072,0.5555123243109006,0.5659381456582059,3.567685783537832,3.561102356362606,1.5440990924703222,1.2240574287411714,0.5276497208602736,0.23031771864887501,0.5604682666626406,0.059291556920788205,0.6023516436370782,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,6.052772382831318,6.430307510669706,7.7558671785073425,8.229911055199064,9.375193440988568,9.706184807103906,12.65826756250176,12.975249453907427,6.167944798502131,6.51705229377942,6.353142236127682,6.705883470554558,6.430295679602071,6.783557055448347,6.776389178531761,7.104329236251952,1.5330292711606903,1.952116232719165,0.5793330127310403,0.9979968216379086,3.574179886918497,3.976469100867595,1.2239054076935334,1.7274016507148886,0.24359053854832718,0.7746970618387891,0.07081260566432619,0.6553081293498777,0.014195081667057238,0.6081801624797738,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,5.772131366011234,6.052772382831295,7.475972127694639,7.755867178507323,9.113246318634378,9.375193440988564,12.369328112010718,12.658267562501734,5.887160069437424,6.1679447985021465,6.075022539546435,6.353142236127681,6.144999462400728,6.430295679602096,6.513466225758789,6.776389178531723,1.471194024252633,1.5330292711606937,0.5658539269012965,0.5793330127310554,3.572621696561919,3.574179886918519,1.5454471766942635,1.2239054076935414,0.5294182101706113,0.24359053854833157,0.554982665931718,0.07081260566433958,0.5966116030867896,0.014195081667070166,0.602351643637081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,1.9416933444679525,1.7680915813744045,3.1708361300507986,3.1419073510271485,2.4502766336089388,2.5393562730668062,5.106168758691622,5.428877726547135,1.5431530568872458,1.476076047844465,1.3920804756372496,1.256928595764128,1.3076291607538202,1.2346850528212991,1.1777436570985618,1.0351897737282376,6.033279876491719,5.754004994433753,6.986764812201054,6.709934674159799,4.013749143741794,3.7176163920249206,6.389361306957906,6.105229336798056,7.315065576785468,7.0352614572921315,7.487318703301857,7.207747192216406,7.544842560957065,7.2648114130473385,7.557994983748111,7.278083867601219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,2.2897279284683654,1.9416933444679625,3.2894725019244797,3.170836130050784,2.6925723319827854,2.450276633608908,4.842099968586256,5.106168758691603,1.9397689672184586,1.5431530568872351,1.7810876495114876,1.3920804756372478,1.7013597367064506,1.3076291607537978,1.6120282107772195,1.1777436570985764,6.382576128272367,6.033279876491709,7.333804598792167,6.98676481220104,4.377505583055468,4.013749143741775,6.731943324965632,6.389361306957904,7.654455431583545,7.315065576785459,7.824642347523875,7.487318703301838,7.882389945683602,7.54484256095705,7.895164141485606,7.557994983748106,0.6023516436370931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,2.04938078127848,1.858785574210528,3.2516868517367388,3.217404248746834,2.5289978266722972,2.5828947638730675,5.0037300780082585,5.326642192936653,1.6501559662285068,1.5438807915731285,1.4978393338717546,1.334828100952814,1.4112786440794354,1.29956489879016,1.2512517628782618,1.085743413059792,6.136011570174109,5.854293863284106,7.089412519101568,6.8100713445963805,4.11651913964497,3.818753758650325,6.492083296956981,6.206183773203665,7.4176917550939425,7.135957357709421,7.589927250325772,7.308484551941439,7.64745138514697,7.365579739422358,7.660601974393554,7.378853436267987,0.10965341446879123,0.5488815529411885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,2.3930016529321785,2.049380781278457,3.3696979467300987,3.2516868517367126,2.7496985671490366,2.5289978266722546,4.743084069896577,5.003730078008267,2.0327904797907257,1.6501559662284624,1.8769870322888118,1.49783933387172,1.792962642071293,1.4112786440793808,1.687887698943304,1.2512517628782516,6.483561188462761,6.13601157017407,7.434695134211115,7.089412519101525,4.478274908986606,4.116519139644922,6.833519174183893,6.492083296956949,7.755945856641793,7.417691755093903,7.926238169372361,7.589927250325726,7.983975752588984,7.647451385146924,7.996771018023921,7.66060197439352,0.6630296030403796,0.1096534144687556,0.6023516436370713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,1.8534087446602427,1.6753520842881238,3.2660869754896975,3.237441862643178,2.547884197471043,2.63709422039107,5.221353538440674,5.5433906618558275,1.448724615090123,1.3773681742661268,1.3122234791150165,1.1729836382579129,1.2287835435055179,1.1528051425469839,1.1361399321833383,1.0054016034367832,5.918378278037099,5.638366425425595,6.871722650596112,6.594207652197772,3.899471683307473,3.6021739406819195,6.27444261658294,5.989676790605624,7.199988572400481,6.919603042857718,7.372215360042659,7.092087489557549,7.4297420618400505,7.149153571353838,7.442890922491008,7.16242594172287,0.11690769926721767,0.6858450989894007,0.21788307329588105,0.7497526353095282,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,2.2055671326883326,1.8534087446602534,3.384172277810878,3.266086975489709,2.7967333603624285,2.547884197471034,4.957905824179642,5.221353538440651,1.8516498990824368,1.4487246150901143,1.7051145347624348,1.312223479115018,1.626638301483684,1.2287835435055006,1.5659156245949721,1.13613993218336,6.2686638409896025,5.918378278037089,7.219698672904972,6.8717226505961,4.264787688834014,3.8994716833074543,6.617847748115395,6.274442616582939,7.54015333623272,7.199988572400473,7.7102715629486465,7.372215360042643,7.7680215491829685,7.429742061840036,7.780786899954942,7.442890922491004,0.5421252280965134,0.11690769926721464,0.4961707176537125,0.21788307329585105,0.6023516436370681,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,1.8885859861056817,1.7091255976348392,3.276092313304268,3.247281448146982,2.5556179454179415,2.639861811079909,5.18858516248832,5.511291242040463,1.4841769545137238,1.407359737280301,1.3454452809744581,1.203019752146659,1.261782193142159,1.17910448951208,1.1544757757987543,1.0218285932677045,5.950913867051589,5.67140563731175,6.904269135063764,6.627263684965389,3.9319511868452297,3.635268834980366,6.306976222550256,6.022657668519393,7.232529191022685,6.952584780547325,7.404769629215915,7.12506553764401,7.4622891776137354,7.182128231966771,7.475440731300285,7.195399289603231,0.10780193054885262,0.6706975685852054,0.18530657704418574,0.732781296730231,0.03815582347420843,0.5899765189273579,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,2.2374709226718954,1.8885859861056977,3.393279400775385,3.2760923133042796,2.794353138795674,2.5556179454179384,4.924950034423543,5.188585162488298,1.8805567138545374,1.484176954513719,1.73362738337653,1.3454452809744601,1.6535857032742576,1.2617821931421493,1.584171205727181,1.154475775798764,6.299824494537187,5.950913867051581,7.2508288398381975,6.904269135063753,4.295905553002266,3.931951186845211,6.649328001713114,6.306976222550258,7.571594161047903,7.23252919102268,7.7417900587707695,7.404769629215902,7.799531182355738,7.462289177613725,7.812309576290426,7.475440731300283,0.5511476098052334,0.10780193054887088,0.5021475357105211,0.18530657704415357,0.6159328323389468,0.038155823474208025,0.6023516436370857,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,1.9764391525578267,1.7952410630124653,3.2057593001491695,3.174800162694253,2.484898907868092,2.559149920484688,5.07972239410616,5.4024920015461735,1.5765849803198642,1.4929514482062842,1.4259031423397497,1.2791518070126122,1.3404999509548785,1.25039175039189,1.1972444152454802,1.0487666153309425,6.05976833642856,5.779438293534152,7.013254228565563,6.735320908160595,4.040151296662645,3.7433366748586665,6.415828806375745,6.130938762906887,7.3415682290786926,7.060911137219761,7.51380754830437,7.2334136409794905,7.571333485067826,7.290491212951487,7.584484827671273,7.303764260394501,0.03934518713931024,0.5870409060651504,0.07664985214038002,0.6453256358459223,0.1418244958582054,0.5272563623923603,0.1098204178153114,0.5353532400506402,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,2.3224541730557813,1.9764391525578326,3.323808254385547,3.2057593001491558,2.7216019152772137,2.4848989078680717,4.817054848370011,5.079722394106133,1.9670845144860216,1.5765849803198546,1.8107114583554846,1.425903142339747,1.7288135952234833,1.3404999509548499,1.6360593705368807,1.197244415245518,6.408387330569228,6.059768336428558,7.3596399399660015,7.0132542285655575,4.4031509127884005,4.040151296662634,6.7579592317771775,6.415828806375751,7.680541228531363,7.3415682290786926,7.850754570960451,7.513807548304362,7.908502204866732,7.57133348506782,7.921283800753466,7.584484827671275,0.6188734711622277,0.03934518713929624,0.5628240828130965,0.07664985214034722,0.7022252236602635,0.14182449585821066,0.6864895715884375,0.10982041781532029,0.602351643637097,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,1.8112977322299528,1.6317463532017074,3.299607660073415,3.270362593530743,2.582329537641857,2.6722450520197745,5.266043461445302,5.587433514728829,1.4055950689959666,1.3327287007800916,1.2742843683116571,1.1345885625429708,1.1904764210447651,1.1163647065077793,1.1110485907304004,0.9807380604651095,5.8739268030712015,5.593116598021618,6.827206623839113,6.548935289656148,3.855493142906476,3.5571651978151766,6.229958873133103,5.944500601539984,7.155399019887621,6.8743604162021725,7.32761036176127,7.046850191038093,7.385139502556882,7.1039209454315415,7.3982847768196205,7.117193048120411,0.16202056140290788,0.7195988399427214,0.26254722582003276,0.7844751752461633,0.048630997223952796,0.6317691846847747,0.08482424923242335,0.6462797411379436,0.18681249867044655,0.7361415579207063,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,2.1661854311681346,1.8112977322299524,3.4184142121656778,3.2996076600734074,2.8354818969442026,2.582329537641833,5.00314560728539,5.266043461445293,1.8124413632032395,1.405595068995942,1.6695032890552777,1.2742843683116452,1.5918966602969147,1.1904764210447412,1.5394600443769166,1.1110485907304268,6.225198105250184,5.873926803071179,7.176141609408449,6.827206623839088,4.221978048558057,3.8554931429064445,6.57419091827175,6.229958873133089,7.4963731310009685,7.155399019887602,7.666443742685425,7.327610361761241,7.724193618482162,7.385139502556856,7.736950819345008,7.3982847768196045,0.5471286102035863,0.16202056140290821,0.5083364234104336,0.26254722582001466,0.5748675963001557,0.04863099722395651,0.563717252376868,0.08482424923243423,0.5297130894643969,0.18681249867046126,0.6023516436370682,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,1.8231475149128684,1.6426346429423575,3.323143524406732,3.294516902887513,2.6048810556549453,2.690931519288175,5.261733686696708,5.583830488871019,1.4164000534297667,1.3401341954361805,1.286515987083918,1.1451510586108724,1.2032759772904336,1.1252934136387758,1.1215669296219295,0.9937252337379906,5.877874835600869,5.597799494640862,6.8311770290846265,6.553628839087352,3.859209135587537,3.5617470244800202,6.233940044687886,5.949126000037907,7.159415309621464,6.879014181284775,7.331646135265187,7.051502657159274,7.389170562300476,7.108568438021793,7.402319496871928,7.1218406030105825,0.16146534814934904,0.7283802078990294,0.258370548971668,0.792056608955485,0.05789380791958353,0.639888061480349,0.0740262552344013,0.6542348908289974,0.18256995013459884,0.7445109939948504,0.02498345048618066,0.6101943327895482,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,2.1758136879314516,1.8231475149128744,3.4406470369749043,3.3231435244067358,2.849622750392523,2.6048810556549347,4.998349612263016,5.261733686696681,1.8191886501690964,1.4164000534297554,1.6783113971122705,1.286515987083913,1.5999799427876624,1.2032759772904098,1.5468766542605836,1.1215669296219446,6.227931516317554,5.877874835600863,7.178871391751933,6.8311770290846185,4.224500985790102,3.8592091355875215,6.577205790059616,6.233940044687889,7.499384460468766,7.159415309621461,7.669524595672346,7.331646135265177,7.7272699089957,7.3891705623004675,7.740038384624864,7.402319496871927,0.5473948340454884,0.16146534814934196,0.5080736086469919,0.2583705489716336,0.567876025179623,0.0578938079195763,0.5568868336427232,0.07402625523440046,0.5295516862330872,0.1825699501346001,0.5949778944418196,0.024983450486193482,0.6023516436370696,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,1.7466869079840017,1.5679503346881145,3.354738277373561,3.326618615960636,2.638460160681725,2.7431539259991404,5.348966436218271,5.670144445320253,1.3380598706832045,1.2680519363522627,1.2202217071870105,1.0885676599305338,1.1377039753158265,1.0762828040973986,1.0850224954603946,0.9642879808450676,5.790973734356028,5.510391181030807,6.7441951206181265,6.466222454000967,3.773035789570243,3.4744727396930477,6.146985096573861,5.861646563666669,7.072331962753372,6.791508599259636,7.244544118328015,6.96399306982163,7.302070931795574,7.021055843382843,7.315215082567507,7.0343271069565665,0.2441173558550837,0.7919929932447382,0.34569171980491453,0.8581394118536868,0.12850089461515635,0.6976950475343168,0.1614598891093443,0.7135550555689423,0.2699655760540661,0.8087740280682926,0.08344583809689919,0.6650616226801859,0.0885047925900501,0.6569191858226151,0.0,,,,,,,,,,,,,,,,,
