""
0.0
789334.6673336668
1578669.3346673336
2368004.0020010006
3157338.6693346673
3946673.336668334
4736008.004002001
5525342.671335667
6314677.338669335
7104012.006003002
7893346.673336668
8682681.340670334
9472016.008004002
10261350.675337669
11050685.342671335
11840020.010005003
12629354.67733867
13418689.344672335
14208024.012006003
14997358.67933967
15786693.346673336
16576028.014007004
17365362.68134067
18154697.34867434
18944032.016008005
19733366.68334167
20522701.350675337
21312036.018009003
22101370.68534267
22890705.35267634
23680040.020010006
24469374.687343672
25258709.35467734
26048044.022011004
26837378.68934467
27626713.356678337
28416048.024012007
29205382.691345673
29994717.35867934
30784052.026013006
31573386.69334667
32362721.360680338
33152056.028014008
33941390.695347674
34730725.36268134
35520060.03001501
36309394.69734868
37098729.36468234
37888064.03201601
38677398.69934967
39466733.36668334
40256068.034017004
41045402.701350674
41834737.368684344
42624072.03601801
43413406.70335168
44202741.37068534
44992076.03801901
45781410.70535268
46570745.37268634
47360080.04002001
48149414.707353674
48938749.374687344
49728084.04202101
50517418.70935468
51306753.376688346
52096088.04402201
52885422.71135568
53674757.37868934
54464092.04602301
55253426.71335667
56042761.38069034
56832096.04802401
57621430.715357676
58410765.382691346
59200100.05002501
59989434.71735868
60778769.38469235
61568104.05202601
62357438.71935968
63146773.38669334
63936108.05402701
64725442.721360676
65514777.388694346
66304112.056028016
67093446.72336168
67882781.39069535
68672116.05802901
69461450.72536267
70250785.39269635
71040120.06003001
71829454.72736368
72618789.39469735
73408124.06203102
74197458.72936468
74986793.39669834
75776128.06403202
76565462.73136568
77354797.39869934
78144132.06603302
78933466.73336668
79722801.40070035
80512136.06803401
81301470.73536769
82090805.40270135
82880140.07003501
83669474.73736869
84458809.40470235
85248144.07203601
86037478.73936969
86826813.40670335
87616148.07403702
88405482.74137068
89194817.40870436
89984152.07603802
90773486.74337168
91562821.41070536
92352156.07803902
93141490.74537268
93930825.41270635
94720160.08004002
95509494.74737369
96298829.41470735
97088164.08204103
97877498.74937469
98666833.41670835
99456168.08404201
100245502.75137569
101034837.41870935
101824172.08604302
102613506.75337669
103402841.42071036
104192176.08804402
104981510.75537768
105770845.42271136
106560180.09004502
107349514.75737868
108138849.42471236
108928184.09204602
109717518.75937968
110506853.42671335
111296188.09404702
112085522.76138069
112874857.42871435
113664192.09604803
114453526.76338169
115242861.43071535
116032196.09804901
116821530.76538269
117610865.43271635
118400200.10005002
119189534.7673837
119978869.43471736
120768204.10205102
121557538.7693847
122346873.43671836
123136208.10405202
123925542.77138568
124714877.43871936
125504212.10605302
126293546.77338669
127082881.44072036
127872216.10805403
128661550.77538769
129450885.44272135
130240220.11005503
131029554.77738869
131818889.44472235
132608224.11205603
133397558.7793897
134186893.44672336
134976228.11405703
135765562.7813907
136554897.44872436
137344232.11605802
138133566.78339168
138922901.45072535
139712236.11805904
140501570.7853927
141290905.45272636
142080240.12006003
142869574.7873937
143658909.45472735
144448244.122061
145237578.7893947
146026913.45672837
146816248.12406203
147605582.7913957
148394917.45872936
149184252.12606302
149973586.79339668
150762921.46073037
151552256.12806404
152341590.7953977
153130925.46273136
153920260.13006502
154709594.7973987
155498929.46473235
156288264.13206604
157077598.7993997
157866933.46673337
158656268.13406703
159445602.8014007
160234937.46873435
161024272.13606802
161813606.8034017
162602941.47073537
163392276.13806903
164181610.8054027
164970945.47273636
165760280.14007002
166549614.80740368
167338949.47473738
168128284.14207104
168917618.8094047
169706953.47673836
170496288.14407203
171285622.8114057
172074957.47873938
172864292.14607304
173653626.8134067
174442961.48074037
175232296.14807403
176021630.8154077
176810965.48274136
177600300.15007505
178389634.8174087
179178969.48474237
179968304.15207604
180757638.8194097
181546973.48674336
182336308.15407702
183125642.82141072
183914977.48874438
184704312.15607804
185493646.8234117
186282981.49074537
187072316.15807903
187861650.8254127
188650985.49274638
189440320.16008005
190229654.8274137
191018989.49474737
191808324.16208103
192597658.8294147
193386993.49674836
194176328.16408205
194965662.8314157
195754997.49874938
196544332.16608304
197333666.8334167
198123001.50075036
198912336.16808403
199701670.83541772
200491005.50275138
201280340.17008504
202069674.8374187
202859009.50475237
203648344.17208603
204437678.8394197
205227013.50675339
206016348.17408705
206805682.8414207
207595017.50875437
208384352.17608804
209173686.8434217
209963021.51075536
210752356.17808905
211541690.84542271
212331025.51275638
213120360.18009004
213909694.8474237
214699029.51475736
215488364.18209103
