,geocentricTime,x,y,z
1226,2463804.5,-33.4037436044412,-27.36708073388177,22.9608180875378
1227,2463814.5,-33.52069955261553,-27.48718648711769,22.95790328956343
1228,2463824.5,-33.61823995905358,-27.62835719203218,22.95497668837779
1229,2463834.5,-33.69318224711854,-27.78725277679751,22.95204604810697
1230,2463844.5,-33.74259919433492,-27.95989983224282,22.94911641609203
1231,2463854.5,-33.7645307032078,-28.14172206706099,22.94617171656134
1232,2463864.5,-33.75770400264134,-28.32815818652442,22.94322767670674
1233,2463874.5,-33.72144665330179,-28.51415952974408,22.94027856976852
1234,2463884.5,-33.65627136566337,-28.69463554209525,22.93731477533702
1235,2463894.5,-33.56330976088864,-28.86481630417001,22.93435362574565
1236,2463904.5,-33.44454881798672,-29.01981420868211,22.93138098567727
1237,2463914.5,-33.303059361345,-29.15534376735941,22.92839749939653
1238,2463924.5,-33.14232192426662,-29.2677154241294,22.9254150763681
1239,2463934.5,-32.96666905376793,-29.35363603821761,22.9224167043525
1240,2463944.5,-32.78104854628312,-29.41094436641395,22.91941316588106
1241,2463954.5,-32.59046248630585,-29.43822634843169,22.9164062543941
1242,2463964.5,-32.40042873893395,-29.43491155883438,22.91338266995203
1243,2463974.5,-32.21635068158348,-29.40174099332053,22.91035900388682
1244,2463984.5,-32.04327790487172,-29.34012390226372,22.90732647672597
1245,2463994.5,-31.88622182187747,-29.25247245140432,22.90428078279685
1246,2464004.5,-31.74936783147064,-29.14221988654695,22.90123739839333
1247,2464014.5,-31.63626320820703,-29.01315835063851,22.89818071042457
1248,2464024.5,-31.54988891140955,-28.86989061352926,22.89511736472844
1249,2464034.5,-31.49200679472787,-28.71740001416918,22.89205524002064
1250,2464044.5,-31.46370176326117,-28.56063558632725,22.8889780935868
1251,2464054.5,-31.46518142493581,-28.40493476052949,22.88590120016468
1252,2464064.5,-31.49548185747167,-28.2553108889386,22.88282168816111
1253,2464074.5,-31.55313447130046,-28.11644448847063,22.87972894032145
1254,2464084.5,-31.63574160364829,-27.99292652796617,22.87664093299256
1255,2464094.5,-31.74012703755269,-27.88851170333353,22.87354544305085
1256,2464104.5,-31.86285785578448,-27.80649352123781,22.87044158080462
1257,2464114.5,-31.99973075615247,-27.7496547238174,22.86734280511655
1258,2464124.5,-32.14630716819231,-27.71973157380246,22.86423261851381
1259,2464134.5,-32.29810302574872,-27.71799906627485,22.86112031015647
1260,2464144.5,-32.45018130016917,-27.74491039413573,22.85800936982439
1261,2464154.5,-32.59789173156165,-27.79994402802535,22.85488557971758
1262,2464164.5,-32.73668663911051,-27.88216342531516,22.85176480660635
1263,2464174.5,-32.86200388255879,-27.98965697652274,22.84863924637503
1264,2464184.5,-32.96996772373222,-28.11981494416218,22.84550253134718
1265,2464194.5,-33.05693083611626,-28.26966101450871,22.84237060861425
1266,2464204.5,-33.11973127386932,-28.43530952478305,22.83922766620268
1267,2464214.5,-33.15612604855757,-28.61258043818787,22.8360777790071
1268,2464224.5,-33.16424925486533,-28.79700313913051,22.83293025663205
1269,2464234.5,-33.14316861076934,-28.98352712803498,22.8297675966187
1270,2464244.5,-33.09290984481486,-29.16727728668763,22.82660292395509
1271,2464254.5,-33.01403107598806,-29.34325809316321,22.82343500121854
1272,2464264.5,-32.90826182438401,-29.50646210404487,22.82025130514215
1273,2464274.5,-32.77810147382911,-29.6525216720303,22.81706885958134
1274,2464284.5,-32.62664709764345,-29.77724188837917,22.81387642232683
1275,2464294.5,-32.4580464317887,-29.8770801443058,22.81067109379566
1276,2464304.5,-32.27678795266111,-29.94946929775653,22.80746698690343
1277,2464314.5,-32.08782116999701,-29.99234845803388,22.80424774214399
1278,2464324.5,-31.89663342163318,-30.00482080291934,22.80102123536329
1279,2464334.5,-31.70846902614217,-29.98701466805506,22.79779280381436
1280,2464344.5,-31.52869101779588,-29.93976722671827,22.79454759205317
1281,2464354.5,-31.3624595482862,-29.86519885272107,22.79130125862172
1282,2464364.5,-31.21417101273208,-29.76614349360338,22.78804809817939
1283,2464374.5,-31.08793895029524,-29.64609631759527,22.78478058054176
1284,2464384.5,-30.98700869703424,-29.50950028185672,22.78151603245788
1285,2464394.5,-30.91363698684418,-29.3609589793393,22.77824009332045
1286,2464404.5,-30.86951639305284,-29.20548079251859,22.77495548151164
1287,2464414.5,-30.85513339745893,-29.04839481942313,22.7716741802785
1288,2464424.5,-30.87012594985299,-28.89465326357427,22.76837909472544
1289,2464434.5,-30.91347559271135,-28.74928846483778,22.76508224502382
1290,2464444.5,-30.9830132103113,-28.61699100313657,22.76178533946267
1291,2464454.5,-31.07609647579768,-28.50175804325358,22.75847537239364
1292,2464464.5,-31.18947938044786,-28.40737780598554,22.75516913243184
1293,2464474.5,-31.31912528965072,-28.33679511700018,22.7518574523259
1294,2464484.5,-31.46093703714652,-28.29220840560432,22.74853640400835
1295,2464494.5,-31.61035209604943,-28.27537471846132,22.7452209351577
1296,2464504.5,-31.76254166730502,-28.28695836895498,22.74189498863447
1297,2464514.5,-31.9129340393215,-28.32700654809573,22.73856514464526
1298,2464524.5,-32.05670417321172,-28.39494100020632,22.7352383161778
1299,2464534.5,-32.18931907937884,-28.48911167072047,22.7318982539894
1300,2464544.5,-32.30669510345849,-28.60745739728922,22.72855953535844
1301,2464554.5,-32.40479904302133,-28.74718218862879,22.72521795326022
1302,2464564.5,-32.48037323225294,-28.90468801030954,22.72186352094646
1303,2464574.5,-32.53070717386799,-29.07618829836563,22.71851322217866
1304,2464584.5,-32.55352456204425,-29.25720195739366,22.71515327728827
1305,2464594.5,-32.54763868767532,-29.44291833261547,22.71178367466293
1306,2464604.5,-32.51244161244607,-29.62857316327349,22.7084170697869
1307,2464614.5,-32.44813155802444,-29.80897681478458,22.70503571380535
1308,2464624.5,-32.35605145552677,-29.97920750765481,22.70164937754905
1309,2464634.5,-32.23807071878944,-30.13464824863899,22.69826113930953
1310,2464644.5,-32.09705597127181,-30.27075427725418,22.69485648613114
1311,2464654.5,-31.93674516803638,-30.38383432098022,22.69145110145721
1312,2464664.5,-31.76121534175288,-30.47074683804363,22.68803709488763
1313,2464674.5,-31.5753924489207,-30.52900013958751,22.68460889723521
1314,2464684.5,-31.38448696543669,-30.55732713015335,22.68118195736954
1315,2464694.5,-31.19371940882607,-30.55513344819965,22.67774065797862
1316,2464704.5,-31.00866419810305,-30.5228746829366,22.67429041534648
1317,2464714.5,-30.83445282887183,-30.462199340637,22.67084023512055
1318,2464724.5,-30.67586548605913,-30.37532985753994,22.6673732342034
1319,2464734.5,-30.53739251701845,-30.26556339082104,22.66390366848352
1320,2464744.5,-30.42250664848086,-30.13693177280948,22.66043027465959
1321,2464754.5,-30.3341048157044,-29.99374953979078,22.65694173254202
1322,2464764.5,-30.27427628693582,-29.84106482814236,22.65345572403253
1323,2464774.5,-30.2439053725225,-29.68397442648727,22.64996105828613
1324,2464784.5,-30.24329261065233,-29.52752795466968,22.64645633872667
1325,2464794.5,-30.27170204059492,-29.37697955778044,22.64295589681936
1326,2464804.5,-30.32741782584503,-29.23700934578739,22.63944322701076
1327,2464814.5,-30.40828347448941,-29.11201990128559,22.6359271766321
1328,2464824.5,-30.51116878112111,-29.00609018502219,22.6324130271988
1329,2464834.5,-30.63244368766159,-28.92236707522067,22.6288859176846
1330,2464844.5,-30.76821517796496,-28.86361299299314,22.62536136131465
1331,2464854.5,-30.913898223766,-28.83185063445844,22.62183334730626
1332,2464864.5,-31.06493796664809,-28.8281198379316,22.61829487009421
1333,2464874.5,-31.21666929306929,-28.85303527257375,22.6147620338143
1334,2464884.5,-31.36416364230491,-28.9062232307449,22.61121977619204
1335,2464894.5,-31.50295686738863,-28.98651497484562,22.60767162187906
1336,2464904.5,-31.62862033699257,-29.09229186177285,22.60412792110791
1337,2464914.5,-31.73697215490317,-29.22090861891924,22.60057065629327
1338,2464924.5,-31.8245727546001,-29.36925133971853,22.59701238243917
1339,2464934.5,-31.88820069782115,-29.53375621846841,22.59345346882469
1340,2464944.5,-31.92538510034414,-29.71004535673881,22.58988019161731
1341,2464954.5,-31.93451184901312,-29.89366277222258,22.58630919172498
1342,2464964.5,-31.91441218332989,-30.07979012414433,22.58273045964446
1343,2464974.5,-31.86503572006721,-30.26326542509097,22.57913988680574
1344,2464984.5,-31.78713561069207,-30.43925780340493,22.57555174240919
1345,2464994.5,-31.68211240328966,-30.60281387955432,22.57194958683539
1346,2465004.5,-31.55256240628985,-30.74928847895485,22.56834022374029
1347,2465014.5,-31.40164101203103,-30.87473739061375,22.56472988220762
1348,2465024.5,-31.23319508779347,-30.97547258345533,22.56110253107075
1349,2465034.5,-31.05194801348945,-31.04875322331183,22.55747289747582
1350,2465044.5,-30.86274678749677,-31.09275666165034,22.55383645373457
1351,2465054.5,-30.67091576414671,-31.10629475592618,22.55018431474846
1352,2465064.5,-30.48199018254635,-31.08948671559509,22.54653327304668
1353,2465074.5,-30.30110913466567,-31.04330319469045,22.54286956942611
1354,2465084.5,-30.13346457849616,-30.96953256946604,22.53919508741264
1355,2465094.5,-29.98369475544018,-30.87116843693578,22.53552222348307
1356,2465104.5,-29.85565207456645,-30.75168434875838,22.53183338613675
1357,2465114.5,-29.75279594489255,-30.61526743373226,22.52814031592884
1358,2465124.5,-29.67748538231646,-30.46679048605099,22.52444624347622
1359,2465134.5,-29.63121079987319,-30.31109227914278,22.52073686040847
1360,2465144.5,-29.61478026605472,-30.15341159783246,22.51702901092638
1361,2465154.5,-29.62775636742726,-29.99897550314656,22.5133154301073
1362,2465164.5,-29.66905196380144,-29.85255855803112,22.50959090311135
1363,2465174.5,-29.73681473062965,-29.71895923992469,22.50587082244321
1364,2465184.5,-29.8281825571907,-29.60234847962647,22.5021402729415
1365,2465194.5,-29.94000207582643,-29.50626001930295,22.4984051474456
1366,2465204.5,-30.06843627118767,-29.43390801735951,22.49467343426915
1367,2465214.5,-30.2091144401191,-29.38749997642406,22.4909287375466
1368,2465224.5,-30.35769965510076,-29.36863407363685,22.48718549654302
1369,2465234.5,-30.50937378240573,-29.37830993678637,22.48344106002755
1370,2465244.5,-30.65934549294196,-29.41642366479305,22.47968449834647
1371,2465254.5,-30.80307180789629,-29.48239587022946,22.4759329492059
1372,2465264.5,-30.93583811082631,-29.57485770553682,22.47217387914928
1373,2465274.5,-31.05347529612697,-29.69150253985698,22.46840640469596
1374,2465284.5,-31.15218726658237,-29.82969997903425,22.46464370644154
1375,2465294.5,-31.22840912175583,-29.98597978885472,22.46086807656277
1376,2465304.5,-31.27950400082634,-30.15631213700707,22.4570888665717
1377,2465314.5,-31.30329542692371,-30.33649586321062,22.45331029307901
1378,2465324.5,-31.29827371893246,-30.52165266909432,22.44951648511552
1379,2465334.5,-31.26402928614794,-30.70686707348935,22.44572294624858
1380,2465344.5,-31.20067597040129,-30.88724274699461,22.44192329504607
1381,2465354.5,-31.10932968527549,-31.05762186513644,22.43810994795001
1382,2465364.5,-30.99210554673461,-31.21338075207029,22.43429818957783
1383,2465374.5,-30.8516250406428,-31.35016700142329,22.43047342122057
1384,2465384.5,-30.69157145566091,-31.46396803250597,22.42663942603607
1385,2465394.5,-30.51622346725599,-31.55177915791547,22.42280522938866
1386,2465404.5,-30.33019225511299,-31.61112092026378,22.41895374712594
1387,2465414.5,-30.13882375256176,-31.64043057403736,22.41509848034227
1388,2465424.5,-29.94742234045481,-31.63934211131877,22.41123862590679
1389,2465434.5,-29.76129903945395,-31.60813669204205,22.40736156784745
1390,2465444.5,-29.58586337929786,-31.54829612569497,22.40348497297443
1391,2465454.5,-29.42582985142496,-31.46227870444256,22.39959846139582
1392,2465464.5,-29.28557482263453,-31.35308792315296,22.39569927554909
1393,2465474.5,-29.16889320062176,-31.22477714354291,22.39180233372939
1394,2465484.5,-29.07848886917643,-31.08181458734571,22.38789155955809
1395,2465494.5,-29.01652441538069,-30.92894264543073,22.38397511104889
1396,2465504.5,-28.98413381532518,-30.77145939913773,22.38005944975666
1397,2465514.5,-28.98136910824471,-30.61442396809983,22.37612912363784
1398,2465524.5,-29.00772686174874,-30.46287861080803,22.37219972541942
1399,2465534.5,-29.06157774267696,-30.32180939377173,22.36826695851711
1400,2465544.5,-29.14055883061042,-30.1954773257661,22.36432240303858
1401,2465554.5,-29.24185252121465,-30.08791519669637,22.3603826333543
1402,2465564.5,-29.36172263599628,-30.00256579473383,22.35643431906087
1403,2465574.5,-29.49619466400718,-29.94195320276793,22.35247976123256
1404,2465584.5,-29.64097106053837,-29.90823782470872,22.34852991210436
1405,2465594.5,-29.79124256202307,-29.90263574988706,22.34456756610309
1406,2465604.5,-29.94242119474651,-29.92552053419121,22.34060495409202
1407,2465614.5,-30.08974145241294,-29.97679759705926,22.33664320853948
1408,2465624.5,-30.22843673477864,-30.05529364841906,22.3326680591999
1409,2465634.5,-30.35428506378072,-30.15924072493349,22.3286966616261
1410,2465644.5,-30.46308165016759,-30.28632105478848,22.32471992726126
1411,2465654.5,-30.55114949762504,-30.43324622052918,22.32073234123602
1412,2465664.5,-30.61552428334245,-30.59645426995613,22.31674898849292
1413,2465674.5,-30.65352766761647,-30.77182838269867,22.31275401161525
1414,2465684.5,-30.66345434148321,-30.95464069835787,22.30875290691615
1415,2465694.5,-30.64434424977858,-31.14022823438267,22.30475272615438
1416,2465704.5,-30.59582353246627,-31.32352701732596,22.30073696994591
1417,2465714.5,-30.51872335680956,-31.49943769845199,22.29671973429285
1418,2465724.5,-30.41452167341215,-31.66325941977948,22.29269739152351
1419,2465734.5,-30.28549008192734,-31.81024133282698,22.28865941296981
1420,2465744.5,-30.13499570830859,-31.93626538809319,22.28462251963683
1421,2465754.5,-29.96679703417821,-32.037896852292,22.28057385631712
1422,2465764.5,-29.78541106551674,-32.11212032317404,22.27651331789005
1423,2465774.5,-29.59595447012816,-32.15708920361294,22.27245342045607
1424,2465784.5,-29.40352806744033,-32.17176993481119,22.26837697843818
1425,2465794.5,-29.21365634836173,-32.15593858364357,22.26429455697312
1426,2465804.5,-29.03171363370174,-32.11069871885747,22.26020963032034
1427,2465814.5,-28.86261761808929,-32.03783328630613,22.25610730652765
1428,2465824.5,-28.7111936442422,-31.94005121349501,22.25200456054092
1429,2465834.5,-28.58141079499254,-31.82107086170505,22.24789468749521
1430,2465844.5,-28.47650630243772,-31.68491440949674,22.24377106354316
1431,2465854.5,-28.39915133861287,-31.53632980403432,22.23965008637162
1432,2465864.5,-28.35078815200694,-31.38042343172073,22.23551763525788
1433,2465874.5,-28.33213694705982,-31.22216833102272,22.23137822754992
1434,2465884.5,-28.34308358179378,-31.0668647387315,22.22724104683606
1435,2465894.5,-28.38234414393548,-30.91947392315194,22.22309012279785
1436,2465904.5,-28.4481471761549,-30.78452222418505,22.21893943562795
1437,2465914.5,-28.53785384658045,-30.66642068057499,22.21478745739179
1438,2465924.5,-28.64804361421943,-30.56873453607511,22.21062271724282
1439,2465934.5,-28.77510453221208,-30.49449745435607,22.2064629916734
1440,2465944.5,-28.91471479591054,-30.44623917596668,22.20229683458927
1441,2465954.5,-29.06230836455772,-30.42542395096977,22.19812204161454
1442,2465964.5,-29.21336008941943,-30.43303068874164,22.19395297021023
1443,2465974.5,-29.36293724800349,-30.46924817657371,22.1897727333836
1444,2465984.5,-29.5063966204709,-30.53325669089427,22.18558955537803
1445,2465994.5,-29.63928142513635,-30.6238401079017,22.18140872392494
1446,2466004.5,-29.75714050902092,-30.73885223490607,22.17721437851077
1447,2466014.5,-29.85624063173881,-30.8754163621704,22.17302193951127
1448,2466024.5,-29.9331448381518,-31.03034062319236,22.16882575071418
1449,2466034.5,-29.9848942064416,-31.19956619674686,22.16461704729376
1450,2466044.5,-30.00950509669829,-31.37873592604651,22.16041187361125
1451,2466054.5,-30.00541281162548,-31.56327940034918,22.15619605762939
1452,2466064.5,-29.9719608008179,-31.74807428825438,22.15197157249923
1453,2466074.5,-29.90950488652626,-31.92821336044829,22.14774835288847
1454,2466084.5,-29.81893487881675,-32.09876385321457,22.14350937631546
1455,2466094.5,-29.70228104771071,-32.25479338859961,22.13926677087175
1456,2466104.5,-29.56236366578466,-32.39208079556106,22.13502023514183
1457,2466114.5,-29.40254616825936,-32.50666801825503,22.13075645671524
1458,2466124.5,-29.22721178674028,-32.59525031435031,22.12649290818847
1459,2466134.5,-29.04105615938304,-32.65556922030291,22.12221929774177
1460,2466144.5,-28.84912909246912,-32.68591977117944,22.11793120424369
1461,2466154.5,-28.65698958855808,-32.68574986430669,22.1136443759667
