,kboTIME,x,y,z
0,2453941.7276182803,5720382272.219897,78656367.47143768,257893118.54687807
1,2454297.225196167,5759980642.994255,248745527.84412616,251246410.07517383
2,2454300.6862600823,5752188405.264907,246617393.94960144,251177635.91341734
3,2454317.7692234223,5717529996.568347,229638751.52385235,250854346.3851964
4,2454340.0276840036,5685383913.874756,194127708.08149683,250435086.45252192
5,2454703.6378446915,5701207892.923802,360198695.05379367,243445278.65856472
6,2455184.781874145,5841506329.620171,357779325.9600116,233962739.93487248
7,2456199.6934055146,5702569272.104112,938888856.4603643,213107301.42745534
8,2457234.888661709,5732020009.490042,1529631870.517194,190775691.04111978
9,2457973.865688019,5680572385.005944,1834640928.3663785,174237028.1486275
