,mean,stddev
mass_1,1.6245765333403395e+18,3e+16
mass_2,1.4654234666596603e+18,0
sma_2,4990,100
ecc_2,0.489,0.02
aop_2,12.318431532378524,1.8
inc_2,131.64930296297786,1.2
lan_2,89.6530742256127,1.6
mea_2,353.3,2.0
