,kboTIME,x,y,z
0,2453941.506508631,5720845562.202339,78853969.7680206,257899293.18344784
1,2453941.7565289782,5720321341.010992,78629984.48375149,257892491.00308636
2,2453942.006549336,5719796805.344855,78395274.7935052,257889351.3977472
3,2453942.256569283,5719282933.728155,78156717.85080586,257886887.4868235
4,2453942.5065891123,5718772197.001589,77924355.68950629,257880753.17825142
5,2453942.756609242,5718253701.556142,77691237.74415931,257873972.8366161
6,2453943.006629375,5717735090.2957115,77447394.8469831,257870866.6459162
7,2453943.256649094,5717227211.030311,77199876.51218238,257868373.18904498
8,2453943.5066687,5716722347.380389,76958604.59546016,257862198.72442898
9,2453943.7566886055,5716209737.619752,76716457.6799087,257855441.71652666
10,2453944.006708507,5715697210.291844,76463588.7063708,257852369.3744567
11,2453944.256727992,5715195479.27701,76207217.43699192,257849846.64884531
12,2453944.5067473687,5714696643.254733,75957142.58721605,257843633.4165196
13,2453944.7567670443,5714190075.563241,75706073.97036579,257836901.3216692
14,2453945.006786708,5713683788.067335,75444289.52532482,257833863.33356526
15,2453945.256805953,5713188357.546885,75179177.10286221,257831311.69700524
16,2453945.506825094,5712695700.078845,74920409.35664007,257825061.15998438
17,2453945.7568445336,5712195327.211249,74660529.46603489,257818355.6050012
18,2453946.006863953,5711695431.760882,74389943.22460058,257815352.51260856
19,2453946.256882952,5711206450.279263,74116204.36700116,257812772.37007612
20,2453946.5069018514,5710720118.63495,73848856.60529515,257806486.03381026
21,2453946.7569210487,5710226089.6913395,73580278.67424676,257799808.66228414
22,2453947.0069402186,5709732734.794636,73301007.04471533,257796841.01493418
23,2453947.2569589657,5709250347.181331,73018759.08504395,257794232.79119664
24,2453947.506977618,5708770484.958202,72742946.72738463,257787912.17705995
25,2453947.7569965674,5708282945.366349,72465786.50274926,257781264.62400028
26,2453948.007015481,5707796275.804208,72177948.34550457,257778332.95470235
27,2453948.2570339707,5707320623.146663,71887310.96072023,257775697.07128116
28,2453948.5070523703,5706847370.235161,71603151.70246409,257769343.69375488
29,2453948.7570710657,5706366461.705203,71317527.18727678,257762727.56313995
30,2453949.0070897182,5705886618.475052,71021243.55932523,257759832.36669698
31,2453949.2571079447,5705417838.051399,70722338.51442742,257757169.2199287
32,2453949.507126086,5704951330.55528,70429952.06813796,257750784.56386942
33,2453949.757144522,5704477190.986475,70135983.25625312,257744201.40516207
34,2453950.0071629076,5704004311.196329,69831377.13486022,257741343.11407727
35,2453950.257180865,5703542536.358155,69524327.99254239,257738653.04974464
36,2453950.5071987426,5703082906.466313,69223835.78065199,257732238.5429499
37,2453950.757216914,5702615669.8086195,68921644.3279188,257725689.82158843
38,2453951.0072350274,5702149886.531285,68608840.25572483,257722868.77460825
39,2453951.2572527113,5701695246.554101,68293771.99228829,257720152.05391097
40,2453951.50727032,5701242622.389949,67985296.73086351,257713709.02972576
41,2453951.7572882213,5700782418.495513,67675005.50255394,257707196.08635262
42,2453952.007306057,5700323860.627732,67354129.09464672,257704412.4845469
43,2453952.2573234616,5699876480.584245,67031167.5645776,257701669.23654017
44,2453952.5073407968,5699430986.098602,66714832.68382685,257695198.8819901
45,2453952.757358423,5698977940.640456,66396565.128638275,257688722.87642053
46,2453953.007375976,5698526732.855975,66067742.39842536,257685976.7234287
47,2453953.2573930966,5698086733.61278,65737013.612969495,257683206.88140145
48,2453953.507410153,5697648488.632526,65412942.49048342,257676710.16942456
49,2453953.757427499,5697202723.21379,65086821.83023707,257670272.00918204
50,2453954.0074447645,5696758986.143656,64750178.33888848,257667563.03691605
51,2453954.2574615967,5696326484.623426,64411807.58173423,257664766.2617172
52,2453954.5074783694,5695895605.204458,64080122.63268762,257658243.8724521
53,2453954.7574954308,5695457237.81047,63746270.93561535,257651844.1330352
54,2453955.0075124037,5695021088.603577,63401930.85901621,257649171.7223576
55,2453955.2575289425,5694596198.462038,63056041.76109957,257646347.3246764
56,2453955.507545427,5694172797.687461,62716863.53689348,257639799.57049257
57,2453955.7575621987,5693741943.607849,62375400.856162176,257633438.4247504
58,2453956.007578875,5693313496.978679,62023486.18083601,257630801.5410761
59,2453956.257595116,5692896329.777066,61670199.99390517,257627948.42499712
60,2453956.5076113073,5692480519.048428,61323646.554264195,257621375.20365757
61,2453956.757627785,5692057292.277697,60974690.417750694,257615052.38641188
62,2453957.0076441593,5691636662.00496,60615320.56681902,257612449.55753034
63,2453957.257660098,5691227328.791563,60254755.94459051,257609566.21293157
64,2453957.5076759923,5690819219.473011,59900942.81069321,257602967.0159439
65,2453957.757692171,5690403734.39401,59544608.35831239,257596681.8496079
66,2453958.007708239,5689991035.019005,59177900.52186633,257594111.2092043
67,2453958.2577238707,5689589648.01574,58810174.04977847,257591195.77315184
68,2453958.5077394634,5689189353.079166,58449214.935153425,257584569.76499656
69,2453958.757755338,5688781726.036927,58085615.84614551,257578321.25659177
70,2453959.007771095,5688377074.338507,57711686.095183626,257575780.65805852
71,2453959.257786415,5687983748.290729,57336913.578014,257572831.0433592
72,2453959.507801701,5687591383.51495,56968921.83227416,257566177.20291033
73,2453959.7578172674,5687191733.843464,56598171.90205444,257559964.196925
74,2453960.007832708,5686795249.676295,56217136.87230058,257557451.37538528
75,2453960.2578477114,5686410102.490831,55835435.09773214,257554465.43837902
76,2453960.507862686,5686025786.891066,55460525.521184996,257547782.72946733
77,2453960.757877939,5685634237.131203,55082740.496644415,257541604.07926565
78,2453961.0078930585,5685246043.435719,54694719.21481103,257539116.82159787
79,2453961.257907741,5684869195.990842,54306207.743617944,257536092.52755007
80,2453961.5079223993,5684493051.439325,53924498.316514365,257529380.05696985
81,2453961.757937333,5684109726.78447,53539797.541214384,257523234.7741698
82,2453962.0079521267,5683729948.876242,53144912.96661134,257520771.05871427
83,2453962.257966483,5683361524.175387,52749715.556075335,257517706.6099677
84,2453962.5079808193,5682993674.439718,52361328.73289454,257510963.74254635
85,2453962.75799543,5682618701.679608,51969836.303899385,257504851.098931
86,2453963.0080098924,5682247466.120912,51568216.34330518,257502409.1846447
87,2453963.2580239167,5681887588.113295,51166461.820228405,257499303.0967133
88,2453963.508037927,5681528157.6445055,50771525.26374315,257492529.5180391
89,2453963.7580522085,5681161663.937495,50373370.63071975,257486449.0957688
90,2453964.0080663343,5680799097.310293,49965148.60875867,257484027.5612082
91,2453964.2580800224,5680447889.6788435,49556971.22046905,257480878.6911172
92,2453964.508093701,5680097002.424574,49155618.04343044,257474074.42570004
93,2453964.758107648,5679739114.144572,48750936.150221206,257468026.12645847
94,2453965.0081214327,5679385341.939208,48336250.86072069,257465623.87129742
95,2453965.2581347795,5679042927.0369005,47921790.24755101,257462431.4123222
96,2453965.5081481216,5678700705.427975,47514158.91704441,257455596.81213698
97,2453965.7581617297,5678351547.202444,47103090.046551846,257449580.8404845
98,2453966.0081751677,5678006692.908726,46682085.5462077,257447197.06479207
99,2453966.258188168,5677673190.903033,46261486.49307286,257443960.52225545
100,2453966.508201169,5677339755.049066,45847720.54793694,257437096.23948574
101,2453966.7582144327,5676999449.003241,45430410.01082255,257431113.07327628
102,2453967.008227519,5676663633.4018135,45003235.28410462,257428747.24627265
103,2453967.2582401684,5676339161.611226,44576647.3672953,257425466.4048717
104,2453967.5082528233,5676014628.67845,44156895.05137471,257418573.3579922
105,2453967.7582657384,5675683293.850902,43733492.80800088,257412623.7136962
106,2453968.0082784686,5675356634.464684,43300301.37967061,257410275.53866088
107,2453968.258290762,5675041306.843942,42867878.57289485,257406950.42687157
108,2453968.508303066,5674725790.570664,42442292.43674992,257400029.7645526
109,2453968.758315627,5674403542.456032,42012952.69463257,257394114.56103805
110,2453969.0083279964,5674086153.119212,41573902.22304225,257391783.93911958
111,2453969.2583399294,5673780079.853328,41135802.48805751,257388414.79272506
112,2453969.508351878,5673473690.1664295,40704538.97778022,257381467.8570248
113,2453969.7583640814,5673160640.3525915,40269419.77775318,257375588.17879963
114,2453970.008376085,5672852630.8685,39824671.63793184,257373275.17236122
115,2453970.2583876536,5672555918.051037,39381056.505564526,257369862.39750817
116,2453970.5083992425,5672258760.763016,38944275.542308256,257362890.6865919
117,2453970.758411083,5671955016.646006,38503538.33578565,257357047.7466012
118,2453971.008422717,5671656492.52058,38053257.19410687,257354752.5421954
119,2453971.258433917,5671369241.905997,37604291.337491915,257351296.67814314
120,2453971.508445142,5671081418.485076,37162155.89024365,257344301.8087249
121,2453971.7584566157,5670787083.056227,36715965.11112359,257338496.9109963
122,2453972.008467876,5670498145.30308,36260318.496340014,257336219.78241098
123,2453972.258478703,5670220454.130171,35806169.30270895,257332721.4645376
124,2453972.5084895603,5669942061.540778,35358844.96215763,257325705.13475865
125,2453972.758500663,5669657233.243385,34907367.60261998,257319939.63776788
126,2453973.0085115456,5669377978.257347,34446525.48396788,257317680.9101092
127,2453973.258521996,5669109939.139581,33987362.636899464,257314140.83423567
128,2453973.5085324817,5668841069.747735,33535017.20310774,257307104.7881742
129,2453973.7585432096,5668565842.396254,33078422.40663869,257301380.07014495
130,2453974.0085537108,5668296361.8864565,32612556.79257689,257299140.08614293
131,2453974.2585637807,5668038062.758292,32148551.87795999,257295558.97539428
132,2453974.508573891,5667778804.289033,31691354.97455159,257288504.97032225
133,2453974.758584241,5667513267.035801,31229813.65791489,257282822.39742532
134,2453975.0085943565,5667253648.001307,30759098.22564122,257280601.4868254
135,2453975.258604043,5667005172.101862,30290424.36969199,257276980.06166956
136,2453975.508613775,5666755607.628362,29828547.090690747,257269909.83847257
137,2453975.7586237425,5666499844.95614,29362231.598296303,257264270.73612693
138,2453976.00863347,5666250169.681506,28886841.35461522,257262069.18805882
139,2453976.2586427694,5666011595.552143,28413672.891356472,257258408.1391229
140,2453976.5086521194,5665771803.492877,27947287.4746311,257251323.39519832
141,2453976.758661702,5665525895.209864,27476371.255674493,257245729.02145317
142,2453977.0086710374,5665286241.257903,26996482.215879004,257243547.0584059
143,2453977.2586799474,5665057642.732297,26518994.36693786,257239847.02035186
