,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_high_synch_low_synch_offset,51118.25647479606,51114.717374530475,10769.040304488306,10768.773995339074,262473.24226742634,262469.79017631384,69815.39378344586,69811.8545716147,4532.1388665955865,4535.422758747201,49778.50675051021,49780.69920722965,85212.33170860518,85210.08344129552,7263.7667879214405,7264.146966857503,55893.60405848517,55890.72122493274,55023.358550820194,55021.293044583836,181322.53720515818,181320.59814411958,14249.594815773331,14246.428503314499,22668.436267618006,22668.664219788916,100345.01912517888,100345.17601601695,36790.8612103459,36791.498963513885,97780.6121186779,97780.77634246268,260.06049646535087,260.8582872398391,739.5929544877824,742.0281682401758,469.9821737627246,472.1098010645077,96.53469305369936,98.02441144805407,290.8902565548583,294.21617057093596,286.18291991348025,289.5463446209119,287.2524522784388,290.6265817619493,286.98880539624423,290.3192075909694,0.0,,,,,,,,,,,,,,,
shape_high_synch_low_synch_,51121.867180472094,51118.25647479606,10769.324766214391,10769.040304488306,262476.7081730715,262473.2422674264,69818.9466457071,69815.39378344586,4529.651970065617,4532.138866595587,49777.19197904328,49778.506750510205,85214.9324542487,85212.3317086052,7263.724380624463,7263.766787921439,55896.49881859478,55893.604058485165,55025.43596615922,55023.358550820165,181324.48813121734,181322.5372051582,14252.77318947719,14249.59481577333,22668.39125313209,22668.436267618014,100345.04530588526,100345.0191251789,36790.406387451345,36790.861210345895,97780.63096773776,97780.6121186779,261.4414200139614,260.0604964653509,738.079899695776,739.5929544877827,471.8508176102959,469.9821737627245,99.21347649484696,96.53469305369936,290.93257250575846,290.89025655485835,286.2626987077682,286.1829199134803,287.30891380147705,287.2524522784389,287.1049760490725,286.98880539624435,17.052372060101302,0.0,,,,,,,,,,,,,,
shape_high_synch_low_fast_offset,51261.50126724325,51257.96930792392,10627.511504725693,10627.262634803179,262523.6112983672,262520.1591222802,69900.3042680289,69896.76612780885,4644.484929756036,4647.760014566249,49907.57026931265,49909.77915996332,85084.66369293004,85082.42697998375,7162.159022506842,7162.563465669445,55817.24370943346,55814.35847325115,54894.419143217514,54892.352756659544,181188.44768544938,181186.50860719648,14212.228667093903,14209.052005372698,22558.155167913814,22558.378149260916,100238.28226372717,100238.43836386512,36658.14848741112,36658.785130355,97673.36022791125,97673.52360953654,118.91443875949876,120.10728431874765,645.5583343954347,648.1122139874913,351.6714548861114,354.0848794535341,178.36618593093317,179.00412039854217,150.2543829534531,153.93879747524164,145.35345704550048,149.076863831246,146.50195295577458,150.23559671003716,146.19675043551126,149.8869754862605,147.2488643225488,162.21959510879978,0.0,,,,,,,,,,,,,
shape_high_synch_low_fast_,51265.10478122031,51261.50126724325,10627.77853220857,10627.511504725693,262527.0772923523,262523.61129836726,69903.85606046917,69900.3042680289,4642.006695186068,4644.484929756036,49906.23988728787,49907.57026931265,85087.25328739488,85084.66369293006,7162.092469439102,7162.159022506841,55820.14087304532,55817.24370943345,54896.497439701925,54894.4191432175,181190.3986294088,181188.44768544938,14215.41767618083,14212.228667093901,22558.11511011887,22558.155167913817,100238.30922078328,100238.2822637272,36657.69476068173,36658.14848741112,97673.37990477514,97673.36022791125,119.93100316916211,118.9144387594989,643.9257792075624,645.5583343954347,353.26276144463424,351.6714548861114,181.8476886466678,178.36618593093328,149.93764538544374,150.25438295345307,145.07276861419473,145.35345704550045,146.19834882022758,146.5019529557746,145.9526327810462,146.19675043551126,163.07896396996594,147.24886432254874,17.052372060101376,0.0,,,,,,,,,,,,
shape_high_synch_high_synch_offset,51214.96204368501,51211.42961845203,10673.736085312437,10673.487273988398,262498.30085562693,262494.84876056627,69865.14459797656,69861.60619564579,4611.326307900371,4614.610420914345,49862.395536693024,49864.60292809367,85121.51955359806,85119.28145348172,7199.494366354382,7199.894955580509,55833.471845713546,55830.587425998434,54932.55434146715,54930.488529827264,181228.9385370336,181226.99949166013,14214.631277548571,14211.459554833658,22588.126261045178,22588.351406493835,100266.57704109901,100266.73358657729,36697.572702855316,36698.21024509515,97701.8610175169,97702.02485753046,164.69561343915078,165.79902602045576,678.4200308242238,680.9489191834843,391.41383567873055,393.77344591202115,131.96888950573867,132.7107981505012,195.52236601640547,199.13172830792064,190.67345734742767,194.3213753446778,191.8045923742815,195.4628627216749,191.50218687566866,195.11691902881657,101.32225541587127,116.5072341946348,47.05059020448379,63.139207999250296,0.0,,,,,,,,,,,
shape_high_synch_high_synch_,51218.56602039576,51214.96204368502,10674.003050350231,10673.736085312437,262501.76676536724,262498.300855627,69868.6966510716,69865.14459797656,4608.839213402869,4611.326307900372,49861.06639312416,49862.39553669302,85124.1103830532,85121.51955359807,7199.431684502983,7199.49436635438,55836.368192276874,55833.471845713546,54934.632062524346,54932.554341467134,181230.88944766298,181228.9385370336,14217.815318987661,14214.631277548571,22588.08404934234,22588.126261045185,100266.60356305641,100266.57704109901,36697.11808698474,36697.57270285531,97701.88024623452,97701.8610175169,165.77829719046588,164.69561343915086,676.8129382226277,678.420030824224,393.0525864621913,391.41383567873055,135.35104162677496,131.9688895057387,195.28278537479216,195.52236601640553,190.47024866912247,190.6734573474277,191.57839122177396,191.80459237428158,191.3356052624125,191.50218687566877,117.23821455095393,101.32225541587135,61.8702552475996,47.05059020448379,17.0523720601011,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,51304.63657162521,51301.101524180085,10584.191025075,10583.931613835448,262557.4151540511,262553.9629930279,69941.65599747714,69938.11777211814,4674.89940039644,4678.153228997343,49953.73276997899,49955.93434355348,85055.06980872595,85052.82791583473,7124.773870100946,7125.17169900865,55811.57356623577,55808.687330713576,54862.75743780966,54860.689830111536,181153.9846160098,181152.04519121203,14220.69894100965,14217.518703621641,22536.339750393458,22536.560018367007,100218.75615521293,100218.91155147037,36625.44699369858,36626.08203738081,97653.60021318437,97653.76288741402,105.71892036212756,105.03309121449229,613.715809564702,616.2752863910785,309.7112104170221,312.06945970079425,219.95589643643115,220.5022781209557,105.91007459278586,109.57522843107054,100.93168680919092,104.63724842434098,102.09070046128224,105.80611907481637,101.81254467391699,105.48472372415458,188.12420178194918,203.0061666557332,49.26891520797114,63.96276298361987,95.15601215029946,109.80082579443601,0.0,,,,,,,,,
shape_high_synch_high_fast_,51308.24319461328,51304.63657162521,10584.468598708536,10584.191025075,262560.88113259885,262557.41515405115,69945.20787475494,69941.65599747714,4672.442374789451,4674.899400396442,49952.409729945335,49953.73276997899,85057.66459275757,85055.06980872597,7124.713810916198,7124.773870100946,55814.47172909849,55811.57356623577,54864.83695541672,54862.75743780965,181155.93590649252,181153.9846160098,14223.891317521695,14220.69894100965,22536.302404643382,22536.339750393465,100218.78381482644,100218.75615521293,36624.99486491943,36625.44699369858,97653.62059612382,97653.60021318437,108.63192742036611,105.71892036212762,612.0774818486523,613.7158095647021,311.3579664146253,309.711210417022,223.5248413265905,219.95589643643126,105.61842676209935,105.91007459278588,100.67591124178577,100.93168680919091,101.81195300372704,102.0907004612823,101.59315827744686,101.81254467391702,204.06199264285289,188.1242017819492,65.83737409482423,49.26891520797114,111.4310911937782,95.15601215029957,17.05237206010122,0.0,,,,,,,,
shape_high_fast_low_synch_offset,51357.050169367634,51353.52442912016,10540.249379988432,10539.984099917092,262572.9633184343,262569.5150836164,69963.0048876892,69959.4793076046,4664.466538277556,4667.039060240983,49950.75266799939,49952.678344685424,85005.69520351193,85002.86872981324,7063.45426313515,7063.5440700131685,55799.35059957055,55796.4793118098,54842.03931796664,54839.98739757778,181132.03882330106,181130.1154100566,14213.816055221007,14210.649936001024,22479.16316022556,22479.393057606583,100162.06244237829,100162.2283859006,36563.7478686294,36564.39314593921,97596.82189361157,97596.99510386502,179.6748723270438,178.61741856603948,542.6137852340804,545.3448198264489,349.12463184778414,350.5311525561751,294.96943766852166,294.38104003303056,31.27101955162378,45.182341070231914,27.44512232741247,41.173441997175686,28.341775653279925,42.27354422503112,28.14128212646136,41.897470316742094,263.8136303389894,263.9096210277211,122.21298654346037,121.94171352170088,167.82787567912843,167.63428021658524,76.97594563442703,76.73553247885947,0.0,,,,,,,
shape_high_fast_low_synch_,51360.646940006605,51357.050169367634,10540.53323893207,10540.249379988432,262576.4255675059,262572.96331843437,69966.54421538433,69963.0048876892,4662.835346576816,4664.4665382775565,49949.70823446202,49950.75266799939,85008.81572463951,85005.69520351193,7063.721978056959,7063.454263135149,55802.23380704599,55799.35059957055,54844.10312725148,54842.03931796663,181133.9740779297,181132.03882330106,14216.994423000542,14213.816055221003,22479.126167348517,22479.163160225566,100162.08956230874,100162.06244237829,36563.295490827826,36563.7478686294,97596.84174823108,97596.82189361157,182.1064927555824,179.67487232704377,541.1471821403378,542.6137852340806,349.5466331817986,349.12463184778403,297.4131002825161,294.9694376685216,43.21035682835958,31.27101955162373,39.33280692521183,27.44512232741251,40.219902952675696,28.34177565327994,40.394388193524186,28.141282126461203,267.0688950623402,263.81363033898936,125.8400056845131,122.21298654346025,171.37537652147506,167.82787567912837,80.6031511898427,76.97594563442692,17.05237206010109,0.0,,,,,,
shape_high_fast_low_fast_offset,51357.50624205931,51353.980426761686,10540.03196533792,10539.766693418911,262573.39245980023,262569.9444274509,69963.43329261996,69959.90770085121,4664.629934652843,4667.202996186313,49951.10547750988,49953.0314078585,85005.46402543044,85002.63785176062,7063.112511793153,7063.202550668763,55799.43510933935,55796.56362801703,54841.907101950674,54839.85497448903,181131.8789425776,181129.95532523654,14214.01924403163,14210.852918831006,22479.12065700135,22479.350440123086,100162.03563475254,100162.20147869315,36563.605273797555,36564.25044688986,97596.7930828542,97596.96619340558,179.806777760126,178.74890705841267,542.5564195567551,545.2869875490709,348.5284676252546,349.93587275827656,295.08660667562896,294.4980524871547,31.102056037448566,44.9853804354034,27.255283156651885,40.96960207760997,28.15441655362463,42.06567750244062,27.92618156242555,41.69113402671349,263.9202284916986,264.0176370253352,122.35149295652175,122.08171016358614,167.96213639756445,167.77002731014113,77.10588875828923,76.86666945676357,0.6290249133017001,16.77383777803466,0.0,,,,,
shape_high_fast_low_fast_,51361.10308188968,51357.50624205931,10540.315806252067,10540.03196533792,262576.85450271063,262573.3924598003,69966.9726301974,69963.43329261996,4662.998086223748,4664.629934652843,49950.0606474068,49951.10547750988,85008.5842265486,85005.46402543045,7063.379970474755,7063.112511793152,55802.31850926609,55799.43510933934,54843.97111751632,54841.90710195066,181133.81440058743,181131.8789425776,14217.197816049624,14214.01924403163,22479.083762862054,22479.120657001353,100162.06283869554,100162.03563475254,36563.15298468683,36563.605273797555,97596.81302160645,97596.7930828542,182.23910918008022,179.80677776012615,541.0896044411669,542.5564195567551,348.9509673716576,348.5284676252546,297.53180312126017,295.0866066756291,43.00718964267268,31.102056037448413,39.123271648492306,27.255283156651963,40.010208069259505,28.154416553624607,40.18406301678844,27.926181562425384,267.17891645864074,263.92022849169877,125.98176730466332,122.35149295652185,171.51295681097238,167.96213639756462,80.73569278507671,77.10588875828934,17.39010349202698,0.6290249133015053,17.052372060101312,0.0,,,,
shape_high_fast_high_synch_offset,51356.73784969385,51353.21190857612,10540.807441414694,10540.542252090041,262572.82029694016,262569.3723069663,69962.72262910832,69959.19700473284,4664.2362844958625,4666.810400157754,49950.319292598084,49952.245589922066,85005.95324206035,85003.12759329398,7063.900022024204,7063.990437124998,55799.5149211201,55796.64339357708,54842.424988005805,54840.37280974738,181132.45360829783,181130.5299265515,14213.854581311782,14210.688266833236,22479.5001508631,22479.72998233898,100162.38331396176,100162.54916998609,36564.193292213095,36564.838491091105,97597.14486554224,97597.31798845282,178.89583087132658,177.8391859884178,543.2965042684692,546.0265053793257,349.14046174210534,350.54731021853996,294.20934870245577,293.62241777155214,31.986681427645866,45.856788844092826,28.134417058091973,41.83665472449114,29.034392579716005,42.931752794747396,28.800405992552008,42.55663623504141,263.0400968160757,263.1405793882766,121.44704278428341,121.1801653438379,167.06675954124964,166.8775166475593,76.17561312389176,75.94011915146211,0.8008615390108288,17.359858512393362,0.9309046693860037,17.70628571445184,0.0,,,
shape_high_fast_high_synch_,51360.33481363131,51356.73784969385,10541.09119614808,10540.807441414694,262576.28229619673,262572.8202969402,69966.26199867907,69962.72262910832,4662.603354242349,4664.236284495863,49949.274048095474,49950.319292598084,85009.07292803157,85005.95324206036,7064.167087594991,7063.900022024203,55802.39836694619,55799.5149211201,54844.489054153586,54842.42498800579,181134.38913052602,181132.45360829786,14217.033141451133,14213.854581311782,22479.463196078417,22479.500150863103,100162.41049349609,100162.38331396178,36563.740965019046,36564.193292213095,97597.16477961018,97597.14486554224,181.3263431970936,178.89583087132667,541.8298217751463,543.2965042684693,349.56448471974034,349.1404617421053,296.6539296611065,294.2093487024558,43.88105725168864,31.9866814276458,39.99283010922521,28.13441705809196,40.879709119239415,29.034392579715885,41.05228040924552,28.800405992551738,266.29965840822297,263.0400968160757,125.07854994609102,121.44704278428338,170.61869258708865,167.06675954124967,79.80788725863688,76.17561312389176,16.82430724389596,0.8008615390107382,16.62817591225292,0.9309046693860692,17.052372060101092,0.0,,
shape_high_fast_high_fast_offset,51357.389515467665,51353.86368736803,10540.151131798659,10539.885872029221,262573.3081220096,262569.8601039704,69963.32749421461,69959.80190545115,4664.569952106203,4667.143087440924,49950.98580569322,49952.911764633296,85005.53778442636,85002.7116446398,7063.229918583962,7063.3199972010325,55799.44958319185,55796.57809948727,54841.98854412111,54839.93641362214,181131.96901888173,181130.04539643935,14213.996142513082,14210.829823790824,22479.176466068533,22479.406259466745,100162.08660337623,100162.25245207858,36563.69291209767,36564.338091988764,97596.84467869218,97597.01779404693,179.671261848713,178.61355624437198,542.6647482883477,545.3952915948634,348.62649610935074,350.0339212498408,294.9559431602384,294.3677395021061,31.238978656626568,45.12016536084367,27.387552265259323,41.10386652220909,28.287474030190385,42.19981749748622,28.058475295428412,41.82520742796688,263.787522876932,263.88552911228476,122.21575650415613,121.9465292350021,167.82769222914607,167.6361416449474,76.96591052099777,76.72731213623425,0.5262108704329281,16.84826557656539,0.1409490300156513,17.144584769430494,0.791081272733454,16.663838116333736,0.0,
shape_high_fast_high_fast_,51360.98636782781,51357.389515467665,10540.434960095012,10540.151131798659,262576.77015040617,262573.3081220096,69966.86682868135,69963.32749421461,4662.938003903768,4664.569952106204,49949.94092197741,49950.98580569322,85008.657952833,85005.53778442637,7063.497336017885,7063.22991858396,55802.33298546725,55799.44958319185,54844.052562705365,54841.98854412109,181133.90448197824,181131.96901888176,14217.174707879432,14213.996142513082,22479.139560225714,22479.176466068537,100162.11380112561,100162.08660337624,36563.24061476044,36563.69291209768,97596.86461120911,97596.84467869218,182.10318161806848,179.67126184871307,541.1978996637666,542.6647482883477,349.0491127555796,348.6264961093507,297.4009319099615,294.95594316023846,43.14043581645467,31.238978656626493,39.25602970883449,27.38755226525946,40.14298435286078,28.287474030190456,40.31663137038661,28.058475295428273,267.0461466634813,263.78752287693203,125.84603672759641,122.2157565041561,171.37849109711323,167.82769222914612,80.59595058439925,76.96591052099777,17.291036490054175,0.5262108704327966,16.965021320651456,0.1409490300158144,17.599168256934608,0.7910812727334046,17.052372060101323,0.0
