,kboTIME,x,y,z
0,2454778.916127817,-2124849460.0110967,6707080938.209603,272749156.04587126
1,2454779.166149524,-2124449925.7087011,6706617042.306576,272754521.1401954
2,2454779.4161710176,-2124057714.558179,6706156649.061441,272759267.29300934
3,2454779.6661927463,-2123665128.871382,6705689837.773953,272767691.9150863
4,2454779.9162145774,-2123261392.2814407,6705223725.8886175,272776701.8902832
5,2454780.166236064,-2122854313.3326938,6704768188.440866,272782026.2720118
6,2454780.4162573405,-2122454619.3740366,6704316038.472272,272786794.7737937
7,2454780.6662788526,-2122054427.705769,6703857478.0576935,272795251.2896738
8,2454780.916300461,-2121643096.848355,6703399793.6042185,272804229.47726727
9,2454781.1663217205,-2121228619.0516262,6702952735.432395,272809512.5568504
10,2454781.4163427735,-2120821585.0226157,6702508948.2347975,272814303.02534443
11,2454781.666364063,-2120413929.3299549,6702058759.821897,272822790.0102806
12,2454781.9163854425,-2119995148.4816008,6701609623.477614,272831734.8879323
13,2454782.1664064685,-2119573416.024582,6701171162.00137,272836976.30225146
14,2454782.416427292,-2119159182.8535242,6700735853.999173,272841788.59343827
15,2454782.666448353,-2118744203.1631958,6700294155.971791,272850304.88911957
16,2454782.916469497,-2118318114.5376873,6699853685.974252,272859215.2498036
17,2454783.166490284,-2117889269.3939462,6699423936.542896,272864414.98288107
18,2454783.4165108716,-2117467975.724457,6698997222.53162,272869249.30991024
19,2454783.666531698,-2117045809.8052068,6698564132.066175,272877794.14015
20,2454783.9165526005,-2116612553.3912437,6698132445.830044,272886669.2019645
21,2454784.166573142,-2116176735.3399498,6697711523.398265,272891827.68587923
22,2454784.4165934883,-2115748517.7465782,6697293518.253961,272896684.7089658
23,2454784.666614074,-2115319301.5290377,6696869153.034399,272905257.75704426
24,2454784.9166347287,-2114879015.7177653,6696446368.843235,272914097.22584397
25,2454785.166655019,-2114436363.1789432,6696034389.60989,272919215.38613707
26,2454785.4166751173,-2114001357.205175,6695625209.843401,272924096.23926264
27,2454785.666695456,-2113565226.010659,6695209689.500301,272932697.65546745
28,2454785.916715857,-2113118048.9978034,6694795927.803298,272941501.71267897
29,2454786.16673589,-2112668700.5872092,6694393010.341709,272946580.93584967
30,2454786.4167557345,-2112227042.428759,6693992775.040768,272951487.1741814
31,2454786.66677582,-2111784132.751755,6693586221.887945,272960117.50432116
32,2454786.916795961,-2111330204.387605,6693181605.820723,272968886.7180524
33,2454787.1668157303,-2110874300.8029978,6692787871.378922,272973928.74677086
34,2454787.4168353146,-2110426129.1993651,6692396702.286929,272978862.2279434
35,2454787.66685514,-2109976580.5727446,6691999241.183029,272987522.283156
36,2454787.916875015,-2109516044.1712286,6691603896.223058,272996257.4689779
37,2454788.1668945136,-2109053729.9202147,6691219468.188534,273001264.25640154
38,2454788.4169138316,-2108599187.7797034,6690837488.995668,273006226.9910841
39,2454788.6669333912,-2108143144.2775557,6690449246.481486,273014917.69704056
40,2454788.916952993,-2107676147.9819057,6690063299.454993,273023619.76788384
41,2454789.166972215,-2107207572.6013029,6689688302.255502,273028593.3303724
42,2454789.41699126,-2106746808.0691957,6689315637.416373,273033587.339933
43,2454789.6670105467,-2106284419.2211483,6688936740.471303,273042309.6009956
44,2454789.917029869,-2105811116.7651176,6688560318.270973,273050979.43856096
45,2454790.1670488073,-2105336435.4346688,6688194876.074367,273055921.7351781
46,2454790.417067573,-2104869602.3673213,6687831649.507007,273060948.94047695
47,2454790.6670865803,-2104401023.5011568,6687462224.262046,273069703.538228
48,2454790.9171056156,-2103921574.4299757,6687095452.587835,273078341.9007682
49,2454791.1671242644,-2103440948.083845,6686739688.082006,273083254.7500892
50,2454791.417142744,-2102968206.063252,6686386021.99463,273088316.8976259
51,2454791.6671614656,-2102493598.2336133,6686026192.611287,273097104.4262128
52,2454791.917180208,-2102008167.7576084,6685669194.906208,273105711.8919993
53,2454792.16719856,-2101521762.874764,6685323228.29472,273110596.9227796
54,2454792.417216747,-2101043276.9467752,6684979242.24129,273115695.5425363
55,2454792.667235176,-2100562806.6297722,6684629130.025912,273124516.37343365
56,2454792.9172536186,-2100071565.2830133,6684282026.648142,273133093.3112388
