,kboTIME,x,y,z
48,2455029.7578414427,4708389964.718916,-4490141974.470602,-108546520.23994018
49,2455029.762131597,4708381172.645591,-4490145412.079404,-108546661.91522169
50,2455029.7664217507,4708372380.571777,-4490148853.519546,-108546802.24101949
51,2455029.770711904,4708363588.59029,-4490152298.797706,-108546941.21435167
52,2455029.775012058,4708354776.297687,-4490155755.963862,-108547079.15247537
53,2455029.7792922114,4708346005.267782,-4490159200.886739,-108547215.0967586
54,2455124.37180767,4665139325.491215,-4669403268.578997,-111543936.40537764
55,2455124.3760372717,4665145470.624962,-4669411717.441168,-111544108.40865065
56,2455124.3798069167,4665150945.956126,-4669419248.853529,-111544260.99111082
57,2455124.384026519,4665157073.175485,-4669427680.794375,-111544430.96180822
58,2455307.5595172658,4976498325.082546,-4475052025.723288,-117347206.13443494
59,2455307.58066923,4976477425.301797,-4474999138.300648,-117347970.36743332
60,2455307.5856696945,4976472477.159304,-4474986626.678259,-117348155.44320226
61,2455307.59067016,4976467525.9524,-4474974111.851621,-117348342.15273762
62,2455307.595670625,4976462571.55267,-4474961593.884106,-117348530.46845128
63,2455307.600661089,4976457623.752837,-4474949097.888056,-117348719.9798205
64,2455359.620464004,4884867982.66146,-4387960463.596152,-118996510.079623
65,2455359.624704354,4884858504.6282835,-4387957463.15434,-118996694.12658381
66,2455359.6284746644,4884850074.330146,-4387954795.991186,-118996857.752486
67,2455359.6327050133,4884840612.15714,-4387951804.229979,-118997041.28935625
68,2455417.4737419235,4767117272.6762905,-4417502353.265575,-120823638.32120323
69,2455417.4779719273,4767111055.242605,-4417508916.237612,-120823821.50074768
70,2455417.48152193,4767105835.182761,-4417514424.7502775,-120823975.15733719
71,2455417.485521934,4767099951.114281,-4417520632.223356,-120824148.1813724
72,2455417.489411937,4767094226.516664,-4417526669.7626915,-120824316.30830361
73,2455417.49203194,4767090369.579169,-4417530736.637445,-120824429.45449306
74,2455417.4946419424,4767086526.3291445,-4417534788.380151,-120824542.08650923
75,2455417.4972619447,4767082667.319719,-4417538856.057791,-120824655.0592406
76,2455417.499871947,4767078822.013081,-4417542908.63791,-120824767.50216176
77,2455417.50260195,4767074798.819175,-4417547148.020992,-120824885.00076677
78,2455440.549589073,4742495719.356068,-4460667085.652519,-121552162.54708816
79,2455440.554338897,4742492604.709105,-4460677031.743686,-121552345.37344314
80,2455440.5590987215,4742489481.989441,-4460687002.271251,-121552527.22344637
81,2455440.563868545,4742486351.2915325,-4460696997.322929,-121552708.06013632
82,2455440.568608369,4742483238.982865,-4460706933.121875,-121552886.34893753
83,2455440.5733581935,4742480118.914321,-4460716893.551533,-121553063.57774355
84,2455445.4778824635,4739878000.249936,-4471248274.237698,-121707444.39945103
85,2455445.4821122745,4739876117.2492485,-4471257403.08195,-121707619.58426882
86,2455445.4858921054,4739874432.863269,-4471265562.382315,-121707775.51478769
87,2455445.490131916,4739872541.630349,-4471274716.482678,-121707949.70073082
88,2458012.76929967,5358974467.270518,-3742919887.425728,-201098010.76030496
