,mean,stddev
mass_1,1.0389724145875268e+18,2e+16
mass_2,9.910275854124732e+17,0
sma_2,103500,1500
ecc_2,0.45799999999999996,0.01
aop_2,251.20018888897505,0.6
inc_2,150.71606079702573,0.4
lan_2,241.40605848982662,0.4
mea_2,164.5,1.0
